,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
66,549486d9-5ae8-43ac-bcab-3bd4d3d0fdd1,c239c28f-cb58-47dc-acc3-cd5db3ddd5ba,,2129,,Easthill,DR,,35,Peterborough,Peterborough,CY,CY,EASTHILL,DR,,PETERBOROUGH,ON,K9L1Y8,,,,,,,7297366.6043,1018973.4742,,1
67,cc7a06bc-2a7e-4a0d-955c-1ea8f30693d1,d8da9152-2eb2-423a-b22a-5eec0ce37536,,19,,Temagami,CRT,,35,Toronto,Toronto,C,C,TEMAGAMI,CRT,,NORTH YORK,ON,M2M4E6,,,,,,,7219265.6467,944240.12335,,1
68,7adb43ee-fbc9-457a-8959-a666e5af2eb8,d8564c90-0878-4b4a-b154-d24a352536aa,,182,,Boullee,ST,,35,London,London,CY,CY,BOULLEE,ST,,LONDON,ON,N5Y1V1,,,,,,,7087309.8819,828948.87558,,1
69,6f0f93f3-88db-4fca-9482-e74b05da771d,2576e33e-a114-4f29-b388-1c6ca00b9089,,123,,Monarch Woods,DR,,35,Kitchener,Kitchener,CY,CY,MONARCH WOODS,DR,,KITCHENER,ON,N2P0K2,,,,,,,,,,1
70,cd97f558-060b-46e4-9003-546c2b246c6e,a72bf4dd-cfaa-4507-9696-20decd4f78d8,111,2020,,Don Mills,RD,,35,Toronto,Toronto,C,C,DON MILLS,RD,,NORTH YORK,ON,M3A3R6,,,,,,,7225230.5645,941486.2532,,1
71,bec12506-acf7-4532-af4a-5f12f70abe12,b894afb6-3cf3-490a-b585-d3619d33a334,,90,,Division,RD,N,35,Kingsville,Kingsville,T,T,DIVISION,RD,N,COTTAM,ON,N0R1B0,,,,,,,6977406.2356,704874.92901,,1
72,24ad5eda-ebe4-4b08-97c0-07a5e17555ea,dc541c0a-d701-4afb-b3ab-3d18dfcf92f3,BSMT,87,,Main,ST,,35,Timmins,Timmins,CY,CY,MAIN,ST,,SOUTH PORCUPINE,ON,P0N1H0,,,,,,,,,,1
73,6af7efa3-fb62-4ce0-8607-269394b26bb3,4bda096b-7139-456e-87c3-14cdde370194,,381,,County 29,RD,,35,Elizabethtown-Kitley,Elizabethtown-Kitley,TP,TP,COUNTY RD 29,,,TOLEDO,ON,K0E1Y0,,,,,,,,,,2
74,38875842-0b06-4d37-b901-dd9fbc815262,c7754b94-7c7f-4ff9-a9b9-e8918a3c946f,,64,,Bartlett,DR,,35,Seguin,Seguin,TP,TP,BARTLETT,DR,,SEGUIN,ON,P2A2W8,,,,,,,,,,1
75,30c8cf1e-256f-4a0c-b92d-62acca049502,69f9f0d7-b6b0-47bc-bceb-bbb2f5e5d165,,25,,Noble,DR,,35,Bradford West Gwillimbury,Bradford West Gwillimbury,T,T,NOBLE,DR,,BRADFORD,ON,L3Z3A9,,,,,,,7198973.4363,977810.56092,,1
76,4b7f4170-bbb9-4d05-b93f-7e4e76402154,54e4df05-22e6-4ebd-8cfa-755d1229e182,410,2,A,Colborne,ST,W,35,Kawartha Lakes,Kawartha Lakes,CY,CY,COLBORNE,ST,W,LINDSAY,ON,K9V5B4,,,,,,,7260488.5316,1018237.7262,,1
77,708531db-44b9-4c34-854d-6b30940d62e8,52975474-b582-4684-9fb7-ed298d5eb0c2,,47,,Dahlia,ST,,35,Kitchener,Kitchener,CY,CY,DAHLIA,ST,,KITCHENER,ON,N2E3Y9,,,,,,,7136839.4693,884019.79472,,1
78,c2728846-9bb0-4ccd-be26-042b24ac818d,496e6f48-a948-4f33-8537-fcf62b0447d2,,16921,,County 36,RD,,35,South Stormont,South Stormont,TP,TP,COUNTY RD 36,,,LONG SAULT,ON,K0C1P0,,,,,,,,,,1
79,2e0c411c-3910-49cb-8154-9616132b8617,a3c22f37-a510-4eac-9f33-8cf6a76ce294,318,710,,Concession,ST,,35,Hamilton,Hamilton,C,C,CONCESSION,ST,,HAMILTON,ON,L8V1C2,,,,,,,7196142.2339,875024.93564,,2
80,4be419a8-9823-4ed3-b0c2-22bf9adb2635,1c368712-080a-4201-a651-07b8605fba9b,,69,,Tupper,DR,,35,Thorold,Thorold,CY,CY,TUPPER,DR,,THOROLD,ON,L2V4B8,,,,,,,7250086.5779,871767.46204,,1
81,90afa4ad-a2fe-4652-af7d-1caf3ffffab8,bc204329-88fd-422d-b9fa-a81373640934,,479,,Caleb,ST,,35,North Dundas,North Dundas,TP,TP,,,,WINCHESTER,ON,K0C2K0,,,,,,,7507381.9695,1161746.1398,,1
82,2aa518c3-c736-4c0b-8e78-b14e4fb0fb44,4ebfdd51-4611-4765-a6c1-4a49cc27e394,10,11,,Edvac,DR,,35,Brampton,Brampton,CY,CY,EDVAC,DR,,BRAMPTON,ON,L6S5W5,,,,,,,7196483.9435,935769.67739,,3
83,0dc2d79f-5ffe-48cb-867f-d46449813beb,ef8ee9d6-45d9-4e05-8a11-11055426171d,,10,,Porterfield,CRES,,35,Markham,Markham,CY,CY,PORTERFIELD,CRES,,THORNHILL,ON,L3T4S7,,,,,,,7219901.1295,946786.40644,,1
84,158a9011-1556-4e9d-bf08-c5e1e3c92f96,949a0b29-2a5e-414b-a82e-4c3a02a35f9b,,11,,Inverary,CRES,,35,Toronto,Toronto,C,C,INVERARY,CRES,,SCARBOROUGH,ON,M1T2W6,,,,,,,7228799.689,945726.30801,,2
85,b229270e-4afb-4b54-9031-5908204d6316,ed5d53b4-bd01-49a4-bd66-308e5a226563,,116,,McLean,RD,,35,North Bay,North Bay,CY,CY,MCLEAN,RD,,NORTH BAY,ON,P1A4H7,,,,,,,7164063.4172,1223174.2006,,1
86,b19b1b70-cfb6-46e2-8cc9-530f3ee05017,51cd274d-cc19-461a-bb3c-2e6f1c5d3b57,BSMT,150,,Banting,CRES,,35,Brampton,Brampton,CY,CY,BANTING,CRES,,BRAMPTON,ON,L6Y2L9,,,,,,,7195210.9416,923067.8653,,1
87,fcc6c998-02bb-42ab-a4c2-78b4a9b4f4c0,b3d3a846-badb-446d-a158-4ad16aedb108,1406,1,,Scott,ST,,35,Toronto,Toronto,C,C,SCOTT,ST,,TORONTO,ON,M5E1A1,,,,,,,7225591.365,928106.75953,,1
88,2d55ce0b-1bb0-4b08-8247-3d8fbb3adff0,942ef390-1d61-450a-b5fa-e2f2ea936040,,195,,South Unionville,AVE,,35,Markham,Markham,CY,CY,SOUTH UNIONVILLE,AVE,,UNIONVILLE,ON,L3R5S6,,,,,,,,,,2
89,3d139ba8-6728-4822-97a0-f23711cf16e8,787f9874-69ed-45cf-a52b-694cd2440123,,7,,Gannet,ST,,35,Ottawa,Ottawa,CV,CV,GANNET,ST,,OTTAWA,ON,K1K4T7,,,,,,,7475668.7187,1193840.5638,,1
90,6267b333-9149-4970-93ab-fcb9710b60ed,ee8151ea-293c-400d-adde-7bd66b82213f,,121,,William Bowes,BLVD,,35,Vaughan,Vaughan,CY,CY,WILLIAM BOWES,BLVD,,MAPLE,ON,L6A4K4,,,,,,,7211531.8834,950983.17301,,2
91,3593eef5-96bb-4573-86a2-b4c4e61f1768,694d48bc-aa70-475a-a385-b8cec8e875ba,,26,,Arkona,DR,,35,Toronto,Toronto,C,C,ARKONA,DR,,SCARBOROUGH,ON,M1T1X3,,,,,,,7228431.4632,943423.27002,,1
92,70171abb-ae0e-4569-b4a2-183c6f795a7e,6eb2ccff-8708-4353-8ee7-c4de53939c15,,80,,King,ST,E,35,Kawartha Lakes,Kawartha Lakes,CY,CY,KING,ST,,LINDSAY,ON,K9V1C8,,,,,,,7261349.9073,1017956.0321,,1
93,65a03cd3-0bfb-4b17-bd55-c54fe29cdd81,eb3dad78-aee9-4a76-b0d5-490031b55201,,882,,Tulane,AVE,,35,Greater Sudbury / Grand Sudbury,Greater Sudbury / Grand Sudbury,CV,CV,TULANE,AVE,,SUDBURY,ON,P3A4J9,,,,,,,7044498.888,1224337.8927,,1
94,6a5adff0-5ced-436f-af92-c76db11ccfdf,1865ce76-e86a-4432-b19c-50d32ffa9613,1804,3590,,Rivergate,WAY,,35,Ottawa,Ottawa,CV,CV,RIVERGATE,WAY,,OTTAWA,ON,K1V1V6,,,,,,,7473687.1183,1182466.7732,,2
