,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
10,7ff7a75d-df72-41cf-a712-d94a1f2253a5,6093c55b-fa48-47b4-b11e-be2ead68939c,,7671,,Black Walnut,TRAIL,,35,Mississauga,Mississauga,CY,CY,BLACK WALNUT,TRAIL,,MISSISSAUGA,ON,L5N8A6,,,,,,,7193363.9542,915021.85623,,1
11,88851cd3-c044-41d5-a9ba-f74d0a9a69c1,1647b388-78dc-4c7f-ac49-a0b3cf2cff63,BSMT,17,,Madrid,ST,,35,Toronto,Toronto,C,C,MADRID,ST,,SCARBOROUGH,ON,M1P4L7,,,,,,,7232565.2299,943566.85012,,1
12,88626b4d-41e4-4c4d-95e5-f832e8e21b15,68acbca7-ade0-4bf1-9c02-262725311839,203,290,,Powell,AVE,,35,Ottawa,Ottawa,CV,CV,POWELL,AVE,,OTTAWA,ON,K1S5T4,,,,,,,7471527.9835,1188447.5696,,1
13,51a32a04-dde2-4f0d-b05a-83bb9e222072,b0a01f14-2a1a-4437-9eed-3cceb04921ff,,239,,Leaside,DR,,35,Welland,Welland,CY,CY,LEASIDE,DR,,WELLAND,ON,L3C6N4,,,,,,,7248344.5889,858450.21894,,1
14,ae933db7-886b-4808-81f4-f50618cc1640,369d3a6e-96ff-4479-ab91-87a24121984a,101,850,,Alpha,ST,,35,Owen Sound,Owen Sound,CY,CY,ALPHA,ST,,OWEN SOUND,ON,N4K5W8,,,,,,,7079013.1131,1007241.8058,,1
15,c468e53f-a862-4dfd-a60f-3ce4277ab307,a8a085af-fa3e-4249-9b4d-6bd1dad5f887,,21,,Alexis,BLVD,,35,Toronto,Toronto,C,C,ALEXIS,BLVD,,NORTH YORK,ON,M3H2P2,,,,,,,7217998.4522,939025.25563,,1
16,a02a5b6c-fd50-4e4f-b4a0-bad8b60b9084,6c876075-8998-434b-857e-1e309bcba738,,1088,,Lutterworth Pines,RD,,35,Minden Hills,Minden Hills,TP,TP,LUTTERWORTH PINES,RD,,MINDEN,ON,K0M2K0,,,,,,,7248639.1448,1076070.9004,,1
17,0ea49e31-43c8-4dd3-87e6-40c3b77e3238,876ba4ab-1fc9-4788-9b45-76fa5025fece,,1219,,Dumfries,RD,,35,North Dumfries,North Dumfries,TP,TP,DUMFRIES,RD,,AYR,ON,N0B1E0,,,,,,,7150008.5179,874028.22519,RR 2,2
18,770737dd-b24c-403c-9bd9-a70210abb18c,97c8fe37-acfa-4be6-b5fa-a9e66ec7c64b,,117,,Dundas,WAY,,35,Markham,Markham,CY,CY,DUNDAS,WAY,,MARKHAM,ON,L6E0T1,,,,,,,7229336.9017,959676.44476,,1
19,efc88c0c-59a2-4c13-90a2-11367974a9f3,7e5b315f-4d2d-4cbb-9215-2742c497c0d7,501,501,,Frontenac,ST,,35,Kingston,Kingston,CY,CY,FRONTENAC,ST,,KINGSTON,ON,K7K4L9,,,,,,,7441566.6907,1044783.4787,,1
20,aa08ca2b-b638-4f51-8522-b950a477acb2,2beefe88-b33e-4eb4-a69f-b0474e455814,,3,,Russell Hill,RD,,35,Amaranth,Amaranth,TP,TP,RUSSELL HILL,RD,,AMARANTH,ON,L9W5Z2,,,,,,,7147250.4905,941291.90398,,1
21,d4114ef8-deb5-4b32-ad4b-5e06b18e022f,c1821c60-ab53-4e28-a392-479e2cf204a3,,16,,Highgate,RD,,35,Toronto,Toronto,C,C,HIGHGATE,RD,,ETOBICOKE,ON,M8X2B2,,,,,,,7213977.1944,926361.2957,,1
22,72490288-1693-43c0-8110-fbae022d9141,fb5033ec-f57a-466b-9357-ba4653718070,,78,,Chalmers,DR,,35,Barrie,Barrie,CY,CY,CHALMERS,DR,,BARRIE,ON,L4N8A6,,,,,,,7187615.6694,1002220.6904,,1
23,1372592c-eeaf-4ceb-9044-425cb169620f,7eb89c35-00a7-4bbc-86a0-a6df1e1a792d,2024,70,,Cambridge,AVE,,35,Toronto,Toronto,C,C,CAMBRIDGE,AVE,,TORONTO,ON,M4K2L5,,,,,,,7226065.4423,931830.6768,,1
24,f49dd285-679b-411a-8dff-acb835b7f9b4,4d9a2b4d-2f14-49cd-b898-98d6dbe6d19c,2,30,,Edinborough,CRT,,35,Toronto,Toronto,C,C,EDINBOROUGH,CRT,,YORK,ON,M6N2E8,,,,,,,7214800.9813,929014.12153,,1
25,491c6916-58b9-4d93-8f7a-ccbd9cd0e114,65201a2d-964d-46d1-92f2-986c1e8f7cba,,72,,Enford,CRES,,35,Brampton,Brampton,CY,CY,ENFORD,CRES,,BRAMPTON,ON,L7A4C7,,,,,,,7185690.7505,926592.79286,,1
26,b32033a9-c279-4805-86e1-4d33f102cc88,4bf841f1-6bf5-4cb8-8f46-0c3f70686cc7,,311,,Laguna,ST,,35,Ottawa,Ottawa,CV,CV,LAGUNA,ST,,GLOUCESTER,ON,K1T0L1,,,,,,,7481883.6287,1182590.7276,,1
27,d02731cd-4507-4504-acfc-8528bf7571f3,2a394c61-3171-4068-a966-58be07be08ca,,2272,,Lakeshore,RD,,35,Haldimand County,Haldimand County,CY,CY,LAKESHORE,RD,,DUNNVILLE,ON,N1A2W8,,,,,,,,,,1
28,d94e1648-dabd-4377-8b30-a65b30f51963,c7e55b2a-c692-427d-a907-f6ac833c1bd2,,1920,,Beach,RD,,35,North Grenville,North Grenville,MU,MU,BEACH,RD,,OXFORD MILLS,ON,K0G1S0,,,,,,,7487061.3703,1141204.6359,,1
29,a2a3072e-033c-42db-82e4-5ce252da4eb7,92f9bbd4-aba7-4344-bf1d-b54fcad3cb50,,1299,,Murdoch,RD,,35,Minden Hills,Minden Hills,TP,TP,MURDOCH,RD,,MINDEN,ON,K0M2K0,,,,,,,,,,1
30,db96ef3a-b36a-4d30-91ac-4414586dc6f0,c2b043e3-5efc-4dc0-8b97-71bc75792400,,55,,Polson,ST,,35,Toronto,Toronto,C,C,POLSON,ST,,TORONTO,ON,M5A1A4,,,,,,,7227506.4901,927910.45632,,3
31,4274a22e-a9c8-4f40-ab67-6edfcaa2e91a,fe81fd2d-147e-43ef-9bda-24b713f16631,,115,,Broadview,DR,,35,Sault Ste. Marie,Sault Ste. Marie,CY,CY,BROADVIEW,DR,,SAULT STE. MARIE,ON,P6C0A1,,,,,,,6778185.5445,1188617.2332,,1
32,04776c08-959e-4f1c-91c4-2ac069a1dd36,1636cd99-6335-42d5-9087-7e15b4e9dff2,,856,,Beatrice,ST,E,35,Oshawa,Oshawa,CY,CY,BEATRICE,ST,E,OSHAWA,ON,L1K2H7,,,,,,,7261866.5774,968293.5847,,1
33,366ce645-bbc2-40bd-9a73-912bb91b3e63,1e51ad17-b223-4b32-9451-37081253f71d,,592,,Victoria,ST,S,35,Kitchener,Kitchener,CY,CY,VICTORIA,ST,S,KITCHENER,ON,N2M3B1,,,,,,,7137029.1155,887471.04485,,3
34,54c156b5-8b7f-4d98-b3e2-77898d6037f6,1acd70fb-f869-4fc9-81c9-24671b4a892e,,3724,,Bankfield,RD,,35,Ottawa,Ottawa,CV,CV,BANKFIELD,RD,,KARS,ON,K0A2E0,,,,,,,7475521.171,1168007.0631,,1
35,d657c4f2-4e6d-4576-9fc6-686776a706e1,4f090b0b-4235-484f-bff7-4a108e842a50,,66,,Shudell,AVE,,35,Toronto,Toronto,C,C,SHUDELL,AVE,,TORONTO,ON,M4J1C7,,,,,,,7228159.8681,931985.26382,,2
36,2cac0174-cdcd-4100-8839-1d244beb6748,231c532d-b984-4d1b-9f74-b696db8a54f7,,16,,Mulberry,LANE,,35,Norfolk County,Norfolk County,CY,CY,MULBERRY,LANE,,PORT DOVER,ON,N0A1N6,,,,,,,7176426.274,819648.38127,,1
37,fb85733e-d794-457c-aee0-efdd7db0fa6a,ae6b2662-4ffe-4e9b-90d7-2af93cd8e924,923,35,,Shoreham,DR,,35,Toronto,Toronto,C,C,SHOREHAM,DR,,NORTH YORK,ON,M3N1S5,,,,,,,7211293.9429,939410.28447,,1
38,e91b072f-3e52-4237-92fc-01000b41676b,66bf87c9-fb45-4b78-afb6-40365718868f,10,71,A,Brock,ST,,35,Kingston,Kingston,CY,CY,BROCK,ST,,KINGSTON,ON,K7L1R8,,,,,,,7443047.9889,1044503.1904,,1
39,aef46afd-feb4-4f23-ab52-85eac44e1ea9,14a4e095-2478-45e9-8c7f-f087a3641e05,,342,,Winston,RD,,35,Oakville,Oakville,T,T,WINSTON,RD,,OAKVILLE,ON,L6L4W5,,,,,,,7204518.8772,898063.34099,,2
40,859494ad-4397-47b2-afe4-657cce187916,b9fbf500-7614-4737-a342-f295271654cc,,2713,,Cassburn,RD,,35,Champlain,Champlain,TP,TP,CASSBURN,RD,,VANKLEEK HILL,ON,K0B1R0,,,,,,,7544909.9981,1226437.1001,,1
41,aa78fa57-5eae-4e6a-9c60-ab26a73df18f,034e1d17-1ad5-4549-9e09-26adb20157ef,,557,,Millbank,DR,,35,London,London,CY,CY,MILLBANK,DR,,LONDON,ON,N6E1R7,,,,,,,7090306.2523,821865.36983,,1
42,69a5c1e2-325b-46f0-96c0-b3bfbfc02868,3aff07fa-a825-487c-bf46-8476fb2a072d,,361,,Cumberland,AVE,,35,Hamilton,Hamilton,C,C,CUMBERLAND,AVE,,HAMILTON,ON,L8M2A5,,,,,,,7196834.0793,875563.05241,,1
43,295f202d-c78f-4551-b382-92f17d82e440,e41bdf75-cbf3-4b59-b171-9831f4aab4b3,,372,,Deveron,CRES,,35,London,London,CY,CY,DEVERON,CRES,,LONDON,ON,N5Z4V5,,,,,,,7091103.609,823621.51747,,2
44,336caad3-255c-425b-a79a-2bc90ca79203,e03564dd-f3b7-423a-bcf9-0653c4cf7e08,61,730,,Deveron,CRES,,35,London,London,CY,CY,DEVERON,CRES,,LONDON,ON,N5Z4T6,,,,,,,7090774.6529,823871.42492,,1
45,05334d2f-75f4-4b2b-8abd-ce8de62d3b28,0cee9855-e846-43cb-aae0-e3963cf73abf,,551,,Décoeur,DR,,35,Ottawa,Ottawa,CV,CV,DÉCOEUR,DR,,ORLÉANS,ON,K4A5G7,,,,,,,,,,1
46,1eb50aa6-881b-43fc-9f88-628393e7d797,d7fc3dc6-5a9c-4522-a5f0-7b534cbe9b50,1611,61,,Town Centre,CRT,,35,Toronto,Toronto,C,C,TOWN CENTRE,CRT,,SCARBOROUGH,ON,M1P5C5,,,,,,,7232680.2497,944262.90086,,1
47,f544ddc2-febe-4ac1-b30f-da28942fce3f,48e49326-3773-4274-a3e7-8bf2e92536f2,921,77,,Maitland,PL,,35,Toronto,Toronto,C,C,MAITLAND,PL,,TORONTO,ON,M4Y2V6,,,,,,,7225087.3166,930160.80306,,1
48,8d529903-33e1-4794-8a46-e10f4d0ce9f5,a504c7d7-526e-4f7c-ad03-f8057f5b91a5,,50,,Commodore,DR,,35,Brampton,Brampton,CY,CY,COMMODORE,DR,,BRAMPTON,ON,L6X0S7,,,,,,,7190339.4571,923843.9257,,2
49,49523de7-eee7-44e2-9adf-6d2c24fd0ead,10965ccf-e26e-4e3a-9179-7b2df52228e4,,8,,Neilor,CRES,,35,Toronto,Toronto,C,C,NEILOR,CRES,,ETOBICOKE,ON,M9C1K4,,,,,,,7210164.5902,923496.03397,,1
50,3a849111-3bae-414d-8612-94019a60a5fb,f172ac8a-8baf-40fd-8b8b-c264c4d49bcb,,10735,,Fifth Nassagaweya,LINE,,35,Milton,Milton,T,T,FIFTH LINE NASSAGAWEYA,,,ROCKWOOD,ON,N0B2K0,,,,,,,,,RR 102,1
51,7003b062-52ff-4ddc-990a-47443c3f8d70,9c8435f7-5c72-476a-9aaa-58e7693b968b,1510,85,,Emmett,AVE,,35,Toronto,Toronto,C,C,EMMETT,AVE,,YORK,ON,M6M5A2,,,,,,,7214066.3899,930502.17058,,1
52,3b754ac1-117d-498d-9bde-fd788e7b283a,b814c1f1-3356-49ca-8662-e27dc48d9749,1,67,,Degas,DR,,35,Vaughan,Vaughan,CY,CY,DEGAS,DR,,THORNHILL,ON,L4J9J3,,,,,,,7213343.3677,946970.86669,,1
53,aeb03174-5bdc-49d4-a8b4-49a28c0653ff,b8773f9e-9ca6-41c1-80b7-5d60f583d644,302,1505,,Clement,ST,,35,Hawkesbury,Hawkesbury,T,T,CLEMENT,ST,,HAWKESBURY,ON,K6A3V8,,,,,,,7548858.1035,1232238.6905,,1
54,4e61bd47-3c5b-4e76-a5f1-ad2be2fd9ecd,5d6d4b00-fef3-4f72-9a85-16085e0cda7c,329,275,,Tartan,DR,,35,Ottawa,Ottawa,CV,CV,TARTAN,DR,,NEPEAN,ON,K2J6A9,,,,,,,7470453.0164,1171655.7207,,1
55,4e61bd47-3c5b-4e76-a5f1-ad2be2fd9ecd,92138f24-4498-46a8-a60a-ce77254e24bf,332,275,,Tartan,DR,,35,Ottawa,Ottawa,CV,CV,TARTAN,DR,,NEPEAN,ON,K2J6A9,,,,,,,7470453.0164,1171655.7207,,1
56,136b23d1-acbf-448a-91c3-1413c46839ff,700f29d7-034c-4e3b-a5b6-39cde2867425,,1105,,Falaise,RD,,35,Ottawa,Ottawa,CV,CV,FALAISE,RD,,NEPEAN,ON,K2E6R1,,,,,,,7471911.1279,1183360.4373,,1
57,9b94573e-0f02-4eeb-8ba3-ac2410ccfb22,4143cd7f-67b6-4a47-b03b-2abf9dfa2a16,,15,,Bentoak,CRES,,35,Vaughan,Vaughan,CY,CY,BENTOAK,CRES,,THORNHILL,ON,L4J8S5,,,,,,,7213759.299,946580.25908,,2
58,43249861-00e0-4e13-8e3c-cbffffbc529a,aecad66b-7065-43e4-b6bd-6526b1bc7912,,2536,,Donnelly,DR,,35,Ottawa,Ottawa,CV,CV,DONNELLY,DR,,KEMPTVILLE,ON,K0G1J0,,,,,,,7484215.3402,1152525.4385,,1
59,afb7b395-0a8b-44e5-ba74-e6a4559508da,c661b9fe-b91f-4aa3-9508-b6e550fb4b66,,160,,Moxley,CRT,,35,Hamilton,Hamilton,C,C,MOXLEY,CRT,,HAMILTON,ON,L8T4S1,,,,,,,7197878.9614,871932.48941,,1
60,39793590-aca9-47fc-a913-e754e11b7981,e7836af4-070c-444c-87b9-4d8166742325,111,5,,Marine Parade,DR,,35,Toronto,Toronto,C,C,MARINE PARADE,DR,,ETOBICOKE,ON,M8V4B4,,,,,,,7217804.1009,924625.44716,,1
61,e33925a9-1d48-43f3-8311-092ace3c76cf,517ff33e-f203-41c1-b38c-39814516ebf5,,8,,Queen,ST,W,35,Lambton Shores,Lambton Shores,MU,MU,QUEEN,ST,W,FOREST,ON,N0N1J0,,,,,,,7021534.7558,828701.97559,,1
62,2427fdc3-7d33-4c9b-a59e-ca6a5ec6f27f,428a95bb-10bf-43f0-b229-80b4bff9ec15,,65,,Cherrytree,DR,,35,Brampton,Brampton,CY,CY,CHERRYTREE,DR,,BRAMPTON,ON,L6Y3P6,,,,,,,7197520.4022,923406.23802,,2
63,f2f35b51-b2dd-43d6-9398-aa069585bcff,886ba5cd-c7b9-427a-bcca-c5431d89c9ab,,135,,North,ST,,35,West Nipissing / Nipissing Ouest,West Nipissing / Nipissing Ouest,M,M,NORTH,ST,,STURGEON FALLS,ON,P2B1V1,,,,,,,,,,1
64,b3c80840-b200-4c10-9523-4db8b0b6c996,3a4d6177-16c2-46f5-99e3-7c7d923fcc3d,,688,,Moonrock,AVE,,35,Greater Sudbury / Grand Sudbury,Greater Sudbury / Grand Sudbury,CV,CV,MOONROCK,AVE,,SUDBURY,ON,P3E5Z6,,,,,,,7038298.0843,1215979.6442,,1
65,c406fdc1-fa11-47d3-94cb-7f03a8def1ac,a0c5338c-0f3d-40f1-88bd-0733637f58e5,,320,,Seventh,ST,,35,Mattawa,Mattawa,T,T,,,,MATTAWA,ON,P0H1V0,,,,,,,,,,1
66,2f132a9d-78a8-428a-9bc4-e44be0134c47,3c8851e9-a343-41d1-b276-a2e0aff61934,,88,,Delrex,BLVD,,35,Halton Hills,Halton Hills,T,T,DELREX,BLVD,,GEORGETOWN,ON,L7G3Y2,,,,,,,7182013.4646,919504.26978,,1
67,403a1f15-9ee3-4f99-a8da-1a4f83351cbc,d8a75660-b4fb-4e0b-9f10-61f0477bb5a7,,96,,Delrex,BLVD,,35,Halton Hills,Halton Hills,T,T,DELREX,BLVD,,GEORGETOWN,ON,L7G3X9,,,,,,,7181965.7396,919609.52441,,2
68,40d2c919-bae2-473c-9e72-030900c6c199,a547a180-c100-47b0-b650-984edb2c23c3,,2376,,Fifth Line,RD,,35,Ottawa,Ottawa,CV,CV,FIFTH LINE,RD,,DUNROBIN,ON,K0A1T0,,,,,,,,,,2
69,6beb70c3-dc4b-42d1-8c5b-12aa7996292e,91ff938e-84b0-4afa-ab52-5f5df992001f,,277,,St. Andrews,ST,,35,Cambridge,Cambridge,CY,CY,ST ANDREWS,ST,,CAMBRIDGE,ON,N1S1P2,,,,,,,7154216.9709,879201.80612,,1
70,024e3624-10eb-4d06-ba63-a5360f5d9adb,1143e730-8d3f-4d25-8c68-711f601e17b0,,18,,Oakwood,DR,,35,Kawartha Lakes,Kawartha Lakes,CY,CY,OAKWOOD,DR,,FENELON FALLS,ON,K0M1N0,,,,,,,7262802.7649,1033203.7121,RR 3,2
71,14957a0e-5286-4fa1-a2e6-22a752a29ad4,0c45b437-73c8-484d-b532-dab9f19be749,,1317,,Haist,ST,,35,Pelham,Pelham,T,T,,,,FONTHILL,ON,L0S1E0,,,,,,,,,PO BOX 433,1
72,f684524e-4bf3-40fd-bf8b-a97f541d3ff1,cc03abd3-ff4c-47a5-8a27-fe3f11e4a751,,773738,,10,HWY,,35,Grey Highlands,Grey Highlands,MU,MU,10,HWY,,PROTON STATION,ON,N0C1L0,,,,,,,,,,1
73,abdfda63-b724-4ba7-8013-7035ccec2c78,e15dac37-c42e-4ea3-ad3e-5cdecd4b9231,1003,101,,Queen,ST,,35,Ottawa,Ottawa,CV,CV,QUEEN,ST,,OTTAWA,ON,K1P0B7,,,,,,,7471196.6545,1190697.1123,,1
74,d28d37f6-c3e4-41a6-84ca-7f50a3d95244,127b89eb-7503-41dc-9ce7-5650cf2fe109,409,150,,River,ST,,35,Toronto,Toronto,C,C,RIVER,ST,,TORONTO,ON,M5A0M2,,,,,,,7226631.6189,930041.68637,,1
75,1418d6ae-4a28-4114-9daa-2f30321508cc,0d498679-e7af-467b-a57e-32f4dcc5d4b9,,2487,,Cunningham,BLVD,,35,Peterborough,Peterborough,CY,CY,CUNNINGHAM,BLVD,,PETERBOROUGH,ON,K9H0B2,,,,,,,7295805.4996,1023103.2511,,1
76,61e146a3-944f-42bc-b511-fc5821998abc,9379c74a-076e-4177-90f6-159a734a5c5a,113,4,,Pine,RD,,35,Elliot Lake,Elliot Lake,CY,CY,PINE,RD,,ELLIOT LAKE,ON,P5A2L1,,,,,,,6913442.8205,1189357.1572,,1
77,875d5bbc-10a8-436c-873d-34738f129b82,ad4f4bd4-ec00-4ecb-843f-3c7ec8ae0856,8,38,,Northview,RD,,35,Ottawa,Ottawa,CV,CV,NORTHVIEW,RD,,NEPEAN,ON,K2E7E4,,,,,,,7470578.9066,1183601.0528,,1
78,09f05848-2cf7-4ecc-b412-5ee59c50d6a7,4d202763-0c0b-4c15-b045-f59554263133,1002,9506,,Markham,RD,,35,Markham,Markham,CY,CY,MARKHAM,RD,,MARKHAM,ON,L6E0S5,,,,,,,7228854.0654,957834.13616,,1
79,910447be-50c8-4b2e-aace-e942730a3a00,62d5acce-dd59-4af1-a968-9eb522087446,1617,460,,Adelaide,ST,E,35,Toronto,Toronto,C,C,ADELAIDE,ST,E,TORONTO,ON,M5A0E7,,,,,,,7226140.7091,928907.96851,,1
80,d273a42b-3cf9-461b-9b9b-eab8631d7cb3,a0c5c8ea-5c73-4a19-ac0e-cb136480654f,,108,,Natare,PL,,35,Ottawa,Ottawa,CV,CV,NATARE,PLACE,,KANATA,ON,K2T0P2,,,,,,,,,,1
81,6c7a2ea9-066e-49ee-a371-a1aee1bca9d4,254f0986-e9c0-4c3c-9984-a22f58031f43,,8835,,Martin Grove,RD,,35,Vaughan,Vaughan,CY,CY,MARTIN GROVE,RD,,WOODBRIDGE,ON,L4H1C1,,,,,,,7202321.3187,941328.86693,,1
82,f8f08359-862d-4786-956d-79521ce7c8e5,ef0b2b35-2974-4101-a50e-446cd5f87437,,2163,,Chilver,RD,,35,Windsor,Windsor,CY,CY,CHILVER,RD,,WINDSOR,ON,N8W2V1,,,,,,,6951681.6229,725827.80339,,1
83,5954a396-78aa-431a-8e75-c45b5c5e2b4c,5cdf41f6-30fc-4641-9f2a-ec13aa2974c4,125,8,,The Donway,,E,35,Toronto,Toronto,C,C,THE DONWAY,,E,NORTH YORK,ON,M3C3R7,,,,,,,7226451.8622,938474.05128,,1
84,83a0c540-fb2b-43fe-a0e5-b72325b8a749,432e3e05-a854-40dc-8d26-d5f4bf6f60dd,,70,,Kingslake,RD,,35,Toronto,Toronto,C,C,KINGSLAKE,RD,,NORTH YORK,ON,M2J3E5,,,,,,,7225142.4212,943900.3048,,2
85,57afca56-20a5-49bd-be1b-9e9ec54178f5,bf167d79-d9f9-4624-9385-aa8453b15ac9,,62,,Peacham,CRES,,35,Toronto,Toronto,C,C,PEACHAM,CRES,,NORTH YORK,ON,M3M1S3,,,,,,,7213075.9045,935263.86886,,1
86,e66a0673-9357-4554-8586-3ab9a8c2c5d5,68fad583-e6c5-4961-9273-ef9c818ae448,,4,,Railway,ST,,35,Hamilton,Hamilton,C,C,,,,COPETOWN,ON,L0R1J0,,,,,,,,,PO BOX 47,1
87,12e9a966-de8f-4925-861e-7cad3ae411b5,9388177a-6214-4647-9a7a-35cfe0d6e062,,2380,,Ramsay Concession 4c,,,35,Mississippi Mills,Mississippi Mills,T,T,RAMSAY CONCESSION 4C,,,ALMONTE,ON,K0A1A0,,,,,,,7431581.1077,1154517.9635,,1
88,c7a9798f-d1a7-4b08-833b-f55bd25e686c,3e6b03b6-0e10-4c46-843a-6d77d1b6217d,,8,,George Martin,DR,,35,Markham,Markham,CY,CY,GEORGE MARTIN,DR,,UNIONVILLE,ON,L3R8V1,,,,,,,7228061.6406,953389.6654,,1
89,405226e3-a20b-4632-9003-ed4d3dc4581a,a477ee1d-0dae-4f13-910b-b29593dd5aee,2,294,,Fourth,ST,,35,Midland,Midland,T,T,FOURTH,ST,,MIDLAND,ON,L4R3T8,,,,,,,7160426.6426,1042681.8365,,1
90,9720d9ea-329e-4624-90cb-f556bff17157,cf1fca42-710d-42fb-a6e0-aa12de714956,,3297,,Lansdown,DR,,35,Burlington,Burlington,CY,CY,LANSDOWN,DR,,BURLINGTON,ON,L7M1S4,,,,,,,7196716.1243,890043.83242,,1
91,bcb643d1-a099-4039-93ca-32064e09ac09,a0c2f216-ed01-4f17-9284-354cbafe8398,,6330,,Kindree,CIR,,35,Mississauga,Mississauga,CY,CY,KINDREE,CIR,,MISSISSAUGA,ON,L5N3C2,,,,,,,7196646.994,913472.19118,,1
92,6e3ae82e-28bd-4bb9-b80d-93ba86c665fc,382214b9-b3c0-4ca8-b34a-c0a6342a5553,,4150,,Roseland,DR,W,35,Windsor,Windsor,CY,CY,ROSELAND,DR,W,WINDSOR,ON,N9G1Z9,,,,,,,6951762.5083,719901.83561,,1
93,2e9f5706-1261-4ea7-95b7-d4014c3f2571,7af41662-9e11-4765-84cd-efa13455cc2e,38,409,,Joseph,ST,,35,Saugeen Shores,Saugeen Shores,T,T,JOSEPH,ST,,PORT ELGIN,ON,N0H2C2,,,,,,,7046901.2462,987822.7694,,1
