,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
10,b4af7292-af74-4c63-a845-b71fac86117b,629f1ce6-3fda-4440-a140-6aa0d5d0ef20,A,925,,18,AVE,NW,48,Calgary,Calgary,CY,CY,18,AVE,NW,CALGARY,AB,T2M0V6,,SE,28.0,24.0,1.0,W5,4685694.1091,1925377.249,,1
11,2ecb9497-f7f1-4786-adbf-0db3208e5e55,f866b816-f9db-4feb-8686-01508c082d17,,215069,,Township Road 670,,,48,Athabasca County,Athabasca County,MD,MD,,,,BOYLE,AB,T0A0M0,,,,,,,4878345.2084,2287332.8896,,1
12,b87c4fb5-884f-4801-a900-49562d3bbe3e,9d709f32-7ae9-40c7-9693-341909c2f710,,11718,,79,ST,NW,48,Edmonton,Edmonton,CY,CY,79,ST,NW,EDMONTON,AB,T5B2K7,,NW,10.0,53.0,24.0,W4,4817911.6385,2170176.9403,,1
13,118470b3-b903-4ebe-8b72-0c3a418a131b,629938f9-4a79-48ad-86a1-04493ffaeebc,326A,14911,,5,ST,SW,48,Calgary,Calgary,CY,CY,5,ST,SW,CALGARY,AB,T2Y5B9,,NE,33.0,22.0,1.0,W5,4680712.3431,1909623.8487,,1
14,47a1176f-52f1-40b0-9874-d1f05eb07f61,6ed6c93c-8c21-4396-a802-4ab0dd6fc171,,25,,54129 Range Road 275,,,48,Parkland County,Parkland County,MD,MD,,,,SPRUCE GROVE,AB,T7X3S4,,,,,,,4790587.2397,2189533.829,,1
15,b5ccee8e-a4f1-45ac-94ea-0c65f12a07b1,768d5b09-f371-4e85-9cdd-f2823e6c4b27,,20,,Nicolet,CRT,,48,St. Albert,St. Albert,CY,CY,NICOLET,CRT,,ST. ALBERT,AB,T8N7E7,,SE,7.0,54.0,25.0,W4,4807824.8844,2182371.7015,,1
16,8963cd2b-c648-453b-8f2d-449b2b59ee59,d3e446c8-7ca6-4c14-9399-f55b7fe0c53c,,124,,Lancaster,TERR,NW,48,Edmonton,Edmonton,CY,CY,LANCASTER,TERR,NW,EDMONTON,AB,T5X5S7,,SE,31.0,53.0,24.0,W4,4815733.2916,2176634.2956,,1
17,788ecc83-118e-46dd-b852-a02042c7a88b,6212cb28-9bd9-43b3-94ec-26bdd44e3aba,,2834,,16a,AVE,NW,48,Edmonton,Edmonton,CY,CY,16A,AVE,NW,EDMONTON,AB,T6T0T7,,SW,31.0,51.0,23.0,W4,4818186.8521,2155466.5281,,2
18,94298d32-cce8-46bd-be72-f6351846cbd6,b32922b7-80ce-4e15-bb5d-fbe54f6f1240,304,4650,,50,AVE,SW,48,Calgary,Calgary,CY,CY,50,AVE,SW,CALGARY,AB,T3E8C4,,SW,1.0,24.0,2.0,W5,4678794.4045,1920971.5138,,1
19,da708512-5215-4ed8-8789-0bd3802f4d30,2211c106-e678-4f5b-99c8-c5013a257954,12,3925,,56,AVE,SE,48,Calgary,Calgary,CY,CY,56,AVE,SE,CALGARY,AB,T2C2E4,,NW,34.0,23.0,29.0,W4,4690076.8824,1915944.4723,,3
20,e274bd23-afe3-4ce0-bc03-c6ea3fcc802e,2f62f065-c39d-4e1f-86c0-38b094102ff3,301,354,,3,AVE,NE,48,Calgary,Calgary,CY,CY,3,AVE,NE,CALGARY,AB,T2E0H4,,SE,22.0,24.0,1.0,W5,4687031.0173,1923333.5279,,1
21,3cf919a9-a2a5-4971-8cd2-e8a3d6bce6bb,43e12b87-25dd-4225-8dec-15e4bcdbdf47,119,160,,Century,CRSSNG,,48,Spruce Grove,Spruce Grove,CY,CY,CENTURY,CROSS,,SPRUCE GROVE,AB,T7X0M9,,SW,2.0,53.0,27.0,W4,4791399.007,2176608.056,,2
22,3e507216-4f10-4039-b6c7-efb3a80ec714,bd1cbc6e-fa07-453d-a41d-b7b2b1aa8c6b,,94,,Cougarstone,TERR,SW,48,Calgary,Calgary,CY,CY,COUGARSTONE,TERR,SW,CALGARY,AB,T3H5A1,,SE,28.0,24.0,2.0,W5,4677074.9976,1929160.0247,,1
23,41d27bf9-f969-4364-bbf1-17208a758f60,43a7a078-e2ed-4e35-bb9c-f70773cb0be4,,442,,Canyon,BLVD,W,48,Lethbridge,Lethbridge,CY,CY,CANYON,BLVD,W,LETHBRIDGE,AB,T1K6V2,,NE,18.0,8.0,21.0,W4,4716933.6453,1747568.9577,,2
24,b82c7e32-3c09-4574-afe0-74fa74873569,9a95ac17-90b6-4419-a52e-ee3d2d1e21c5,,4711,,Airport Perimeter,RD,,48,Leduc County,Leduc County,MD,MD,AIRPORT PERIMETER,RD,,EDMONTON INTERNATIONAL AIRPORT,AB,T9E0V6,,,,,,,,,,3
25,f3c7d95d-be17-439b-97a7-1f739ce1d905,b827bcb2-3091-42ac-a490-1b597f44916b,BSMT,9220,,79,ST,NW,48,Edmonton,Edmonton,CY,CY,79,ST,NW,EDMONTON,AB,T6C2R5,,,,,,,4817238.7722,2165558.731,,1
26,070be5ff-56eb-451a-b5aa-61f592a73959,4721ef6b-b36d-40f4-a956-a542bc4d04ea,,119,,Whitworth,WAY,NE,48,Calgary,Calgary,CY,CY,WHITWORTH,WAY,NE,CALGARY,AB,T1Y6B1,,NW,34.0,24.0,29.0,W4,4693249.6637,1925369.4946,,1
27,1d6cf3a3-9fef-41e0-b8a2-146f26e7fa40,e7fe34ca-e04c-4cdc-b471-840555caa4a0,,9327,,69A,AVE,,48,Grande Prairie,Grande Prairie,CY,CY,69A,AVE,,GRANDE PRAIRIE,AB,T8V6T3,,SE,13.0,71.0,6.0,W6,4567160.9653,2456016.7203,,2
28,295d0745-4e30-4168-ad7b-eee698e4f041,5ef1c2bf-23f3-4b90-804e-5c30ac093165,,58122,,Range Road 80,,,48,Lac Ste. Anne County,Lac Ste. Anne County,MD,MD,,,,LAC STE. ANNE COUNTY,AB,T0E1N0,,,,,,,,,,1
29,3f0fade9-b3b7-4e7e-9095-5e6fb9712913,1aac26c5-f7eb-483c-a3e1-d917953aacc4,,3,,Cedar,AVE,,48,Silver Sands,Silver Sands,SV,SV,,,,FALLIS,AB,T0E0V0,,NW,33.0,53.0,5.0,W5,4745476.4225,2203175.8226,PO BOX 124,1
30,293af4cb-e237-4d68-8f9b-abf52621710e,7267da55-4fe2-44ca-a0e6-2f33c93b4e19,202,301,,7,ST,SW,48,Calgary,Calgary,CY,CY,7,ST,SW,CALGARY,AB,T2P1Y6,,NE,16.0,24.0,1.0,W5,4685284.1063,1923396.82,,1
31,291fa6e9-acbe-4a01-9618-a82e6f0a4412,985bd5d2-2b60-4a0a-bfa8-0e5f752ec018,41,5935,,63,ST,,48,Red Deer,Red Deer,CY,CY,63,ST,,RED DEER,AB,T4N6C1,,NW,20.0,38.0,27.0,W4,4747647.3906,2045381.1579,,1
32,fcf2039b-f497-48e4-876d-d47e634eeb50,d822fcaa-60f2-4aa4-9c2c-bdf14e5b7c80,,40,,Ranch Glen,DR,NW,48,Calgary,Calgary,CY,CY,RANCH GLEN,DR,NW,CALGARY,AB,T3G1E3,,SE,10.0,25.0,2.0,W5,4680568.9303,1932873.9582,,1
33,27b20ff7-170b-45fb-9140-d52b2b2468ba,5e3f815e-92f6-4628-94f8-19eab50ecea3,16,240,,Laffont,WAY,,48,Wood Buffalo,Wood Buffalo,SM,SM,LAFFONT,WAY,,FORT MCMURRAY,AB,T9K2W2,,NW,25.0,89.0,10.0,W4,5047383.8221,2459960.9269,,1
34,fedafafc-52b4-4601-b4b9-d83a3ed47659,e542ced0-ee85-49ed-b96b-d3e5a396e0ab,103,110,,Auburn Meadows,VIEW,SE,48,Calgary,Calgary,CY,CY,AUBURN MEADOWS,VIEW,SE,CALGARY,AB,T3M2M2,,SW,27.0,22.0,29.0,W4,4688029.8832,1904029.478,,2
35,780bdd10-aa43-4017-8bf4-8bb48d1fe303,843d5eb4-5618-4928-9828-96617efdcc3f,,543028,,Range Road 82,,,48,Two Hills County No. 21,Two Hills County No. 21,MD,MD,,,,MYRNAM,AB,T0B3K0,,SE,22.0,54.0,8.0,W4,4968474.7189,2132540.494,,1
36,ffef10b8-8462-4100-9dea-fa0fd15fcdfb,723c3f43-e2f0-4574-aa44-861ed35f61c4,,204,,Coach Side,RD,SW,48,Calgary,Calgary,CY,CY,COACH SIDE,RD,SW,CALGARY,AB,T3H2T3,,SW,23.0,24.0,2.0,W5,4678978.4635,1926750.5257,,1
37,78058491-2c6f-4343-9d22-28ba1c96ee6d,f13c424c-ddef-4e7a-866c-5ef2105c0d80,,1441,,18,AVE,,48,Didsbury,Didsbury,T,T,,,,DIDSBURY,AB,T0M0W0,,,,,,,,,,1
38,12546d95-0bf4-44cf-979e-4a2afe657d9d,ab808870-27ca-46eb-a30e-a242ff05fa1c,201,3219,,82,ST,NW,48,Edmonton,Edmonton,CY,CY,82,ST,NW,EDMONTON,AB,T6K3M9,,NW,3.0,52.0,24.0,W4,4814482.5006,2159240.4025,,2
39,8ed3a0a6-8af9-470d-89a8-810e87651d1d,cec8ccf4-02c0-4c18-9d57-71807ae3cfc3,,3267,,132a,AVE,NW,48,Edmonton,Edmonton,CY,CY,132A,AVE,NW,EDMONTON,AB,T5A3K4,,NW,19.0,53.0,23.0,W4,4823208.8765,2171074.0505,,1
40,95172391-7632-4e43-9ffc-fd93fd76b6bc,774bcb3c-7f4e-446c-a7e4-0ea0765cee5d,,100,,Glacier,DR,,48,Canmore,Canmore,T,T,GLACIER,DR,,CANMORE,AB,T1W1K8,,NW,27.0,24.0,10.0,W5,4605398.8044,1956739.6917,,3
41,08233423-34a7-458c-aa51-c00684b754ad,187857d9-e1cc-45cc-ad88-884aaf54f96d,101,6223,,31,AVE,NW,48,Calgary,Calgary,CY,CY,31,AVE,NW,CALGARY,AB,T3B3X2,,NW,26.0,24.0,2.0,W5,4680020.7498,1928841.3287,,1
42,20c4b993-55ae-40bf-ba32-af892f8f771d,0dbc2d08-11c4-48d7-99d8-b35898bc1db8,,2011,,30,ST,SW,48,Calgary,Calgary,CY,CY,30,ST,SW,CALGARY,AB,T3E2L6,,NW,7.0,24.0,1.0,W5,4681276.0485,1923131.5206,,1
43,0095a715-5e6f-4e00-9611-2874f7d5be15,48280067-c7e6-46eb-840d-df45a755b199,,3104,,109,ST,NW,48,Edmonton,Edmonton,CY,CY,109,ST,NW,EDMONTON,AB,T6J3E6,,NW,5.0,52.0,24.0,W4,4810986.947,2160244.3449,,1
44,ac09f500-3682-4999-95b4-36c63791dfc9,3808d07e-b4fc-42e4-9b10-8a7133b966e5,,4756,,Mardale,RD,NE,48,Calgary,Calgary,CY,CY,MARDALE,RD,NE,CALGARY,AB,T2A3M8,,NE,22.0,24.0,29.0,W4,4693463.6077,1922169.8814,,2
45,1cf863eb-9ca4-493e-a064-f5a54aafa662,834d27cc-6772-4312-888a-3f575a34d312,,2506,,192,ST,NW,48,Edmonton,Edmonton,CY,CY,192,ST,NW,EDMONTON,AB,T6M1P7,,,,,,,,,,1
46,086e1dea-cd0d-488e-850c-e54104571476,498001de-6079-41cc-9b02-ea9e6f709990,BSMT,9343,,72,AVE,NW,48,Edmonton,Edmonton,CY,CY,72,AVE,NW,EDMONTON,AB,T6E0Y3,,NE,21.0,52.0,24.0,W4,4815075.8877,2164090.3221,,1
47,6e4ed9fc-ddd9-4fb8-a165-ab1ade214861,6121a69c-a272-4927-918d-33d5b801dd50,B,6639,,Bowness,RD,NW,48,Calgary,Calgary,CY,CY,BOWNESS,RD,NW,CALGARY,AB,T3B0G2,,SW,35.0,24.0,2.0,W5,4679705.1072,1929848.4922,,1
48,83a4d9e3-8a90-4d8d-832a-7d47273819bb,2a827378-cebb-481e-9b47-ee4ac9a5dbe5,4,11503,,95a,ST,NW,48,Edmonton,Edmonton,CY,CY,95A,ST,NW,EDMONTON,AB,T5G1P6,,NW,9.0,53.0,24.0,W4,4816200.5543,2170385.6193,,1
49,ba62220d-f0dd-4d2e-8614-93fc68142352,79ff32e1-b6b3-45cd-ab13-f2c5966fcd5b,202,207,,25,AVE,SW,48,Calgary,Calgary,CY,CY,25,AVE,SW,CALGARY,AB,T2S0L2,,SW,10.0,24.0,1.0,W5,4685287.2238,1921024.2393,,2
50,18c90f72-e67c-4514-80c0-0a116f24b3ab,23334a65-2328-4980-bdeb-96e9ce3604e6,,130,,Silverado Plains,CIR,SW,48,Calgary,Calgary,CY,CY,SILVERADO PLAINS,CIR,SW,CALGARY,AB,T2X0G5,,SE,21.0,22.0,1.0,W5,4678722.817,1905829.8488,,2
51,f881a987-6368-4353-93e4-8463cb00b889,8f56508e-b76b-4682-a7f3-f73b123c0224,,9046,,Rosenthal,LINK,NW,48,Edmonton,Edmonton,CY,CY,ROSENTHAL,LINK,NW,EDMONTON,AB,T5T4R8,,,,,,,,,,1
52,c3793870-015c-4037-a744-1e9e4edaea7a,03a7e88d-de3d-48a3-84f4-17b310dd6b32,,11238,,40,AVE,NW,48,Edmonton,Edmonton,CY,CY,40,AVE,NW,EDMONTON,AB,T6J0R2,,NE,7.0,52.0,24.0,W4,4810759.2277,2161851.6956,,1
53,a0339d18-375f-40b4-abce-ecf1ce712734,d570372b-a020-4e08-8852-0898e541a2a0,,735065,,Range Road 84,,,48,Grande Prairie County No. 1,Grande Prairie County No. 1,MD,MD,,,,LA GLACE,AB,T0H2J0,,NW,33.0,73.0,8.0,W6,4554339.2585,2489131.5755,PO BOX 243,1
54,4cc0b9ec-d756-4f1f-98da-a8b641eaea5b,64847e62-c2d3-45f7-ae17-f1f9574bcca5,129,6923,,16,AVE,SE,48,Calgary,Calgary,CY,CY,16,AVE,SE,CALGARY,AB,T2A6A8,,SW,13.0,24.0,29.0,W4,4694323.3033,1918722.2765,,1
55,07b084f0-72ce-46f2-afec-5f95ff8f574b,59ccb215-9bfc-4631-8b3e-73b965e9674a,,631072,,Range Road 55,,,48,Woodlands County,Woodlands County,MD,MD,,,,WOODLANDS COUNTY,AB,T7E5W1,,NE,7.0,63.0,5.0,W5,4773485.0256,2287813.1373,,1
56,d9e1524f-e694-49d5-8f47-ea58aaeb729c,8f3a61ef-b120-46c9-a6d5-0fa6a0cb683c,,31,,Berwick,CLOSE,NW,48,Calgary,Calgary,CY,CY,BERWICK,CLOSE,NW,CALGARY,AB,T3K1C3,,SW,16.0,25.0,1.0,W5,4687834.8131,1931894.8805,,1
57,eba0a0f8-6f5f-485c-b9f6-d84dba1530bd,4aaa3d02-3ae7-4784-808c-b630224553bb,,107,,Chaparral Valley,GDNS,SE,48,Calgary,Calgary,CY,CY,CHAPARRAL VALLEY,GDNS,SE,CALGARY,AB,T2X0P9,,SW,24.0,22.0,1.0,W5,4683018.4179,1904247.664,,2
58,e23d8fa7-6bd0-495b-bcbc-9e06a020cf8e,62f507f9-1dcc-4aa9-9469-3172c7a29358,A,1728,,29,ST,SW,48,Calgary,Calgary,CY,CY,29,ST,SW,CALGARY,AB,T3C1M4,,SE,18.0,24.0,1.0,W5,4681518.0606,1923368.9121,,1
59,3c45d6d1-77e9-4f80-9ff6-577538c01ed9,01d89eea-4fb7-40a5-b0e0-47c671dad2f5,,216,,Citadel Crest,CIR,NW,48,Calgary,Calgary,CY,CY,CITADEL CREST,CIR,NW,CALGARY,AB,T3G4G4,,SW,23.0,25.0,2.0,W5,4682188.031,1935594.9697,,2
60,c425610d-9ac5-40e9-ab2e-4b1fcd8de95e,8c5e77f1-2c34-4297-b008-31ed2ff416ec,,144,,Auburn Meadows,PL,SE,48,Calgary,Calgary,CY,CY,AUBURN MEADOWS,PL,SE,CALGARY,AB,T3M2H5,,NW,27.0,22.0,29.0,W4,4688156.1427,1904686.2396,,2
61,c4dadab7-c21a-427b-b0d9-b40ea9c92aa8,c260c9d5-60a4-4e82-8e25-e4691f820f5e,,11014,,103,ST,,48,High Level,High Level,T,T,103,ST,,HIGH LEVEL,AB,T0H1Z0,,NW,32.0,109.0,19.0,W5,4802180.1437,2753515.3059,,1
62,17e5a7d6-b562-4c49-875f-a01ed359f454,326aff84-f38e-4d09-9a9f-9d5af2baad7e,1425,151,,Country Village,RD,NE,48,Calgary,Calgary,CY,CY,COUNTRY VILLAGE,RD,NE,CALGARY,AB,T3K5X5,,SE,27.0,25.0,1.0,W5,4690808.4542,1934212.5742,,1
63,779506b6-4091-4bb0-9851-a83d202ccee9,243f065b-560a-4da7-beb1-cd3cc528e804,317,4809,,34,ST,,48,Red Deer,Red Deer,CY,CY,34,ST,,RED DEER,AB,T4N0P2,,NW,9.0,38.0,27.0,W4,4747647.6709,2041855.1771,,1
64,7e9f9969-1fa5-49c1-9c0a-cfb586ce31bf,029c559c-e6b9-4480-83dd-344fa916eb0a,208,4002,,47,ST,,48,Drayton Valley,Drayton Valley,T,T,47,ST,,DRAYTON VALLEY,AB,T7A0A2,,,,,,,4711441.2279,2167321.4993,,1
65,3b50e2ac-7f6f-4fd7-a647-45c9e58e7519,34200720-384f-4244-8459-342d72ad1ec9,,104,,Aspen Ridge,CRES,,48,Wetaskiwin,Wetaskiwin,CY,CY,ASPEN RIDGE,CRES,,WETASKIWIN,AB,T9A3N7,,NW,24.0,46.0,24.0,W4,4803029.8398,2107698.4049,,1
66,80473b5c-86ee-45bc-a23e-7649ea9b05f7,ae208d13-c16e-44cc-bb28-40ebe44960fd,,120,,Cougar Ridge,DR,SW,48,Calgary,Calgary,CY,CY,COUGAR RIDGE,DR,SW,CALGARY,AB,T3H4X6,,SW,27.0,24.0,2.0,W5,4678064.1564,1928337.246,,1
67,4eab58c5-68ad-4c16-ac0a-68347b21db85,ca1b0388-0e78-4a3f-b9b5-f2c7c03d13e7,,409,,1,AVE,NE,48,Milk River,Milk River,T,T,,,,MILK RIVER,AB,T0K1M0,,SE,28.0,2.0,16.0,W4,4750922.9787,1677786.3778,PO BOX 375,1
68,53b44f81-7657-480a-a7cd-e1bd64e8fb74,f9634b10-93e4-4a52-9b96-32a0237bfa77,,451,,Firelight,PT,W,48,Lethbridge,Lethbridge,CY,CY,FIRELIGHT,PT,W,LETHBRIDGE,AB,T1J5B4,,SE,27.0,8.0,22.0,W4,4713278.6696,1751438.2933,,1
69,c1d39d65-2187-4e0b-aa12-213439cb9a21,b4418566-1116-4e08-a3c7-59e35e84ae8b,,1118,,84,ST,SW,48,Edmonton,Edmonton,CY,CY,84,ST,SW,EDMONTON,AB,T6X1G8,,NW,22.0,51.0,24.0,W4,4812625.4813,2154990.4733,,1
70,349b67b4-f9ac-4175-9210-a7c65a362823,006d3e35-ac4e-477b-a0ec-d033293025c9,,1386,,Sunwood,RD,SE,48,Calgary,Calgary,CY,CY,SUNWOOD,RD,SE,CALGARY,AB,T2X2L5,,SE,26.0,22.0,1.0,W5,4682643.733,1906498.721,,2
71,e9a5ca96-5e87-4dc8-b66b-da615eb02c7b,90bdc57a-529f-4d5f-af20-cadb72a81c68,,32,,Meadowood,CRES,,48,Strathcona County,Strathcona County,SM,SM,MEADOWOOD,CRES,,SHERWOOD PARK,AB,T8A0L7,,SW,26.0,52.0,23.0,W4,4826576.6179,2160605.3017,,1
72,c57aeb60-e1bc-4674-8d2f-c6497108752e,619ab870-aacd-41a2-8ef1-b8633849ddca,,41223,,766,HWY,,48,Lacombe County,Lacombe County,MD,MD,,,,LACOMBE COUNTY,AB,T0C2J0,,NW,15.0,41.0,3.0,W5,4723402.8386,2083484.3748,,1
73,8a5a29f8-e8f5-4b67-8e44-0f16ef744ad0,191031a3-e867-4df5-8076-d3cfaee648e8,,2,,Varcrest,PL,NW,48,Calgary,Calgary,CY,CY,VARCREST,PL,NW,CALGARY,AB,T3A0B9,,SE,36.0,24.0,2.0,W5,4682461.1143,1928779.8684,,1
74,7f510b77-4801-492b-91d0-e3929e346d0e,5547941a-d7c1-4287-85cd-f363686245b2,,329,,Kline,CRES,NW,48,Edmonton,Edmonton,CY,CY,KLINE,CRES,NW,EDMONTON,AB,T6L6K8,,SE,13.0,52.0,24.0,W4,4819032.384,2160080.102,,2
75,d5813a1e-224c-4449-a93f-7059c7151889,bdacd01d-3947-402d-a1ad-9b0af0e38cc1,502,9930,,Bonaventure,DR,SE,48,Calgary,Calgary,CY,CY,BONAVENTURE,DR,SE,CALGARY,AB,T2J4L4,,NW,15.0,23.0,1.0,W5,4682617.2246,1914013.0161,,1
76,d3745a37-6eed-4232-9073-6d900191b65e,4041b8ce-ddc3-4f81-8387-f2cd649b5831,6414,16,,Saunderson,AVE,,48,Wood Buffalo,Wood Buffalo,SM,SM,SAUNDERSON,AVE,,FORT MCMURRAY,AB,T9H3Z6,,NW,16.0,89.0,9.0,W4,5050906.0718,2454912.5712,,1
77,16e881c4-c1bf-4181-8695-3c0e80bd1bcd,af90f4a7-7079-457a-abdf-999ced12f1ee,,505,,Savanna,BLVD,NE,48,Calgary,Calgary,CY,CY,SAVANNA,BLVD,NE,CALGARY,AB,T3J0X2,,NW,14.0,25.0,29.0,W4,4696502.3863,1929226.2439,,1
78,49015d83-3ec8-45aa-972b-eee315d5e900,0533f678-ea68-41b3-84bb-3a9638e08bfe,,50,,Brightondale,PK,SE,48,Calgary,Calgary,CY,CY,BRIGHTONDALE,PK,SE,CALGARY,AB,T2Z4N7,,NW,34.0,22.0,29.0,W4,4688941.3976,1906485.6099,,1
79,539f6a72-c860-424a-b618-11e4fe34e101,9b5cf6f2-978f-451a-a6af-43d91f92b636,,2010,,Christopher,CLOSE,,48,Strathcona County,Strathcona County,SM,SM,CHRISTOPHER,CLOSE,,SHERWOOD PARK,AB,T8H0L7,,NE,2.0,53.0,23.0,W4,4828372.3166,2164158.3704,,1
80,a688c97e-747a-44ae-9ce5-439fb96a8784,1cc55168-5340-4aa9-b58e-b6826638e7ac,,253,,53347 Range Road 215,,,48,Strathcona County,Strathcona County,SM,SM,RANGE ROAD 215,,,ARDROSSAN,AB,T8E2B2,,,,,,,4842729.4167,2164346.8357,,1
81,f5f0cdd8-fff8-48a6-a166-11c4573c6cd5,68f2b018-44e2-4710-b754-f25f91675c0f,,58,,Roseview,DR,NW,48,Calgary,Calgary,CY,CY,ROSEVIEW,DR,NW,CALGARY,AB,T2K1N7,,NW,28.0,24.0,1.0,W5,4685569.0205,1926760.2181,,2
82,7751a012-4a7c-44e3-8d2a-96d56b78eeef,486f8297-0e5c-4618-88dd-6b5af4bdc4eb,,76,,Cranarch,HTS,SE,48,Calgary,Calgary,CY,CY,CRANARCH,HTS,SE,CALGARY,AB,T3M0V6,,NE,17.0,22.0,29.0,W4,4685189.2376,1902728.9431,,2
83,f0e50e98-2c18-48cb-831c-09a90be76ead,620c1c74-52ec-4473-8a90-24b25a4fdf1c,104,11805,,47,ST,NW,48,Edmonton,Edmonton,CY,CY,47,ST,NW,EDMONTON,AB,T5W2W7,,SW,13.0,53.0,24.0,W4,4820977.3633,2169237.6734,,1
84,779506b6-4091-4bb0-9851-a83d202ccee9,2f074b85-3e14-429d-9762-7cfb8b858f09,210,4809,,34,ST,,48,Red Deer,Red Deer,CY,CY,34,ST,,RED DEER,AB,T4N0P2,,NW,9.0,38.0,27.0,W4,4747647.6709,2041855.1771,,1
85,216b5c9a-4abb-40dc-b739-11e3d1e7f4c4,faea4596-57ee-42c3-a2a1-04539e7d15e9,,17,,Nesbitt,AVE,NE,48,Rocky View County,Rocky View County,MD,MD,NESBITT,AVE,NE,LANGDON,AB,T0J1X1,,NW,23.0,23.0,27.0,W4,4708969.4618,1906355.8846,,1
