,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
24,9bdc5289-8bf6-444d-910a-bb9bce7cb91f,69ceebbd-de07-41b8-9bfa-c03166e18ef0,,1,,Balazs,CRT,,35,Tillsonburg,Tillsonburg,T,T,BALAZS,CRT,,TILLSONBURG,ON,N4G5V5,,,,,,,7130601.0384,818879.91231,,1
25,5a731c19-0f11-4b0d-9425-8bc0a11c28c8,be86d625-4e26-4b8b-af91-d7e9b7d96b54,,68,,Brooke,AVE,,35,Toronto,Toronto,C,C,BROOKE,AVE,,NORTH YORK,ON,M5M2J9,,,,,,,7220757.8069,937428.78889,,2
26,2a01ad46-e39e-4e3a-bb65-b615fa755945,5a36061b-8afc-4bdd-9c8e-46272cadc33b,,214,,West,ST,,35,Ignace,Ignace,TP,TP,,,,IGNACE,ON,P0T1T0,,,,,,,,,,1
27,fb9f2889-2d55-4f6f-9c8d-19cb1d7cc07c,cfb7e510-ad1a-4f2e-9ffc-da26394b1f40,,116,,Park,ST,S,35,Peterborough,Peterborough,CY,CY,PARK,ST,S,PETERBOROUGH,ON,K9J3R9,,,,,,,7295313.6092,1017078.6014,,2
28,7c53ee5a-560b-431b-9239-1111c2cee131,55fb7fbf-67a7-4e27-8196-3bc7fe3e857c,,7,B,Debois,TRAIL,,35,Whitestone,Whitestone,MU,MU,,,,DUNCHURCH,ON,P0A1G0,,,,,,,,,,1
29,f0d2b364-dc6e-4022-aeea-9228ecebff65,d09f0af6-c7de-4684-a817-013b0a6fb5da,419,55,,Wellington,ST,W,35,Aurora,Aurora,T,T,WELLINGTON,ST,W,AURORA,ON,L4G4A3,,,,,,,7210119.0672,965852.78583,,1
30,ad733afe-5b7a-4d47-837b-8dc1253c3a4f,0a3c15ce-0fad-4323-aad3-98385468bf50,304,327,,Dixon,RD,,35,Toronto,Toronto,C,C,DIXON,RD,,ETOBICOKE,ON,M9R1S4,,,,,,,7209994.859,930634.08973,,1
31,eed8b969-b5bd-4ea5-b326-0f1118cbf67a,0f2bd924-ed3e-4d4b-831a-778174d5447a,BSMT,341,,Woodfield,RD,,35,Toronto,Toronto,C,C,WOODFIELD,RD,,TORONTO,ON,M4L2W9,,,,,,,7229123.1592,931897.69011,,1
32,af5f1d5d-9955-4098-a671-40cf7f14a7b1,8141c3f5-e0eb-4511-83e4-e9870b274d68,1B,65,,Old Mill,RD,,35,Toronto,Toronto,C,C,OLD MILL,RD,,ETOBICOKE,ON,M8X1G9,,,,,,,7215714.0367,926644.46227,,1
33,ea7f4dd6-4524-4a5f-8027-187b0a4c0169,7a1d12c0-3240-43bf-8f7e-d90460fa3575,1007,1355,,King,ST,W,35,Toronto,Toronto,C,C,KING,ST,W,TORONTO,ON,M6K3C8,,,,,,,7221124.9701,926143.78744,,1
34,b16425d1-140e-4414-97c5-3754c605e158,cd9044fe-2534-4282-8a15-9aff955c7a73,118,21,,Saint Joseph,ST,,35,Toronto,Toronto,C,C,ST JOSEPH,ST,,TORONTO,ON,M4Y1J8,,,,,,,7224235.3051,930032.98557,,1
35,4c0e256a-509b-4a63-b86a-4e1d67fe8ba3,f1ca25d1-0b51-49e7-ada1-d7c3864944ba,,10,,Bon Echo,CRT,,35,Toronto,Toronto,C,C,BON ECHO,CRT,,SCARBOROUGH,ON,M1B6C3,,,,,,,7234036.0393,948275.16483,,1
36,932798c3-5507-428d-9ac0-44b5c747ef18,89999a8f-b596-4b85-811d-d8525267e218,15,350,,Woodbridge,AVE,,35,Vaughan,Vaughan,CY,CY,WOODBRIDGE,AVE,,WOODBRIDGE,ON,L4L3K8,,,,,,,7204483.2754,939821.5825,,3
37,33741ba7-e643-415c-a016-17829a43f32c,30dc728a-df13-4456-9f03-5bfdf2b41d33,,396,,Healey Lake Water,,,35,The Archipelago,The Archipelago,TP,TP,,,,THE ARCHIPELAGO,ON,P2A0B7,,,,,,,,,,1
38,fc0b685c-0fb4-4f7d-8957-c3f539b6f2fc,eafbef26-860f-4354-b959-3131f2811349,,200,,Alder,ST,,35,Orangeville,Orangeville,T,T,ALDER,ST,,ORANGEVILLE,ON,L9W4X5,,,,,,,7159323.2043,945120.83388,,3
39,2996de35-dc54-439a-baa8-23bc2ffb46b6,ea74c43e-1d37-4498-a8f4-63f619ec7dd0,,58,,Camberley,CRES,,35,Brampton,Brampton,CY,CY,CAMBERLEY,CRES,,BRAMPTON,ON,L6V3L4,,,,,,,7192358.5354,928755.88171,,2
40,18347ca7-3e14-4b7d-9036-fb4face37c2a,7b364805-857b-48e9-b345-c34961721242,,64,,Burnbank,ST,,35,Ottawa,Ottawa,CV,CV,BURNBANK,ST,,NEPEAN,ON,K2G0H6,,,,,,,7471685.0668,1178494.2223,,1
41,2f364641-8626-4c05-b70c-bb2960d1711b,4b93672c-3160-4fd4-a8dc-261cf0d30722,,139,,McWilliams,CRES,,35,Oakville,Oakville,T,T,MCWILLIAMS,CRES,,OAKVILLE,ON,L6M0W5,,,,,,,7199770.6682,903607.91991,,1
42,74c99067-2a73-4179-b5de-93553722ae17,e82fcb84-9f58-4b2d-86c5-754de0fa83ce,,1004,,Roland,ST,,35,Greater Sudbury / Grand Sudbury,Greater Sudbury / Grand Sudbury,CV,CV,ROLAND,ST,,SUDBURY,ON,P3A2C3,,,,,,,7041548.2365,1224563.8346,,2
43,ed36aa58-4e6b-4d38-8edb-5c32524e1c41,b28d35a5-136b-49eb-a1ea-cf3b566ca422,310,78,,Tecumseth,ST,,35,Toronto,Toronto,C,C,TECUMSETH,ST,,TORONTO,ON,M5V0A9,,,,,,,7223268.6114,927180.66255,,1
44,ba626205-0d71-4c3c-ae55-72176f5f955b,3f3a5001-b29b-412e-8336-cd124545dc06,211,450,,Dundas,ST,E,35,Hamilton,Hamilton,C,C,DUNDAS,ST,E,WATERDOWN,ON,L8B1Z2,,,,,,,7191074.6989,886086.66897,,1
45,2f4eeded-665d-4826-bee8-fbc073323fa2,ad4d49af-8fb9-4e30-a72a-fa7a0a883b22,408,1440,,Tyandaga Park,DR,,35,Burlington,Burlington,CY,CY,TYANDAGA PARK,DR,,BURLINGTON,ON,L7P3H2,,,,,,,7194525.5705,887610.02549,,1
46,45ae82f1-f8fc-471f-a6d4-c4e34db10b28,dccdf435-db5c-4adb-82e8-95e094ce0ef9,,370,,Westwood,DR,,35,Kitchener,Kitchener,CY,CY,WESTWOOD,DR,,KITCHENER,ON,N2M2L6,,,,,,,7135302.0526,887266.13707,,1
47,895af0f1-6324-44ed-9f2c-847b96010193,bcd5161b-d9e1-4e1a-ab5f-a3470ed38f0f,,26,,Pinegrove,CRT,,35,Belleville,Belleville,CY,CY,PINEGROVE,CRT,,BELLEVILLE,ON,K8N5X9,,,,,,,7375138.7591,1020943.8131,,1
48,52a41423-8f03-4dea-82c5-8c7360fb19a2,d389f60d-8478-4832-a42e-2f31f1e15b14,,170,,Springwater,DR,,35,Ottawa,Ottawa,CV,CV,SPRINGWATER,DR,,KANATA,ON,K2M2A1,,,,,,,7462169.6707,1174161.8799,,1
49,fa014c68-93a3-4539-8261-3f20a3aefc45,6ab4f63a-f406-442e-bc69-1f7336a75fe5,1506,18,,Spring Garden,AVE,,35,Toronto,Toronto,C,C,SPRING GARDEN,AVE,,NORTH YORK,ON,M2N7M2,,,,,,,7220124.5589,940705.90759,,1
50,02e02004-836f-46ec-94ce-86d15fb02e80,3e6ab559-fdb2-4863-b300-ca7d4d9bba54,810,15,,Lower Jarvis,ST,,35,Toronto,Toronto,C,C,LOWER JARVIS,ST,,TORONTO,ON,M5E0C4,,,,,,,7226116.0006,928037.28918,,1
51,74dc73c2-03d0-46d3-9a93-17c1ebd4f8f4,5791f332-8ed4-46db-ac08-ad02557fcb3a,,223,,Simpson,CRES,,35,London,London,CY,CY,SIMPSON,CRES,,LONDON,ON,N5V5E1,,,,,,,7093129.851,829677.32142,,2
52,f58011d0-5c81-4668-9b79-9353681a18ab,246006c4-47bc-4316-8fbb-a7a50b478f25,,1,,Tenby,ST,,35,Toronto,Toronto,C,C,TENBY,ST,,ETOBICOKE,ON,M8Y1M5,,,,,,,7215759.8737,924019.87219,,1
53,967266e9-8eb2-480c-ba12-98310a7ab6ca,12bfd31f-dd99-404a-8a82-1739a306b77d,1916,8,,Park,RD,,35,Toronto,Toronto,C,C,PARK,RD,,TORONTO,ON,M4W3S5,,,,,,,7224261.8253,930680.34066,,1
54,5edf94a7-b097-4491-8156-c93d32961112,ee71ab21-9729-4c4e-b085-04aa3abdea1e,,5,,Cambridge,CRT,,35,Whitby,Whitby,T,T,CAMBRIDGE,CRT,,WHITBY,ON,L1N6Y9,,,,,,,7255654.8212,962607.97549,,1
55,c2c47aa4-e90e-481d-a3a3-0721bf07e15f,f56bf55f-9f5a-4991-b637-a3f35c669acc,,4181,,9,HWY,,35,Huron-Kinloss,Huron-Kinloss,TP,TP,HIGHWAY 9,,,KINCARDINE,ON,N2Z2X5,,,,,,,,,RR 4,1
56,53d963b5-83e1-4d3d-b065-7fabd7ef120f,a33eff98-702a-4520-a74d-a1e92c4b5b2d,,152,,Kootenay,RIDGE,,35,Vaughan,Vaughan,CY,CY,KOOTENAY,RIDGE,,MAPLE,ON,L6A2V9,,,,,,,7210365.5341,953630.87411,,1
57,87d91563-67ac-4caa-b0bc-1cafc17280fa,628fac81-abcc-4bb5-916c-deca0a456427,125,11,,Monte Carlo,ST,,35,Kitchener,Kitchener,CY,CY,MONTE CARLO,ST,,KITCHENER,ON,N2M5N1,,,,,,,7136323.0888,886855.22416,,1
58,8ba2fb34-7723-49f8-b831-b71e7cbf7d04,6d3dbac9-1fbe-4c14-9bf6-ab72125e874a,808,111,,Base Line,RD,W,35,London,London,CY,CY,BASE LINE,RD,W,LONDON,ON,N6J4X2,,,,,,,7084873.2658,822543.24726,,1
59,981b8fa7-fc69-4e13-8270-a2fcadaeb073,d99f65c9-95c8-4710-903e-a401247de71c,,171,,St. Andrew,ST,,35,West Perth,West Perth,MU,MU,,,,MITCHELL,ON,N0K1N0,,,,,,,,,,1
60,333877f8-5acb-4596-aaf6-5fbdc98ff379,d824c40f-e5f4-48d2-8d0b-4cb8182bc343,24,1003,,Notre Dame,DR,,35,London,London,CY,CY,NOTRE DAME,DR,,LONDON,ON,N6J3C3,,,,,,,7085197.9572,820623.36212,,1
61,4ec9ed1e-ebf2-49ce-ad78-045339210554,6fe79702-42b9-40aa-b84e-625c78222d65,,2758,,North Shore,DR,,35,Haldimand County,Haldimand County,CY,CY,NORTH SHORE,DR,,LOWBANKS,ON,N0A1K0,,,,,,,,,,1
62,237a3be2-b52b-4bc8-8714-70222deb602b,fc563d9c-2c0b-407d-af8a-9bef946f8bc5,526,22,,Leader,LANE,,35,Toronto,Toronto,C,C,LEADER,LANE,,TORONTO,ON,M5E0B2,,,,,,,7225493.1121,928368.18618,,1
63,f713d0c1-766f-4127-8c40-416f88885a59,0ab538f4-5a29-4f72-94ef-7c6563c89a13,,94,,Lawrence,AVE,,35,St. Thomas,St. Thomas,CY,CY,LAWRENCE,AVE,,ST THOMAS,ON,N5R5G3,,,,,,,7097238.4362,801704.16624,,1
64,0817706a-2da7-47c6-8589-7c081abe63f4,6454fbf4-5f9b-49e3-97a9-007764775df7,PH08,7167,,Yonge,ST,,35,Markham,Markham,CY,CY,YONGE,ST,,THORNHILL,ON,L3T0E1,,,,,,,7218585.7944,944800.24072,,1
65,9e51c4e2-5d54-4eb0-a37b-2de570d43e92,f053c5de-6475-4d7d-bb5d-d69c6f0771ef,321,3100,,Carling,AVE,,35,Ottawa,Ottawa,CV,CV,CARLING,AVE,,NEPEAN,ON,K2B6J6,,,,,,,7464653.7152,1181042.4911,,1
66,b72be554-efd6-4194-945e-2ae78588004a,2e5060da-8875-4b65-b9b5-24cded71a109,,19,,Sagres,CRES,,35,Toronto,Toronto,C,C,SAGRES,CRES,,TORONTO,ON,M6N5E4,,,,,,,7217684.5239,929954.5076,,1
67,1ab907b2-4603-4a34-a219-085358274251,c87a0018-583a-438f-835a-4b0b9af4e89e,,146,,Bolsover,RD,,35,Kawartha Lakes,Kawartha Lakes,CY,CY,BOLSOVER,RD,,WOODVILLE,ON,K0M2T0,,,,,,,7229765.6743,1031856.46,,1
68,6d85742c-c3e2-409a-81f6-76a9912cd05e,2b68f4c8-2b4f-400d-a46b-302a043f99c9,,127,,Brilia,PVT,,35,Ottawa,Ottawa,CV,CV,BRILIA,PVT,,GLOUCESTER,ON,K1J0B7,,,,,,,7478988.5341,1195874.8627,,1
69,5c0a4ab2-06b4-48c4-8a9a-e013310dd183,67ab69ea-c26a-4e41-9c3a-0507834e2b4b,,23,B,Meadwell,DR,,35,Sioux Lookout,Sioux Lookout,MU,MU,MEADWELL,DR,,SIOUX LOOKOUT,ON,P8T1G9,,,,,,,,,,1
70,efbeb66b-24b4-4a52-a920-01499953b28e,cf30aed8-de9b-4f33-8d55-748a4c4b1535,606,18,,Maitland,TERR,,35,Toronto,Toronto,C,C,MAITLAND,TERR,,TORONTO,ON,M4Y0H2,,,,,,,7224591.9933,929864.88913,,1
71,e30d88be-d89b-4d4f-8598-78df18edc38a,19acfd41-b233-4633-b9a3-5c79a33f6ece,,7738,,Shaw,ST,,35,Niagara Falls,Niagara Falls,CY,CY,SHAW,ST,,NIAGARA FALLS,ON,L2G0H2,,,,,,,7261309.8148,867664.69746,,1
72,d1f67599-ca09-4bee-b4c4-2d82aa06f616,9b3f03a1-3fce-4e42-99fb-5aeb29ac32dc,,41,,Yoho,DR,,35,Ottawa,Ottawa,CV,CV,YOHO,DR,,KANATA,ON,K2M2N1,,,,,,,7462374.5821,1173686.0057,,2
73,2729a3de-79a2-4b6e-b63b-997a36b65215,179ff2cb-af1e-4b8a-82f4-938e2220cc59,,120,,Lynndale,RD,,35,Norfolk County,Norfolk County,CY,CY,LYNNDALE,RD,,SIMCOE,ON,N3Y5E5,,,,,,,7168231.8889,823777.32993,,1
74,fcaaf83d-a235-4c02-9947-f0a59e4c913b,09bb6274-904a-4aa7-9b61-e255e0839476,501,7,,Lorraine,DR,,35,Toronto,Toronto,C,C,LORRAINE,DR,,NORTH YORK,ON,M2N7H2,,,,,,,7219266.5315,942145.32532,,1
75,c9be077e-d29a-48e5-b850-18475cc3faad,67f1913f-c811-4a2a-a8b8-5974b6df286b,205,251,,Bolton,ST,,35,Ottawa,Ottawa,CV,CV,BOLTON,ST,,OTTAWA,ON,K1N5B5,,,,,,,7471205.5169,1192285.5679,,1
76,c58a8a0a-3b83-4329-b015-9515fd6ecf09,93af7404-dcd9-4c13-a0a7-905c128fb4a5,,806090,,Oxford 29,RD,,35,Blandford-Blenheim,Blandford-Blenheim,TP,TP,OXFORD ROAD 29,,,INNERKIP,ON,N0J1M0,,,,,,,7128992.5352,860277.39238,RR 2,2
77,4ed4b394-8ae4-4fe0-a2e5-34164001b05c,9adb61f2-68c2-4792-b8ed-a15b4c7637c0,305,901,,Paisley,RD,,35,Guelph,Guelph,CY,CY,PAISLEY,RD,,GUELPH,ON,N1K0A7,,,,,,,7154201.9379,900568.84627,,1
78,372d904a-a5f4-4990-9e12-2d050c8d8ec1,be1b6beb-871f-4c7b-92e7-c0705145d415,,62,,Howlett,CRES,,35,Ajax,Ajax,T,T,HOWLETT,CRES,,AJAX,ON,L1T0A6,,,,,,,7247930.0328,961362.92004,,1
79,2214163f-5b52-4ea2-8108-48b993154b8f,217ff307-6afa-4979-8921-187b607bfab9,,190,,Clarke,ST,,35,Wellington North,Wellington North,TP,TP,,,,MOUNT FOREST,ON,N0G1A0,,,,,,,,,,1
80,b209ebfe-cb5e-4fff-9259-2953f7129820,49b82db0-5df9-4801-adda-14e6160b85b9,,3051,,Old Montreal,RD,,35,Ottawa,Ottawa,CV,CV,OLD MONTREAL,RD,,CUMBERLAND,ON,K4C1A9,,,,,,,7492425.6003,1207581.1656,,2
81,3b8d1ff5-fc6e-48bd-9864-787fcf0ae680,59185231-3e62-46b0-8297-8d873d060454,,4,,McDonald,AVE,,35,London,London,CY,CY,MCDONALD,AVE,,LONDON,ON,N6G1B1,,,,,,,7084141.2765,826548.65873,,2
82,c5299399-c815-4609-b31d-4cecd32c142e,145ea3fc-165b-407b-ab8e-6e706de75112,,121,,Firgrove,CRES,,35,Toronto,Toronto,C,C,FIRGROVE,CRES,,NORTH YORK,ON,M3N1K5,,,,,,,7211432.9431,937154.13425,,1
83,e340d8aa-28cf-4076-b97d-c165f9a54e1f,2061a824-72c3-4095-bd1a-a9310df1fcc6,,147,,Poplar,AVE,,35,Sault Ste. Marie,Sault Ste. Marie,CY,CY,POPLAR,AVE,,SAULT STE. MARIE,ON,P6B2X3,,,,,,,6783990.2638,1186331.116,,1
84,b487a255-0bd4-424e-bbea-97a02c498352,c356b4fc-83dd-4710-a8d8-a85bb2c5b070,1,1460,,Dundas,ST,W,35,Toronto,Toronto,C,C,DUNDAS,ST,W,TORONTO,ON,M6J1Y6,,,,,,,7221023.1791,927541.5398,,1
85,5850fa14-581d-45ad-85b7-8dfd6c57db2c,74dc3943-f435-44b0-b602-efabaf90f3c8,,28,,Clappison,BLVD,,35,Toronto,Toronto,C,C,CLAPPISON,BLVD,,SCARBOROUGH,ON,M1C2G7,,,,,,,7241688.6357,947003.63386,,2
86,b79844d9-7dd4-43c6-ab2a-c720768b5458,2f73ea20-44da-44db-a6e4-24c47fd98a8d,707,80,,Orenda,CRT,,35,Brampton,Brampton,CY,CY,ORENDA,CRT,,BRAMPTON,ON,L6W3M9,,,,,,,7194453.1891,927164.11349,,2
87,66a50219-2291-4988-8547-02366d02b4aa,2363783b-5e1b-43ca-a92e-4bd3f5ce822f,,3605,,Southwick,ST,,35,Mississauga,Mississauga,CY,CY,SOUTHWICK,ST,,MISSISSAUGA,ON,L5M7N9,,,,,,,7199416.7801,910549.80785,,2
88,4a508a4d-a1f1-4b16-84c2-5ac657a2ad8e,b273a924-3bc7-4f14-8475-1db8e5f0d9fb,24,308,,Silverstone,DR,,35,Toronto,Toronto,C,C,SILVERSTONE,DR,,ETOBICOKE,ON,M9V3J4,,,,,,,7205186.8098,935952.50137,,2
89,2dd3f4da-4e9d-485a-b1de-f9970a90f727,b946aa96-0f33-4c2b-a8e9-8efcfb6281ce,,1195,,Staghorn,CRES,,35,London,London,CY,CY,STAGHORN,CRES,,LONDON,ON,N5Y5R1,,,,,,,7086997.3072,831043.67006,,1
90,df8f160d-0f1b-4f7a-bd44-5d1396a0fbec,310e917f-f095-474f-b048-47fb0c06da03,2A,3321,,Bathurst,ST,,35,Toronto,Toronto,C,C,BATHURST,ST,,NORTH YORK,ON,M6A2B7,,,,,,,7219341.2276,935971.04319,,2
91,a791afd0-3d0d-4782-9095-057a812a55da,c1eabe89-7f9a-4204-a1c9-fc9d38b2b308,,1616,,Grey Nuns,DR,,35,Ottawa,Ottawa,CV,CV,GREY NUNS,DR,,ORLÉANS,ON,K1C1V2,,,,,,,7481834.0273,1198806.7504,,2
92,ecf94291-30e2-4548-bcf0-b501a063e1a0,425a3f33-9f7b-4a35-8fcd-004ded3f8775,1509,8,,Telegram,MEWS,,35,Toronto,Toronto,C,C,TELEGRAM,MEWS,,TORONTO,ON,M5V3Z5,,,,,,,7224137.0132,927153.42024,,1
93,2fe1d0c6-9191-4419-996f-5bdc16db2b0b,bb139f31-609f-4d1b-be0f-8054fd921374,309,804,,Clark,BLVD,,35,Brampton,Brampton,CY,CY,CLARK,BLVD,,BRAMPTON,ON,L6T2E8,,,,,,,7197029.8685,931978.08149,,1
94,4e62d88a-0c40-4fe6-89a5-aeaa4b00ee09,be9993ca-7c1d-4b54-81b7-c2f1c1540257,,157,,Mcguiness,DR,,35,Brantford,Brantford,CY,CY,MCGUINESS,DR,,BRANTFORD,ON,N3T0B4,,,,,,,7161057.6123,854830.54857,,1
