,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
10,2531c3e9-c736-4126-9a56-6ac61d2b4405,d8af6d6f-cf4e-43eb-8bb0-1c071a929150,,774,,Campbell,ST,,47,Regina,Regina,CY,CY,CAMPBELL,ST,,REGINA,SK,S4T5N8,,NE,27.0,17.0,20.0,W2,5302363.8419,1682175.3973,,1
11,b3a7496d-f1ce-48dc-aec8-91ba8e173727,ee77448c-542c-44ac-813e-27c6124afbc5,,550,,Brand,RD,,47,Saskatoon,Saskatoon,CY,CY,BRAND,RD,,SASKATOON,SK,S7J5J3,,SE,16.0,36.0,5.0,W3,5206407.7857,1886529.6034,,3
12,159f8ec1-8e14-4aa0-a923-1d34805cd1ae,553e6c98-9a73-4ed3-8aff-cd9fc26f3f7e,419,4015,,Harbour Landing,DR,,47,Regina,Regina,CY,CY,HARBOUR LANDING,DR,,REGINA,SK,S4W0E4,,SE,11.0,17.0,20.0,W2,5302328.2716,1676456.6098,,1
13,dd931e89-6547-412b-b6a8-0f0fd9563c60,6fa0b9b6-2605-4bd4-ad40-bf41557ac2a6,,201,,Louis,ST,,47,Neudorf,Neudorf,VL,VL,,,,NEUDORF,SK,S0A2T0,,,,,,,,,PO BOX 337,1
14,68a2acba-43e8-415b-b6c9-7c52034e53c5,d85895b7-e868-476f-b6fe-bb91ee79803a,,1104,,Elevator,RD,,47,Lipton,Lipton,VL,VL,,,,LIPTON,SK,S0G3B0,,,,,,,,,,1
15,fc0937f1-5eaa-4163-b2e5-807478de74a2,12e6fd13-a9af-4a36-9105-454a6debf2de,,113,,Heritage Landing,CRES,,47,Battleford,Battleford,T,T,,,,BATTLEFORD,SK,S0M0E0,,,,,,,5115013.2764,1983049.6405,,1
16,55ad54c5-edd5-4a6e-a75f-3d897c89ac4a,17e25eaf-0956-43e4-b76d-b0873d9d6012,,635,,Saskatchewan,AVE,,47,Kerrobert,Kerrobert,T,T,,,,KERROBERT,SK,S0L1R0,,,,,,,,,,1
17,7c166534-0ae5-47ac-b0a8-64fc8ef29a43,b0f8abe8-105f-479d-adf6-2a4be8bdeb31,,79,,Daniels,CRES,,47,Regina,Regina,CY,CY,DANIELS,CRES,,REGINA,SK,S4N1M5,,NE,21.0,17.0,19.0,W2,5309884.2319,1678818.1793,,2
18,7ec6e47c-0d57-4e1d-8256-b275ac66ef5d,8b30c2eb-ef7d-4b6e-b7a2-ee3bfa2ae8c5,,31,,Hoover,ST,,47,Lanigan,Lanigan,T,T,,,,LANIGAN,SK,S0K2M0,,,,,,,5308465.1481,1836555.3091,,3
19,702204a3-fa69-449a-ac64-98bc97b52615,06c08271-efc9-4ca6-b6e6-36467a26c4a9,,1209,,Carleton,ST,,47,Moose Jaw,Moose Jaw,CY,CY,CARLETON,ST,,MOOSE JAW,SK,S6H3A5,,SE,6.0,17.0,26.0,W2,5238368.3072,1688257.8592,,2
20,e1bd6902-57a3-4c30-b67a-3cb2a603913b,23d2d038-eaa6-40d4-a96f-6f34d6180153,,194,,De Marco Pointe,LANE,,47,Regina,Regina,CY,CY,DE MARCO POINTE LANE,,,REGINA,SK,S4T1E8,,NE,26.0,17.0,20.0,W2,5303724.7632,1681879.1799,,1
21,ac7a466b-87b3-4a21-8213-29537fab998c,9bb329b7-efc2-41a6-b78f-261737c5327c,,14,,Galloway,ST,,47,White City,White City,T,T,,,,WHITE CITY,SK,,,,,,,,5321792.3684,1675836.0767,,1
22,73b27b2c-bdd6-4747-95ce-2c6448b439a0,e8fc01fa-79a2-4bd7-ab31-04a6ae4b6a9c,,706,,Prairie,AVE,,47,Outlook,Outlook,T,T,,,,OUTLOOK,SK,S0L2N0,,,,,,,5165060.4748,1828300.5197,PO BOX 1325,1
23,84cfc7cc-fde8-4916-8402-d8daeadd1522,7b2f8f8d-5e69-481a-a7b0-563087b62c8e,,110,,27th,ST,W,47,Saskatoon,Saskatoon,CY,CY,27TH,ST,W,SASKATOON,SK,S7L0J3,,SE,32.0,36.0,5.0,W3,5206479.1762,1891929.7555,,1
24,c1e00c4b-8ff5-475d-a19f-014f3deac942,234f6920-c60a-4c22-94e1-94123f7001a8,,211,,4th,AVE,E,47,Rosetown,Rosetown,T,T,,,,ROSETOWN,SK,S0L2V0,,,,,,,5103778.2089,1851405.4991,,1
25,78e92490-35a3-4ec4-89df-d47502206550,00cdc534-d354-4a77-8bf5-b526323e2239,,4353,,Green Apple,DR,,47,Regina,Regina,CY,CY,GREEN APPLE,DR,,REGINA,SK,S4V1R3,,NW,11.0,17.0,19.0,W2,5311461.4246,1675247.847,,1
26,974276b0-fe18-4e09-a23f-5b0aff89ebe2,72a3efbf-7575-4ac9-91a2-40e9a4dc5e70,,322,,Pichler,CRES,,47,Saskatoon,Saskatoon,CY,CY,PICHLER,CRES,,SASKATOON,SK,S7V0G4,,SW,18.0,36.0,4.0,W3,5212073.5555,1885475.8912,,1
27,0cf9a478-62ef-4ca3-ba6f-fb5456e78bc4,c550655e-8661-4714-9fc3-8d3fc1670f7c,,114,,Greenfield,CRES,,47,Saskatoon,Saskatoon,CY,CY,GREENFIELD,CRES,,SASKATOON,SK,S7R0B5,,NE,1.0,37.0,6.0,W3,5203200.6963,1894844.0883,,1
28,5f0c6767-c2e5-40a3-9fe2-6a3a4642be0b,acb394e4-c33a-4487-b470-49e6eb9746b5,,110,,Rosewood,RD,,47,Aberdeen No. 373,Aberdeen No. 373,RM,RM,ROSEWOOD,RD,,RM OF ABERDEEN,SK,S7A0A1,,,,,,,5225285.6956,1891597.9229,,1
29,80309d10-99d0-44ac-8504-2b6151d5a2ba,a911dd2b-00ae-48fd-8864-2f9882185846,,843,,Sandy,RISE,,47,Martensville,Martensville,CY,CY,SANDY,RISE,,MARTENSVILLE,SK,S0K2T2,,SE,28.0,38.0,5.0,W3,5211671.8337,1908915.8983,,2
30,26eab5d8-88ed-41ef-bc6a-84fb17d301e1,a9e08c98-a18e-4d42-9b8e-d04513909793,27,402,,Avenue P,,S,47,Saskatoon,Saskatoon,CY,CY,AVENUE P,,S,SASKATOON,SK,S7M2W6,,NW,29.0,36.0,5.0,W3,5204701.7873,1891131.5967,,1
31,9bf6e8a7-f869-434d-8e52-7741fab4d629,7c983190-9e54-4139-93af-6b04d7f69e0f,,1101,,Windover,AVE,,47,Moosomin,Moosomin,T,T,,,,MOOSOMIN,SK,S0G3N0,,,,,,,5505214.1914,1609411.7514,PO BOX 279,1
32,abdd67db-5ecd-429f-adbd-362b4bd5962c,794b6e62-5f0f-440e-a561-dac18b6c5574,,122,,Hargreaves,GREEN,,47,Saskatoon,Saskatoon,CY,CY,HARGREAVES,GREEN,,SASKATOON,SK,S7R0C3,,NW,1.0,37.0,6.0,W3,5203063.5719,1894899.4122,,1
33,f6367b0d-1f16-4820-a22e-9806e98070bb,595fc606-f8dd-442f-b9ed-d912ffc91216,306,1601,,Badham,BLVD,,47,Regina,Regina,CY,CY,BADHAM,BLVD,,REGINA,SK,S4P0L9,,,,,,,5306080.4609,1678372.3791,,2
34,6801d685-44bf-47a3-9ff5-5e5467920b11,4fd5501a-ac5d-4f36-b4b0-f0fc6753ea80,,230,,McBeth,CRES,,47,Saskatoon,Saskatoon,CY,CY,MCBETH,CRES,,SASKATOON,SK,S7T0L6,,NE,10.0,36.0,5.0,W3,5207955.5049,1885928.1044,,2
35,84b0d984-260f-46f0-9abb-92b51ff3dc3e,5ef9dc9a-1252-486c-8190-654ab89fd8bc,,6314,,Sherwood,DR,,47,Regina,Regina,CY,CY,SHERWOOD,DR,,REGINA,SK,S4T7G2,,NE,34.0,17.0,20.0,W2,5302204.7589,1683834.2265,,1
36,32a9d3a9-d946-47d6-a8ec-be473d93da4b,1cab59fe-66a9-48e9-88d4-5aa9feb2de10,,111,,Pringle,CRES,,47,Saskatoon,Saskatoon,CY,CY,PRINGLE,CRES,,SASKATOON,SK,S7T0S3,,,,,,,,,,1
37,1de56a42-063a-4143-9d01-adb48ba0573b,85d9ab5e-728b-4e29-ad16-f50a477478e0,,222,,Brighton,BLVD,,47,Saskatoon,Saskatoon,CY,CY,BRIGHTON,BLVD,,SASKATOON,SK,S7V0V8,,,,,,,5213879.5203,1889303.3077,,1
38,5608e50f-6956-4fcd-954a-53675386f553,79b51fb2-85f7-4e53-8687-7898afb72e75,,9415,,Wascana,MEWS,,47,Regina,Regina,CY,CY,WASCANA,MEWS,,REGINA,SK,S4V2V6,,SE,10.0,17.0,19.0,W2,5310169.3736,1675263.5453,,1
39,fff0ce55-f254-490a-998e-d18dbfebe89d,07d41d17-96a9-4ac4-9df1-01fc8588f11d,,616,,Brighton,GATE,,47,Saskatoon,Saskatoon,CY,CY,BRIGHTON,GATE,,SASKATOON,SK,S7V0V5,,,,,,,5213677.9783,1889224.9177,,1
40,8fdd73c8-9aa0-449b-9203-bf06db347bea,94cfef1b-e9d0-4435-8f14-f3bc21336809,,815,,Spencer,LANE,,47,Saskatoon,Saskatoon,CY,CY,SPENCER,LANE,,SASKATOON,SK,S7K7T6,,NW,15.0,37.0,5.0,W3,5210152.9536,1896886.619,,1
41,889252e7-4225-4a93-862d-ff195a53a04c,3423b3ce-4bb8-4a8c-8e0c-211ea7d90362,,807,,Qu'Appelle,ST,,47,Grenfell,Grenfell,T,T,,,,GRENFELL,SK,S0G2B0,,,,,,,,,PO BOX 792,1
42,12a4c1c0-7bc3-4d49-82dc-a6ad56a9552d,3752851d-6b5a-409b-b44b-100e470801b4,,151,,Davidson,CRES,,47,Regina,Regina,CY,CY,DAVIDSON,CRES,,REGINA,SK,S4S4T2,,NE,6.0,17.0,19.0,W2,5305633.5309,1675243.271,,1
43,09b41350-9f1f-4131-848e-9f07d92ecf0a,ca06d1ef-9e78-4860-bb23-4a5401728f90,,143,,Snell,CRES,,47,Saskatoon,Saskatoon,CY,CY,SNELL,CRES,,SASKATOON,SK,S7T0M7,,NW,11.0,36.0,5.0,W3,5208524.4892,1885249.0921,,1
44,26de670f-e002-4780-9e09-c524dd7c4413,96bc3621-deb3-46d1-be5d-41b085b3a052,,224,,Dewdney,AVE,,47,Regina,Regina,CY,CY,DEWDNEY,AVE,,REGINA,SK,S4N0E6,,,,,,,5307659.7257,1679915.3197,,2
45,a37d84e7-16d2-460c-972c-21b84f89d17a,58b90ea9-96d8-4934-b732-1c99f3e931e1,,166,,Lynd,CRES,,47,Saskatoon,Saskatoon,CY,CY,LYND,CRES,,SASKATOON,SK,S7T0G9,,NW,10.0,36.0,5.0,W3,5207339.0599,1885731.5936,,1
46,537b32fe-08df-446e-a465-db406badb969,9ea59ee3-5b79-4641-b763-3a34fb24a3df,1,3861,,Retallack,ST,,47,Regina,Regina,CY,CY,RETALLACK,ST,,REGINA,SK,S4S3B7,,SE,12.0,17.0,20.0,W2,5304209.9255,1676339.4964,,1
47,4a0b6ac6-f9fb-494d-9459-7d7b76555ef9,954babc6-2a85-4c08-808d-b323818c9b5a,,333,,3rd,ST,,47,Weyburn,Weyburn,CY,CY,3RD,ST,,WEYBURN,SK,S4H0W8,,NW,21.0,8.0,14.0,W2,5342017.0294,1584075.675,,1
48,8a26e5ee-55b3-4173-9e9d-646fad8f481e,5e359407-9c32-4884-af10-dc51e7ba42c4,,1,,First,ST,W,47,Milton No. 292,Milton No. 292,RM,RM,,,,,SK,S0L0A0,,,,,,,,,,1
49,58979e36-8daa-41ec-a5d3-224a54845c61,7e55de7f-e1d0-45c1-9a23-33740b63c3af,,74,,Raider,BAY,,47,Prince Albert,Prince Albert,CY,CY,RAIDER,BAY,,PRINCE ALBERT,SK,S6V1H6,,NW,10.0,48.0,26.0,W2,5292044.0206,1990484.3345,,1
50,437a3dc7-7247-4e34-bc30-bd1219b73812,56c3180f-3004-4d23-9a97-dd16ad90ef1f,,306,,Caskey,DR,,47,Melfort,Melfort,CY,CY,,,,MELFORT,SK,S0E1A0,,,,,,,,,PO BOX 2636,1
51,c044dd49-f1c0-428c-bbaa-1adbda2b994d,93be1f75-ca11-4253-a78e-970c167f8368,,213,B,Railway,AVE,E,47,Hafford,Hafford,T,T,,,,HAFFORD,SK,S0J1A0,,,,,,,,,PO BOX 187,1
52,ed2e8f08-a9ec-477d-9040-995baa61f46d,344aefc9-2b8f-4333-91fb-c43633682462,103,801,,Heritage,CRES,,47,Saskatoon,Saskatoon,CY,CY,HERITAGE,CRES,,SASKATOON,SK,S7H5R7,,SE,24.0,36.0,5.0,W3,5211748.0593,1887219.442,,1
53,833dd548-9112-4802-b45a-72ac73d4bebb,1573c46e-7b04-4651-91a6-075cadc5618b,,806,,Bayview,CRES,,47,Saskatoon,Saskatoon,CY,CY,BAYVIEW,CRES,,SASKATOON,SK,S7V1B7,,NW,19.0,36.0,4.0,W3,5212930.6868,1887899.5078,,2
54,8a2fbe1c-6158-43a1-b78c-0ecf43f0e5bc,b5132de3-122d-4426-b33b-93f5f29c8170,,3307,,Coughlin,BAY,,47,Regina,Regina,CY,CY,COUGHLIN,BAY,E,REGINA,SK,S4V1W3,,NE,15.0,17.0,19.0,W2,5310588.8987,1677384.2737,,1
55,85595bb6-e2ac-4ee8-92f6-1f893bcf61d0,431c9af9-d0d4-43b2-a772-5fc20d16f52e,,3103,,Dewdney,AVE,E,47,Regina,Regina,CY,CY,DEWDNEY,AVE,E,REGINA,SK,S4N5K3,,NW,22.0,17.0,19.0,W2,5310835.3977,1679230.1508,,2
56,e476a24a-46d8-4808-af44-cdaeb6b2921a,d0bc6747-ad51-480b-9756-f9d19062dba7,1104,606,,Victoria,AVE,,47,Saskatoon,Saskatoon,CY,CY,VICTORIA,AVE,,SASKATOON,SK,S7N0Z1,,SW,28.0,36.0,5.0,W3,5206638.2826,1890087.0125,,1
57,43170101-4778-4482-a038-998d27b0a724,ff3b8137-6afe-464e-bf39-392a5e21d391,,1324,,6th,AVE,NW,47,Moose Jaw,Moose Jaw,CY,CY,6TH,AVE,NW,MOOSE JAW,SK,S6H4A8,,NW,5.0,17.0,26.0,W2,5239768.4345,1688606.0922,,2
58,c08cce33-09dd-4f65-b2f6-010b98296621,1fdc0580-9dc9-4d0f-a1a3-1c0bb995cc22,514,330,,Plainsview,DR,,47,Regina,Regina,CY,CY,PLAINSVIEW,DR,,REGINA,SK,S4S6Z8,,SE,1.0,17.0,20.0,W2,5303648.4678,1674625.4244,,1
59,caf47619-412a-40ba-95b3-a2849099f69e,6f6528af-dc02-4f09-938d-85bb9597d1a8,,2518,,Rothwell,ST,,47,Regina,Regina,CY,CY,ROTHWELL,ST,,REGINA,SK,S4N2C8,,NW,16.0,17.0,19.0,W2,5308240.6515,1677947.1795,,1
60,ddba47ca-c0fe-4f04-87b2-58bcf5c990b8,3d74fa0b-06b6-4ab5-b372-6fbc8bfe3372,,506,,Leslie,AVE,,47,Saskatoon,Saskatoon,CY,CY,LESLIE,AVE,,SASKATOON,SK,S7H2Z1,,SE,27.0,36.0,5.0,W3,5208590.0795,1889740.4422,,1
61,c064bc6b-04f3-45d3-80f4-341aa56f1bbd,c54a6dd3-5428-4180-9330-f5a04d63d95a,,519,,20th,ST,E,47,Prince Albert,Prince Albert,CY,CY,20TH,ST,E,PRINCE ALBERT,SK,S6V1L4,,NE,15.0,48.0,26.0,W2,5293087.6115,1991500.4485,,1
62,5000dfc9-0171-4301-ae77-bbf4a8526fb1,53670506-d0a8-489a-925b-f0649f84ea04,103,1424,,Victoria,AVE,,47,Regina,Regina,CY,CY,VICTORIA,AVE,,REGINA,SK,S4P0P3,,SE,19.0,17.0,19.0,W2,5306307.5798,1679308.9278,,1
63,7b9221f2-2030-431f-9e82-cc7cf63ebd2d,e69e1dbd-50e2-41ad-bcfc-e750f3ca455e,,5132,E,Green Jewel,BLVD,,47,Regina,Regina,CY,CY,GREEN JEWEL,BLVD,,REGINA,SK,S4V3T2,,,,,,,5312008.3804,1674791.4401,,1
64,06307f03-1105-43fd-a817-ff2ade89e369,7e4d5969-5963-452e-aaa8-e79b7276b7d4,,7008,,Rochdale,BLVD,,47,Regina,Regina,CY,CY,ROCHDALE,BLVD,,REGINA,SK,S4X3E2,,NW,3.0,18.0,20.0,W2,5301849.7579,1685585.7439,,3
65,bcf5e64c-0c19-4916-908d-85c08730d95e,54267176-9dfb-4230-a68c-7d5aa491b114,416,1731,,Horizons,WAY,,47,Regina,Regina,CY,CY,HORIZONS,WAY,,REGINA,SK,S4Y0G7,,,,,,,5299396.8584,1681190.8923,,1
66,5d9f77a5-ef23-46e2-9d3a-cafea2959da4,22cbda77-c026-4774-a702-5517fb7f7088,,221,,Stovel,AVE,W,47,Melfort,Melfort,CY,CY,,,,MELFORT,SK,S0E1A0,,,,,,,5358481.8513,1940514.3995,,1
67,f6f55581-98df-4acb-a698-eac708b5b157,a393ea34-da46-4096-a477-c6aaea66adec,,22,,Mollard,CRES,,47,Regina,Regina,CY,CY,MOLLARD,CRES,,REGINA,SK,S4T6J2,,NE,27.0,17.0,20.0,W2,5302306.8764,1682276.771,,1
68,053dd95f-dc63-4b69-a190-a833aaa794fe,b1d57aaf-a68e-47b4-82b6-be43e9ad210d,,737,,Grandview,ST,W,47,Moose Jaw,Moose Jaw,CY,CY,GRANDVIEW,ST,W,MOOSE JAW,SK,S6H5L5,,NW,29.0,16.0,26.0,W2,5238955.5681,1685922.7515,,1
69,3435ba50-3365-4f3e-ace4-a666b07daedd,759435c2-e36d-4038-b068-f123d3ef9321,,2741,,Borden,ST,,47,Regina,Regina,CY,CY,BORDEN,ST,,REGINA,SK,S4N2L2,,NE,17.0,17.0,19.0,W2,5307888.7637,1677640.1294,,2
70,c86d0c61-e986-458a-b023-e4302769cb5b,61f45194-a418-4888-a67a-ab3bd0748279,,180,,5,AVE,E,47,Unity,Unity,T,T,,,,UNITY,SK,S0K4L0,,,,,,,5052779.5123,1966622.3239,PO BOX 1323,1
71,c9591864-638f-463e-bc9e-7f46edbaf3e0,93e63053-f7ad-455c-84ff-92ae5607d2a6,106,116,,Molland,LANE,,47,Saskatoon,Saskatoon,CY,CY,MOLLAND,LANE,,SASKATOON,SK,S7M3Y2,,NW,26.0,36.0,6.0,W3,5200556.1465,1892356.8479,,1
72,9669bc4c-0bcd-44a1-a79b-7de30f61c6c6,b4b99c64-0cb2-496c-aab2-0e25ac5f6ffa,,461,,Germain,MANOR,,47,Saskatoon,Saskatoon,CY,CY,GERMAIN,MANOR,,SASKATOON,SK,S7V0T9,,,,,,,5213421.6149,1889592.283,,1
73,1f684671-ed03-4da0-a003-5d892dd1f10b,3df60f13-d6f5-4d4b-9fa8-0cefa260eb20,11,2203,,7th,ST,E,47,Saskatoon,Saskatoon,CY,CY,7TH,ST,E,SASKATOON,SK,S7H0Z9,,NW,23.0,36.0,5.0,W3,5209186.5695,1888788.6491,,1
74,01542ab4-806e-4b71-afad-0c63276503c6,71eb70f1-3191-4bfe-b97b-d8267bbfd720,,309,,Hamm,CRT,,47,Aberdeen,Aberdeen,T,T,,,,ABERDEEN,SK,S0K0A0,,,,,,,,,PO BOX 248,1
75,0f5695de-ccfe-4551-ab9e-51c6279ca7fc,aee2ef35-9eb9-4e3e-9181-0f42e39e6278,4,268,,3rd,AVE,NE,47,Swift Current,Swift Current,CY,CY,3RD,AVE,NE,SWIFT CURRENT,SK,S9H2G7,,SE,25.0,15.0,14.0,W3,5081923.9052,1712452.6155,,1
76,417f6de4-449c-48da-88b2-a088327a350d,3d0c1308-0b28-48d4-88c3-6aa67ec508b6,206,3916,,Green Falls,DR,,47,Regina,Regina,CY,CY,GREEN FALLS,DR,,REGINA,SK,S4V3M1,,,,,,,,,,1
77,88a08a7b-ba31-4f1e-9c52-b85de8c58771,61799afd-fd45-4bda-b673-e31c97259dba,,430,,Kensington,BLVD,,47,Saskatoon,Saskatoon,CY,CY,KENSINGTON,BLVD,,SASKATOON,SK,S7L6N7,,,,,,,,,,1
78,73950abe-82ea-41d9-b59a-1a77db7b42c5,978eb1bd-9310-48d3-a960-0cdbd23daaa4,,3258,,Milton,ST,,47,Saskatoon,Saskatoon,CY,CY,MILTON,ST,,SASKATOON,SK,S7L4P4,,NE,36.0,36.0,6.0,W3,5202952.7908,1892917.9456,,1
79,0ba9031e-a811-4a38-9595-eaf3e24acb80,b04b7cd5-caa0-4802-8326-20c252a4882c,,95,,Lakeshore,DR,,47,Kannata Valley,Kannata Valley,RV,RV,,,,CRAVEN,SK,S0G0W0,,,,,,,,,PO BOX 157,1
80,8f8a76a4-61d1-48cf-83ae-2862942002e4,34ebce05-3808-407e-9d7d-79eae2742033,,5137,,Buckingham,DR,,47,Regina,Regina,CY,CY,BUCKINGHAM,DR,E,REGINA,SK,S4V3S3,,,,,,,,,,1
81,74ce8fe6-102b-4af4-8245-11c184077290,e9831f25-9da5-4237-8c9d-2f9d4388553f,,14,,Driftwood Trailer,CRT,,47,Prince Albert No. 461,Prince Albert No. 461,RM,RM,,,,PRINCE ALBERT,SK,S6V5P9,,,,,,,,,,1
82,65d143ba-7ba7-4e4b-886f-05b78a71d0d2,513c6d37-e261-49b2-b9ed-879da7bac4ee,,264,,Ottawa,ST,,47,Regina,Regina,CY,CY,OTTAWA,ST,,REGINA,SK,S4R1N5,,,,,,,,,,1
83,4a6fafdc-3fc9-4af6-af0b-234cc7ce51c1,a63e7fc2-630e-457b-af53-0944ec808ab3,,1015,,McCormack,RD,,47,Saskatoon,Saskatoon,CY,CY,MCCORMACK,RD,,SASKATOON,SK,S7M5C2,,SW,26.0,36.0,6.0,W3,5200505.9048,1891601.2291,,2
84,1bde5237-1b3f-4a75-8dff-b001432df45f,13aa1b8b-a0f0-44ac-bf93-4d5bf4b85f4c,,914,,Garry,ST,,47,Regina,Regina,CY,CY,GARRY,ST,,REGINA,SK,S4T5P9,,NE,27.0,17.0,20.0,W2,5302238.7215,1681976.1136,,1
85,d87a6058-acea-49ed-a0b9-fa3999b3f8e8,227ace9b-547a-4b47-a174-e370b50fe244,,411,,Sangster,BLVD,,47,Regina,Regina,CY,CY,SANGSTER,BLVD,,REGINA,SK,S4R8H6,,NE,1.0,18.0,20.0,W2,5305592.2668,1684441.4482,,2
86,19365748-f5ab-4fe1-8e53-a940cc78d6b9,b67b4e40-a18b-48c5-9ba7-00b1c7d4f013,401,328,,Saskatchewan,CRES,E,47,Saskatoon,Saskatoon,CY,CY,SASKATCHEWAN,CRES,E,SASKATOON,SK,S7N0K7,,SW,28.0,36.0,5.0,W3,5206551.1437,1890156.2232,,1
87,86d98008-02e1-4c36-ab04-d7f604576e0b,39a0ef08-06e9-4578-b640-24f54ecb3d56,116,342,,Trimble,CRES,,47,Saskatoon,Saskatoon,CY,CY,TRIMBLE,CRES,,SASKATOON,SK,S7W0L8,,NE,6.0,37.0,4.0,W3,5214221.6806,1892170.8798,,1
88,c3eab285-0aeb-4065-98e3-f52486c17629,167bd677-b044-4a2c-b242-5e0c8ee1f33f,A,4028,,James Hill,RD,,47,Regina,Regina,CY,CY,JAMES HILL,RD,,REGINA,SK,S4W0N1,,SW,11.0,17.0,20.0,W2,5301518.732,1676453.2756,,2
89,111d3ca7-c56b-4b42-b83a-cc0fee2f8937,917d651c-8294-4d9b-b973-9e82091a2663,,233,,1,ST,E,47,Spiritwood,Spiritwood,T,T,,,,SPIRITWOOD,SK,S0J2M0,,,,,,,5183634.1927,2036395.6757,PO BOX 1059,1
90,fb018db6-bddc-4f37-a8c2-f6799ad718dd,ee58afb2-091d-476e-8fda-5c8f3cf836f7,,4009,,James Hill,RD,,47,Regina,Regina,CY,CY,JAMES HILL,RD,,REGINA,SK,S4W0H6,,SW,11.0,17.0,20.0,W2,5301573.9576,1676430.1495,,1
