,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
10,92f377f4-f788-447c-a4f6-261ce54536ac,2b2ad12d-219e-4dd8-a97d-34f5964a129f,377,3605,,Marie-Victorin,BOUL,,24,Sainte-Catherine,Sainte-Catherine,V,V,MARIE-VICTORIN,BOUL,,SAINTE-CATHERINE,QC,J5C1X8,,,,,,,7636391.6827,1233999.9557,,1
11,4c17dfa7-c869-4a5b-951e-2bfde124cbd3,6b94e9fa-876f-4b76-a4fe-648ebb32e3e9,3,3643,,Jean-Talon,RUE,E,24,Montréal,Montréal,V,V,JEAN-TALON,RUE,E,MONTRÉAL,QC,H2A1X7,,,,,,,7627685.1496,1250596.8396,,2
12,fc136c2a-9775-4877-ba64-7347bfc3e947,2151bd3d-7e59-4552-ba8d-fc6408d3c9b1,,2029,,Cruikshank,RUE,,24,Puvirnituq,Puvirnituq,VN,VN,,,,PUVIRNITUQ,QC,J0M1P0,,,,,,,6983894.0044,2728132.7435,,1
13,8681e3c0-402b-474a-b79b-fa64836a91d4,7e056596-f04f-4880-9148-50254bf1ad3f,4,2035,,Sauvé,RUE,E,24,Montréal,Montréal,V,V,SAUVÉ,RUE,E,MONTRÉAL,QC,H2B1A6,,,,,,,7623636.5926,1250024.6568,,1
14,97fe79d8-8fcf-46c9-a154-2d7518588f2d,0de10e8b-b260-4fff-a859-104f5c717c7e,,196,,7e,AV,S,24,Sherbrooke,Sherbrooke,V,V,7E,AV,S,SHERBROOKE,QC,J1G2M7,,,,,,,7763311.1688,1274031.5178,,2
15,5b34ce29-bc90-4d33-99b8-6ca6fa4f62f3,6ff5ad35-2748-4360-9fef-1feca7b43114,603,2255,,Saint-Mathieu,RUE,,24,Montréal,Montréal,V,V,SAINT-MATHIEU,RUE,,MONTRÉAL,QC,H3H2J6,,,,,,,7630889.2188,1243622.8099,,2
16,7a177865-771a-4a2e-b290-8d4176d9f350,737cc5c9-e436-4e88-8369-d370aced5cef,1,21,,Fortin,BOUL,,24,Granby,Granby,V,V,FORTIN,BOUL,,GRANBY,QC,J2G3Z8,,,,,,,7698135.2478,1251258.7351,,1
17,3a88ba86-dca8-4ce5-8815-517229a1a164,dc4272c5-9d22-4cd6-96e8-f12c487e1391,,2001,,Josephte-Chatelain,RUE,,24,Chambly,Chambly,V,V,JOSEPHTE-CHATELAIN,RUE,,CHAMBLY,QC,J3L0B7,,,,,,,7653342.278,1242612.2056,,1
18,cfeb00ab-f224-46b2-9ef5-6fde73c68a6f,e3afb3d3-644d-46a9-8d01-a7468109078a,,4380,,Isabella,AV,,24,Montréal,Montréal,V,V,ISABELLA,AV,,MONTRÉAL,QC,H3T1N6,,,,,,,7627622.4689,1242364.5378,,2
19,52fb2ed1-a53e-4131-b089-d30494b898a6,3562ad1c-5ceb-464a-8c3b-e749dc35ac47,301,11,,Saint-Laurent,RUE,,24,Beauharnois,Beauharnois,V,V,SAINT-LAURENT,RUE,,BEAUHARNOIS,QC,J6N1V1,,,,,,,7614575.6906,1217853.309,,1
20,f93cd98c-c97a-43eb-8a6b-57f594d881b2,e743a631-71e8-48b2-9ffa-ff3823c3218e,A,870,,6e,AV,,24,Laval,Laval,V,V,6E,AV,,LAVAL,QC,H7R4K8,,,,,,,7607593.7011,1243986.9325,,1
21,51c7e2c7-d044-4908-b72a-8e2edf1dafec,5bbee1cd-2ed5-45fb-8dd2-2b4840cb5d35,,161,,Tremblay,RUE,,24,Bégin,Bégin,MÉ,MÉ,TREMBLAY,RUE,,BÉGIN,QC,G0V1B0,,,,,,,7686106.4428,1634118.5819,,1
22,2a271d1b-edd7-400a-af53-b213cdaddad5,9f955456-5d66-4e71-8a58-8451843e86b3,,12,,de la Cordée,RUE,,24,Cantley,Cantley,MÉ,MÉ,DE LA CORDÉE,RUE,,CANTLEY,QC,J8V2V8,,,,,,,7461425.0111,1203612.7922,,1
23,716ce966-2722-4821-8efa-40507a148c03,a404f17e-3e6d-4589-adbf-e09539816e30,,166,,Marier,AV,,24,Vaudreuil-Dorion,Vaudreuil-Dorion,V,V,MARIER,AV,,VAUDREUIL-DORION,QC,J7V6V8,,,,,,,7600958.2788,1221906.878,,1
24,1cbd8239-62d2-4401-8f05-e4b950c41192,19a96a47-fff1-4b5e-82c4-3057cfff6011,208,270,,de Vimy,RUE,,24,Saint-Bruno-de-Montarville,Saint-Bruno-de-Montarville,V,V,DE VIMY,RUE,,SAINT-BRUNO,QC,J3V6N9,,,,,,,7648298.1795,1251575.4478,,1
25,1ddba57e-41a6-4234-8b76-04dc5f00e13b,e688193a-862b-4a92-9489-27fd7042e118,,218,,Lac-des-Commissaires,RANG,,24,Saint-François-de-Sales,Saint-François-de-Sales,MÉ,MÉ,,,,SAINT-FRANÇOIS-DE-SALES,QC,G0W1M0,,,,,,,7632827.7809,1571758.6892,,1
26,d890036e-ee62-4306-9a09-a6adabcf7be7,7f162b7d-dd97-41fb-b0dd-ad21c58a8abe,,668,,du Caven Circle,RUE,,24,Montréal,Montréal,V,V,DU CAVEN CIRCLE,RUE,,SAINT-LAURENT,QC,H4M2C2,,,,,,,7622712.7438,1242107.5382,,1
27,f5c740f9-50f9-42fd-8867-80ddface2520,39504762-182c-4a97-998d-115b12de64a3,,35,,de la Vallée-de-Wakefield,CH,,24,La Pêche,La Pêche,MÉ,MÉ,DE LA VALLÉE-DE-WAKEFIELD,CH,,WAKEFIELD,QC,J0X3G0,,,,,,,7447476.146,1209016.2103,,3
28,1844a6e8-640d-4c2a-aba7-180b4b930034,63a54dfb-2988-43a8-acc7-422d1ef34b1a,,12,,des Pêcheurs,RUE,,24,Saint-Louis-de-Gonzague,Saint-Louis-de-Gonzague,PE,PE,DES PECHEURS,RUE,,SAINT-LOUIS-DE-GONZAGUE,QC,J0S1T0,,,,,,,7607409.2069,1204376.6081,,1
29,9f06ac36-fb15-4b7b-b20d-7352aca1ed69,847c5cae-de8e-4d70-8411-83b880f6d304,,1937,,Canora,CH,,24,Mont-Royal,Mont-Royal,V,V,CANORA,CH,,MONT-ROYAL,QC,H3P2K3,,,,,,,7624916.4138,1244621.9701,,1
30,28a772a3-82cb-4ff1-9972-21fa9e3dee6f,a2bb14a7-0187-4501-877c-9b36bd25e8cc,,2238,,Guy,RUE,,24,Clarenceville,Clarenceville,MÉ,MÉ,GUY,RUE,,CLARENCEVILLE,QC,J0J1B0,,,,,,,7675164.162,1200661.0243,,1
31,5793a522-97ca-4a7e-81ed-84fa3ed92879,00247da5-7f71-4289-89b6-cd7b5e7936e3,,3,,Taillefer,RUE,,24,Saint-Zotique,Saint-Zotique,V,V,TAILLEFER,RUE,,SAINT-ZOTIQUE,QC,J0P1Z0,,,,,,,7589201.0286,1203210.3986,,1
32,5228adaa-fed1-41f3-aa0b-96ab7deb08ac,57de41ae-d7d6-4378-be43-73982e2bc6d3,8,4621,,Gosford,RUE,O,24,Sainte-Agathe-de-Lotbinière,Sainte-Agathe-de-Lotbinière,MÉ,MÉ,GOSFORD,RUE,O,SAINTE-AGATHE-DE-LOTBINIÈRE,QC,G0S2A0,,,,,,,7763724.7423,1390084.5209,,2
33,288707ae-62d8-4c4a-ac89-0018d671fe4e,113a3e2e-4f64-4abd-a718-693774be7982,,7440,,Mozart,PLACE,,24,Brossard,Brossard,V,V,MOZART,PLACE,,BROSSARD,QC,J4Y1N4,,,,,,,7641408.4788,1242419.4942,,1
34,67e4d2de-9899-45e7-a195-7bc299ded400,961dba09-3861-4cda-b935-f66dc877d77e,103,3350,,Marie-Rivier,AV,,24,Saint-Hyacinthe,Saint-Hyacinthe,V,V,MARIE-RIVIER,AV,,SAINT-HYACINTHE,QC,J2S8M5,,,,,,,7673069.5141,1273532.3132,,1
35,259d1adb-f471-443e-83be-190a98752648,8602eb61-8dd8-4014-8a0f-d7422a065b09,,21,,du Lac-Emmuraillé,CH,,24,Saint-David-de-Falardeau,Saint-David-de-Falardeau,MÉ,MÉ,DU LAC-EMMURAILLÉ,CH,,FALARDEAU,QC,G0V1C0,,,,,,,7707890.7121,1637390.4232,,1
36,5017222d-9182-4caa-8510-0c207837c6d4,6abd503e-48ed-4ec9-b358-a13e47003ff2,,1677,,Côté,RUE,,24,Mont-Joli,Mont-Joli,V,V,CÔTÉ,RUE,,MONT-JOLI,QC,G5H2P4,,,,,,,7909923.4348,1704886.4455,,1
37,430939e5-6a68-43dc-be35-0a4f79db4ccd,8a2f1a82-8a0e-455f-b241-cb1581ea7fe6,,404,,du Jockey,RUE,,24,Gatineau,Gatineau,V,V,DU JOCKEY,RUE,,GATINEAU,QC,J9H0J5,,,,,,,7464156.7574,1186129.81,,2
38,a7406053-5392-47a5-a344-d67e3ab7edf8,3828330e-0e3f-4978-b766-18813d80ed1e,,56,,d'Old Post Crescent,AV,,24,Pointe-Claire,Pointe-Claire,V,V,D'OLD POST CRESCENT,AV,,POINTE-CLAIRE,QC,H9R5E1,,,,,,,7611922.2673,1234283.1018,,1
39,98f1903a-0609-4eed-add8-397c03de79cd,38fcfcc1-1278-4a31-a0e5-639f7f651334,,1108,,90e,AV,,24,Montréal,Montréal,V,V,90E,AV,,LASALLE,QC,H8R3A1,,,,,,,7628610.0368,1235048.176,,2
40,a28b6f0e-1cc7-4bcb-9ef8-742b51f1e2a4,1690a3af-833a-483c-be68-ec6c02fa4c45,,3166,,du Harfang,RUE,,24,Québec,Québec,V,V,DU HARFANG,RUE,,QUÉBEC,QC,G1C7M4,,,,,,,7760068.9376,1447076.2222,,1
41,a14bd496-d7fb-45bb-ba8b-efe657d5b1aa,a07668d2-a7f5-4212-a099-3b20f21e0f97,,8257,,10e,AV,,24,Montréal,Montréal,V,V,10E,AV,,MONTRÉAL,QC,H1Z3B4,,,,,,,7626309.689,1250398.3388,,1
42,e752213c-c0ff-46b5-addd-19aebae5b53f,0ae9592d-bb64-4ca8-9b0d-cc0b79b911fc,,30,,Houle,RUE,,24,Saint-Léonard-d'Aston,Saint-Léonard-d'Aston,MÉ,MÉ,HOULE,RUE,,SAINT-LÉONARD-D'ASTON,QC,J0C1M0,,,,,,,7709434.8756,1332755.456,,1
43,825eea3d-a987-4128-9778-b1c8661ff9a4,65c805b6-6d96-45d2-932b-2ecc1cb6cde2,4,2,,du Curé-André-Préseault,RUE,,24,Gatineau,Gatineau,V,V,DU CURÉ-ANDRÉ-PRÉSEAULT,RUE,,GATINEAU,QC,J8T6N8,,,,,,,7469006.1088,1197146.2602,,1
44,e8de5514-e1e1-4fa0-a1e8-f1371446c73d,0f39e1fe-1a6a-431c-a3ca-ea122f734c32,564,1077,,Saint-Mathieu,RUE,,24,Montréal,Montréal,V,V,SAINT-MATHIEU,RUE,,MONTRÉAL,QC,H3H2S4,,,,,,,7631463.6954,1243424.7911,,2
45,da55152e-1019-4647-9cbd-558fc7367bff,ec2d5cf8-e876-4860-94fc-a186e8ff1ec3,,66,,de la Baie-au-Sable,CH,,24,Grand-Remous,Grand-Remous,MÉ,MÉ,DE LA BAIE-AU-SABLE,CH,,GRAND-REMOUS,QC,J0W1E0,,,,,,,7431868.8289,1323502.0314,,1
46,945a18d0-8add-4373-803d-5c951e886674,e2450397-02f5-4dc5-9ff5-dca84fecb209,,468,,Gagné,RUE,,24,Saint-Ferdinand,Saint-Ferdinand,MÉ,MÉ,GAGNÉ,RUE,,SAINT-FERDINAND,QC,G0N1N0,,,,,,,7761110.1822,1356775.9441,,1
47,e656ca53-b5e7-458f-991e-31ed54dd10a7,939ac2dc-1f94-43df-9935-da71f445aa46,,392,,Armand,RUE,,24,Laval,Laval,V,V,ARMAND,RUE,,LAVAL,QC,H7A2L2,,,,,,,7625612.2056,1261753.7275,,1
48,74c953c1-8532-42c9-98da-31546f9342b5,1f080312-6d3c-43cb-959e-acf71f1f6577,,1173,,du Loiret,BOUL,,24,Québec,Québec,V,V,DU LOIRET,BOUL,,QUÉBEC,QC,G2L0B1,,,,,,,7756538.3895,1446597.5506,,1
49,86f11ab4-29a6-4835-b776-025126e5bdfb,0b3cf462-def4-4fc6-aaa7-51ebb38736a8,1,601,,Wilfrid-Martin,RUE,,24,Saint-Jérôme,Saint-Jérôme,V,V,WILFRID-MARTIN,RUE,,SAINT-JÉRÔME,QC,J7Z3R7,,,,,,,7590694.9849,1266028.7894,,1
50,2d768444-bbf6-4225-8030-23ae69663a4c,65434c31-bd2d-4944-91b6-bf85f4fbdfd6,1214,5311,,Sherbrooke,RUE,O,24,Montréal,Montréal,V,V,SHERBROOKE,RUE,O,MONTRÉAL,QC,H4A1V3,,,,,,,7629436.3577,1240708.4819,,1
51,1f6c4375-434f-4ba7-866e-056956a37b16,831f2c4c-8581-4d40-8a6e-b767dfce0dda,,6782,A,Métivier,RUE,,24,Montréal,Montréal,V,V,MÉTIVIER,RUE,,MONTRÉAL,QC,H4K1J7,,,,,,,7618988.3039,1243671.6254,,1
52,859ff789-7c15-479f-bed8-ad806f6ca2dc,48447593-9f97-4757-9e21-7b35b07d1c57,,5157,,Saint-Georges,RUE,,24,Rawdon,Rawdon,MÉ,MÉ,SAINT-GEORGES,RUE,,RAWDON,QC,J0K1S0,,,,,,,7599794.5715,1299494.3652,RR 302,1
53,82d25e6a-7c4a-4131-a8ce-c4ecf18b1b0a,d2197be6-239e-4510-8dce-075a58bf8924,16,2009,,Sherbrooke,RUE,E,24,Montréal,Montréal,V,V,SHERBROOKE,RUE,E,MONTRÉAL,QC,H2K1C1,,,,,,,7631127.0567,1247799.6951,,1
54,61b54ee1-6646-45af-a922-c1e2185bc60a,6e94d5d7-4be2-4957-8c53-dfdb0f0a9c3d,,26,,des Cordiers,RUE,,24,Gaspé,Gaspé,V,V,DES CORDIERS,RUE,,GASPÉ,QC,G4X5J8,,,,,,,8149900.7649,1855723.8334,,1
55,962c0abc-046c-4df0-9bb9-c9b3794f7775,918291f1-758e-46a8-bdf9-da9ad868dcf7,,1567,,du Lac-Beauchamp,CH,,24,Amos,Amos,V,V,DU LAC-BEAUCHAMP,CH,,AMOS,QC,J9T3A2,,,,,,,7201260.2024,1489238.9824,,1
56,2ddff1dd-cd99-4a8c-a297-83dc9b5b9f60,b9d61201-e00f-4207-b551-53c8224bd7c6,,37,A,du Fleuve,CH,,24,Pointe-des-Cascades,Pointe-des-Cascades,VL,VL,DU FLEUVE,CH,,POINTE-DES-CASCADES,QC,J0P1M0,,,,,,,7606850.3344,1217262.1245,,1
57,43076042-d312-4e17-90e7-64490ed78583,90a19440-8a93-4e01-8747-329a17fe20d9,,4828,,Saint-Jean,BOUL,,24,Montréal,Montréal,V,V,SAINT-JEAN,BOUL,,PIERREFONDS,QC,H9H4B2,,,,,,,7610551.0906,1236931.9417,,3
58,0856da64-3ea3-4a6d-9f09-910b474d02d0,068d9211-8692-497e-bc45-ceaa5d841fec,1,131,,Blainville,RUE,E,24,Sainte-Thérèse,Sainte-Thérèse,V,V,BLAINVILLE,RUE,E,SAINTE-THÉRÈSE,QC,J7E1M3,,,,,,,7607247.8265,1253577.7335,,2
59,377d1cde-5e68-4263-bae7-00b2a098b594,87461e95-438b-49e6-9608-7e1abaa7a4ad,,3950,,Grand Boulevard,,,24,Longueuil,Longueuil,V,V,GRAND BOULEVARD,,,SAINT-HUBERT,QC,J4T2M5,,,,,,,7639864.4399,1245432.4057,,1
60,eef2e549-9603-4350-a4e4-91d444073a29,e94c6bea-0234-436d-92ea-a35bebc31a51,,6,,Bigras,RUE,,24,Brownsburg-Chatham,Brownsburg-Chatham,V,V,BIGRAS,RUE,,BROWNSBURG-CHATHAM,QC,J8G1A2,,,,,,,7554668.5963,1250420.6214,,1
61,0c763fa2-efbe-4dda-af11-30b9f954ee4a,38c5d2ce-72da-452a-b5e6-683152574b05,,6805,,des Sittelles,RUE,,24,Laval,Laval,V,V,DES SITTELLES,RUE,,LAVAL,QC,H7L4Y2,,,,,,,7612143.6693,1250103.2568,,1
62,a55a5ac8-f49b-4853-8561-93a80c3ad0f4,da746b57-a19a-417f-9fba-623bfa143750,,3099,,Arcand,RUE,,24,Montréal,Montréal,V,V,ARCAND,RUE,,MONTRÉAL,QC,H1N3C6,,,,,,,7631289.6295,1254230.5931,,1
63,5346e4a1-0c23-4295-a53f-479bc4eb6f70,fdebc83c-815f-4aed-9ece-17da7e00f54f,,1250,,186e,RUE,,24,Saint-Georges,Saint-Georges,V,V,186E,RUE,,SAINT-GEORGES,QC,G5Y5B8,,,,,,,7831934.874,1379415.3065,,2
64,dc2c67f3-fc32-403a-9701-a56d168951f0,689b0bf8-4bcb-48a7-89f3-bf61fadac72f,,471,,Larivière,CH,,24,Bury,Bury,MÉ,MÉ,LARIVIÈRE,CH,,BURY,QC,J0B1J0,,,,,,,7780931.4166,1295085.6888,RR 1,1
65,faad5c84-50aa-4185-9ba6-d4156c29e7bd,0c1461ef-3d4b-426b-997d-eed6ddd6af59,,86,,des Canadiens,CH,,24,Danville,Danville,V,V,DES CANADIENS,CH,,DANVILLE,QC,J0A1A0,,,,,,,7741913.4006,1307623.0415,,1
66,4af5e68a-5dcf-486a-89f8-c49655144a0a,13c2afd2-eb61-4f6b-b040-6d5e72fb0f3c,3,10100,,de Saint-Canut,BOUL,,24,Mirabel,Mirabel,V,V,DE SAINT-CANUT,BOUL,,MIRABEL,QC,J7N1M6,,,,,,,7585936.6165,1257059.9413,,1
67,ea13479e-e9dd-49e2-9a1c-850e9d664164,c3e9c20f-e7f6-4c25-880f-1a15de901d91,,5915,,Goyer,RUE,,24,Trois-Rivières,Trois-Rivières,V,V,GOYER,RUE,,TROIS-RIVIÈRES,QC,G8Y7A8,,,,,,,7675394.9583,1357226.4593,,1
68,3e9ee44b-b393-4253-98f5-7624587dd0e1,7cb4ab2e-5456-40f5-ba7b-a6faabb05d45,205,240,,du Chenal-du-Moine,CH,,24,Sainte-Anne-de-Sorel,Sainte-Anne-de-Sorel,MÉ,MÉ,DU CHENAL-DU-MOINE,CH,,SAINTE-ANNE-DE-SOREL,QC,J3P5N3,,,,,,,7651626.6689,1315594.639,,1
69,cf70e10a-e83d-44dc-9f23-318058beec38,49b5b47b-07fe-4c09-ae3f-08a0a8b6b3b6,,101,,Courteau,RUE,,24,Trois-Rivières,Trois-Rivières,V,V,COURTEAU,RUE,,TROIS-RIVIÈRES,QC,G8W2E7,,,,,,,7679252.4766,1367234.852,,2
70,7b2d3be5-fd71-4f4c-a78b-25625bc8256a,c25bd99a-e6c3-477a-8e05-0276a2b7214c,,1077,,Albiny-Paquette,BOUL,,24,Mont-Laurier,Mont-Laurier,V,V,ALBINY-PAQUETTE,BOUL,,MONT-LAURIER,QC,J9L1M4,,,,,,,7455352.1362,1317956.1754,,1
71,af8eca99-64bd-4d53-baf4-8de7fdc4b306,9730dbc9-edfb-40d2-ba99-8fc4d84ec032,,247,,Leclerc,RUE,,24,Baie-Sainte-Catherine,Baie-Sainte-Catherine,MÉ,MÉ,LECLERC,RUE,,BAIE-SAINTE-CATHERINE,QC,G0T1A0,,,,,,,7821365.649,1614512.1655,,1
72,924503d9-7c31-471a-9986-7665e2751948,38ab00ab-4e22-46ce-b6c6-bdc2ace58948,O,11419,,Notre-Dame,RUE,E,24,Montréal-Est,Montréal-Est,V,V,NOTRE-DAME,RUE,E,MONTRÉAL-EST,QC,H1B2W7,,,,,,,7633028.1075,1260332.2207,,1
73,89353e8d-4f25-465b-b711-0b53de97729c,43e841c9-8e75-4ef0-b901-c98444c6cf41,1,10,,Fanny,RUE,,24,Val-des-Monts,Val-des-Monts,MÉ,MÉ,FANNY,RUE,,VAL-DES-MONTS,QC,J8N7S7,,,,,,,7470702.0705,1208315.7561,,1
74,7c4e98f6-5bf8-48b7-8366-60ba819ad081,53603fa7-2a9d-4037-b409-3bfec92e45a5,,27,,Boudreau,RUE,,24,Lévis,Lévis,V,V,BOUDREAU,RUE,,LÉVIS,QC,G6J1P1,,,,,,,7761976.2585,1422202.5403,,1
75,eb7765df-fe8f-49b2-8b35-fbb5dc93cd7a,75d43ff6-aa69-40f1-b758-df8ef615b775,,12,,Marcel-Arbour,RUE,,24,Mont-Saint-Grégoire,Mont-Saint-Grégoire,MÉ,MÉ,MARCEL-ARBOUR,RUE,,MONT-SAINT-GRÉGOIRE,QC,J0J1K0,,,,,,,7667935.7371,1236720.0752,,1
76,3884b725-5090-4f1a-8c89-8210bbc91d50,6e5c6d15-fb84-44ad-b295-38425bfa674e,,120,,Saint-André,RUE,,24,Beauharnois,Beauharnois,V,V,SAINT-ANDRÉ,RUE,,BEAUHARNOIS,QC,J6N2Z3,,,,,,,7614759.6863,1215944.2119,,1
77,e607de9f-ab60-4c56-937e-59514670fd53,05886e04-bf0b-4d2e-af4b-8ff15e80010b,,24,,Taché,RUE,,24,Rivière-du-Loup,Rivière-du-Loup,V,V,TACHÉ,RUE,,RIVIÈRE-DU-LOUP,QC,G5R2N5,,,,,,,7845000.2348,1591948.7119,,2
78,400ea778-a393-476f-9cb6-22614649e1b7,f848171d-54d1-4d0d-989c-17733c38e10b,208,50,,d'Ambre,RUE,,24,Candiac,Candiac,V,V,D'AMBRE,RUE,,CANDIAC,QC,J5R0S3,,,,,,,7639165.0037,1234346.5849,,1
79,73c6c0b3-d7e8-4296-82e1-c25239f3ced8,1904f75e-82bd-4f3e-a9cb-0f19d6c43c7d,529,2551,,des Quatre-Bourgeois,CH,,24,Québec,Québec,V,V,DES QUATRE-BOURGEOIS,CH,,QUÉBEC,QC,G1V0G2,,,,,,,7758341.3528,1435413.5359,,1
80,6a53f3ec-87f4-4d3e-a439-02de55d43b3b,3d438765-5b17-4621-acda-4a9fafb314c7,,5124,,Saint-Zotique,RUE,E,24,Montréal,Montréal,V,V,SAINT-ZOTIQUE,RUE,E,MONTRÉAL,QC,H1T1N4,,,,,,,7628915.9087,1252256.7188,,1
81,267c1dfa-2638-4b52-b137-0d30e79040a6,456c2838-53f3-4baf-a120-8d03bef38df6,,25,,Comeau,RUE,,24,Maniwaki,Maniwaki,V,V,COMEAU,RUE,,MANIWAKI,QC,J9E2R9,,,,,,,7423787.8842,1290075.2924,,1
82,31f33a9a-c566-4f8e-bb05-aee913acbb0b,974894ae-e1b5-4768-8a22-9cc912dade5b,,255,,du Progrès,RUE,,24,Gatineau,Gatineau,V,V,DU PROGRÈS,RUE,,GATINEAU,QC,J8M1T2,,,,,,,7484073.6067,1206011.5002,,2
83,754c3185-1f8c-4705-837a-2e1d4f511986,c495540a-b609-4225-9466-56ac1550ce64,,114,,Airoldi,MONTÉE,,24,Magog,Magog,V,V,AIROLDI,MONTÉE,,MAGOG,QC,J1X0N1,,,,,,,7743956.3704,1255479.9499,,1
84,35866a55-8c18-459b-8912-d301e55688f1,1aa2943e-3c83-43a5-be88-86d4a74e11ce,,158,,Vallée,RUE,,24,Lac-Poulin,Lac-Poulin,VL,VL,VALLÉE,RUE,,SAINT-BENOÎT-LABRE,QC,G0M1P0,,,,,,,7817849.123,1374840.4594,,1
85,043c04fa-9162-4eb3-ba4e-c60373f89a33,cf9c9fe0-1d56-4bf4-ac5b-21d2ba8e96cb,201,4250,,Savard,RUE,,24,Trois-Rivières,Trois-Rivières,V,V,SAVARD,RUE,,TROIS-RIVIÈRES,QC,G8Y2G6,,,,,,,7677449.0785,1358465.7635,,1
