,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
10,cd026545-cd12-454b-bf04-9b36ea267bb2,16cb8e5f-63b2-4d7d-91fa-0b21f75a6808,,556,,Richardson,RD,,13,Southwest / Sud-Ouest,Southwest / Sud-Ouest,RDR,RDR,RICHARDSON,RD,,LAWRENCE STATION,NB,E5A1T8,,,,,,,8113148.9952,1404067.4909,,1
11,887ee7db-ff51-4e0a-b3dc-ab5cd0a74d85,80eb4ff0-dd97-4c4d-ab90-69595777ee92,,6,,Lockhart,LANE,,13,Hanwell,Hanwell,RCR,RCR,LOCKHART,LANE,,ISLAND VIEW,NB,E3E1E3,,,,,,,8118398.3504,1472964.9613,,1
12,d4cd263f-a479-4b89-86f7-ed3e9dccd70f,aa7d9974-e73f-45b8-a356-f628e58ebbc3,306,185,,Rennick,RD,,13,Moncton,Moncton,C,C,RENNICK,RD,,MONCTON,NB,E1G5L2,,,,,,,8250713.7462,1548181.7858,,1
13,40310206-f024-43f4-b2f8-38dfd582fd02,7d0e0472-ad4e-4ff1-a393-586d75bec5dd,,195,,Welch Cove,RD,,13,Fundy Shores,Fundy Shores,RCR,RCR,WELCH COVE,RD,,MACES BAY,NB,E5J1T8,,,,,,,8180343.1832,1390556.83,,1
14,2fcb5f01-b8c9-4344-a535-001bef89eee1,da9f0bc0-ab2d-4024-83a6-9b0a5fcb1610,,130,,F Arseneau,CH,,13,Tracadie,Tracadie,MRM,MRM,F ARSENEAU,CH,,GAUVREAU,NB,E1X2R7,,,,,,,8175147.5635,1689727.2782,,1
15,e02691e7-ad03-4824-a966-0a59d74dd2b1,724ee55f-d09e-4e58-8ddd-d2ae4470ff34,,114,,Principale,RUE,,13,Edmundston,Edmundston,C,C,PRINCIPALE,RUE,,RIVIÈRE-VERTE,NB,E7C2T9,,,,,,,7963782.5264,1574472.9312,,1
16,3bc5fba2-acc0-4c33-896a-a649d2c385a9,5dee502c-41a1-4f6c-bbe5-0630db880080,,112,,Neck,RD,,13,Fundy,Fundy,RDR,RDR,NECK,RD,,SUMMERVILLE,NB,E5S1A9,,,,,,,8193710.6855,1435618.9612,,1
17,f04bcc51-3fc9-4bd8-934f-ff4d1f7d3536,59b9197b-a355-471d-b8a2-21f8375a8ee1,7,67,,Principale,RUE,,13,,,,,PRINCIPALE,RUE,,SAINT-BASILE,NB,E7C2C9,,,,,,,,,,1
18,f69b18f6-9678-4d38-ba95-633edfbe814f,a3480946-d21f-4525-8386-302c62afbaa0,,527,,St-François,RUE,,13,Edmundston,Edmundston,C,C,ST-FRANÇOIS,RUE,,EDMUNDSTON,NB,E3V1H1,,,,,,,7947763.354,1572716.0031,,1
19,172c5b5a-3507-401b-8280-c79b5d2b893b,3e8e2f52-7add-4979-9da7-b6e4542845c2,,215,,St. Patrick,ST,,13,Bathurst,Bathurst,C,C,ST. PATRICK,ST,,BATHURST,NB,E2A1C9,,,,,,,8126124.4047,1677425.446,,2
20,fd3a8caa-6a54-4e88-a0d8-5674f2856127,7144449d-f099-4b6c-9ddf-f214102d09e0,,9,,McManus,ST,,13,Hampton,Hampton,TV,TV,MCMANUS,ST,,PASSEKEAG,NB,E5N7S3,,,,,,,8209871.1037,1459507.7799,,1
21,7e17c61a-f333-450e-b4e8-07043780ed97,1fe1f87d-313d-4edb-9363-05bc8186e14e,400,108,,Fieldstone,CRT,,13,Fredericton,Fredericton,C,C,FIELDSTONE,CRT,,FREDERICTON,NB,E3A9P3,,,,,,,8129517.084,1478591.6777,,1
22,ecf04b75-b2b4-4673-bd23-20382aa0e46a,a6120c32-b16b-4e72-9c67-88db8ca1be4d,,46,,Taurus,DR,,13,Hanwell,Hanwell,RCR,RCR,TAURUS,DR,,HANWELL,NB,E3C1N1,,,,,,,8124100.7584,1466521.1672,,2
23,60679b75-3005-47fc-b4f2-1238636b91e1,c0e5c27e-1afc-4459-922f-5fd1043d9664,,157,,Riverside,DR,,13,Fredericton Junction,Fredericton Junction,VL,VL,RIVERSIDE,DR,,FREDERICTON JUNCTION,NB,E5L1V6,,,,,,,8142940.5367,1445886.0007,,1
24,a05f89dc-50e1-4f6c-8874-6230cae3f165,105bd593-3409-452b-9526-165e44191442,,154,,Ferguson,RUE,,13,Campbellton,Campbellton,C,C,FERGUSON,RUE,,ATHOLVILLE,NB,E3N4T6,,,,,,,8036213.9405,1684378.6957,,1
25,73603e6c-23b5-44f5-8b00-deb101c59741,59a2530f-3488-4c02-ba81-882d78ea997d,210,1710,,Hickey,RD,,13,Saint John,Saint John,C,C,HICKEY,RD,,SAINT JOHN,NB,E2J3S6,,,,,,,8206212.0401,1428220.4783,,1
26,e57532a3-f9fb-46f9-a174-e5daae0fcf8d,ac0af233-7ba0-4e97-999d-0580cd8fc336,B,271,,Douglas,AVE,,13,Bathurst,Bathurst,C,C,DOUGLAS,AVE,,BATHURST,NB,E2A1N1,,,,,,,8125752.1509,1677447.4957,,1
27,14f9704d-6b7c-4ef6-a959-fb6b4911fda1,cb89c15a-2687-402a-8b8f-a322a78548dc,,497,,Charlie Little,RD,,13,Harvey,Harvey,RCR,RCR,CHARLIE LITTLE,RD,,HARVEY YORK CO,NB,E6K1N7,,,,,,,8110539.7479,1441024.3565,,1
28,2f815049-a123-47e0-8ed9-1b6415749fcf,9508c8b6-eeed-457f-ba90-5152a508de89,120,539,,Whitepine,RD,,13,Riverview,Riverview,TV,TV,WHITEPINE,RD,,RIVERVIEW,NB,E1B0R9,,,,,,,8257708.0186,1543958.6832,,1
29,7351791e-1209-4271-9051-eab30f0157b0,979a952e-3c47-40a2-9d40-1513810e7bde,,568,,Dunn,AVE,,13,Saint John,Saint John,C,C,DUNN,AVE,,SAINT JOHN,NB,E2M2W9,,,,,,,8200760.4159,1420188.9096,,1
30,2adb8cc0-acf7-45eb-b2eb-c86c48caf5b6,ae9fc96f-c448-44d7-9c87-92f85ad2308b,,289,,Bellevue,HTS,,13,Shediac,Shediac,TV,TV,BELLEVUE,HTS,,SHEDIAC,NB,E4P1H1,,,,,,,8270373.0663,1569403.5774,,1
31,15e07f55-709c-4c61-be5b-6f6a33f9d21a,5b5c9600-f48e-4931-aaad-d0086455ede1,,246,,Loch Lomond,RD,,13,Saint John,Saint John,C,C,LOCH LOMOND,RD,,SAINT JOHN,NB,E2J1Y7,,,,,,,8203359.6662,1426050.86,,1
32,abb584a8-119c-4e8f-a875-e388e351ee60,8535f4c9-1585-422e-8986-108590595555,568,219,,Ellerdale,ST,,13,Saint John,Saint John,C,C,ELLERDALE,ST,,SAINT JOHN,NB,E2J3W1,,,,,,,8202930.1118,1425919.2331,,1
33,5e31ec35-e808-4068-a207-325325aa5772,2f647442-a59f-41b1-83bb-3ab71985b85a,,76,,Coleman,LANE,,13,Moncton,Moncton,C,C,COLEMAN,LANE,,MONCTON,NB,E1E0K3,,,,,,,,,,1
34,d0686a72-bbc8-49cf-86c6-da6fc79f7531,6e395262-988f-4628-953b-a0f6b3fcad1a,,25,,Friars,DR,,13,Fundy-St. Martins,Fundy-St. Martins,VL,VL,FRIARS,DR,,BAXTERS CORNER,NB,E2S3H2,,,,,,,8215431.364,1443207.6953,,1
35,34f40a2c-1133-453c-90ef-f48cfff977bd,5bb73381-f721-4b79-9003-228e9d9c5366,,50,,Lauvina,RD,,13,Capital Region / Région-de-la-Capitale,Capital Region / Région-de-la-Capitale,RDR,RDR,LAUVINA,RD,,GEARY,NB,E2V3X6,,,,,,,8149792.0119,1462137.6553,,1
36,c95a6c7c-96be-4b79-9443-d5104c51e83d,71034588-56f0-4942-8f12-d0a249c99782,,3111,,Route 132,,,13,Shediac,Shediac,TV,TV,ROUTE 132,,,SCOUDOUC,NB,E4P3R7,,,,,,,8269704.8252,1560048.696,,1
37,87427fca-a1d9-44e8-983a-3ef5e90b895f,028a23cd-74a2-4cf0-ae56-a407a42b55fa,17,69,,Abbott,CRT,,13,Fredericton,Fredericton,C,C,ABBOTT,CRT,,FREDERICTON,NB,E3B5V8,,,,,,,8128684.9255,1473915.1078,,1
38,9ee62b82-0fd2-4353-9102-b3dc8b784a7b,1ff41feb-042a-4ca4-8659-70750c46a773,,8,,au-Petit-Pré,RD,,13,Beausoleil,Beausoleil,RCR,RCR,AU-PETIT-PRÉ,RD,,SHEDIAC RIVER,NB,E4R1A9,,,,,,,8261889.1965,1572121.5929,,2
39,4b411ff4-bc4d-4fb4-9c47-a60427418c49,dbe482db-500e-4720-87ee-98cd31d88284,,50,,Lighthouse,DR,,13,Beausoleil,Beausoleil,RCR,RCR,LIGHTHOUSE,DR,,GRANDE-DIGUE,NB,E4R4R7,,,,,,,8265374.8498,1580335.9169,,1
40,c3a94723-bbf7-4bd9-9a2d-6e6babacddd9,03c03b49-876b-4100-ae86-a37f91045ac1,,128,,Hedgeview,DR,,13,Fredericton,Fredericton,C,C,HEDGEVIEW,DR,,FREDERICTON,NB,E3B6S3,,,,,,,8125265.591,1471883.3181,,1
41,b8847aef-871f-445d-9ba4-2a306e206249,1ff2743e-7a7b-48b8-878c-b7ef82e9f256,,120,,de l'Église,CH,,13,Maple Hills,Maple Hills,RCR,RCR,DE L'EGLISE,CH,,SAINT-PHILIPPE,NB,E1H1S3,,,,,,,8257122.3006,1564328.2408,,1
42,0ebceb0c-f839-4144-9e36-319febe6f1a0,05b72ff8-755b-47f8-8931-3d22230c075f,,45,,Susan,DR,,13,Saint John,Saint John,C,C,SUSAN,DR,,SAINT JOHN,NB,E2N1P3,,,,,,,8209423.3143,1430488.1885,,1
43,5cffc791-add3-4027-a670-b62a48936566,8076cd7b-6e01-4f4f-9dbc-6c36bf196d87,,222,,Gault,RD,,13,Saint John,Saint John,C,C,GAULT,RD,,SAINT JOHN,NB,E2M5H4,,,,,,,8196917.3699,1417381.3343,,2
44,80e61873-1899-48a6-addd-07ca18dfc5a0,7267aa84-0f1c-4b52-be4c-24a2969e13dc,,88,,Lonsdale,DR,,13,Moncton,Moncton,C,C,LONSDALE,DR,,MONCTON,NB,E1G2H9,,,,,,,8250749.0552,1548992.9849,,1
45,80866e67-8236-4891-b923-c3a42c46c36d,11cee0af-00a5-464a-9184-bf00d1a06a21,,245,,Lower Mountain,RD,,13,Salisbury,Salisbury,TV,TV,LOWER MOUNTAIN,RD,,BOUNDARY CREEK,NB,E1G4E6,,,,,,,8244861.0218,1539963.8721,,1
46,1b322e43-bf23-4fce-a451-ed4b2dfb8cc5,2fc62f61-175b-4826-8bdc-96f5bb58282c,3,1339,,Mountain,RD,,13,Moncton,Moncton,C,C,MOUNTAIN,RD,,MONCTON,NB,E1C2T9,,,,,,,8252447.224,1548715.0107,,1
47,ecffca1a-a6c9-4dc2-a495-5eb7ac72694a,7e10ab83-0f95-488e-a14f-021d6613a231,,173,,Water,ST,,13,Woodstock,Woodstock,TV,TV,WATER,ST,,WOODSTOCK,NB,E7M2Y7,,,,,,,8052949.5502,1468492.8734,,1
48,86cbaa93-f3c0-4787-a959-5a5123384c16,05a2962e-364f-4dcc-8a30-23693236188e,,70,,Kerrs Ridge,RD,,13,Southwest / Sud-Ouest,Southwest / Sud-Ouest,RDR,RDR,KERRS RIDGE,RD,,BOCABEC,NB,E5B3L1,,,,,,,8138264.5906,1386299.5306,,1
49,c11b61f8-6050-4b99-a5f7-99420e54b76d,2062a8c5-f64a-4172-8382-823625e60c42,,11545,,Route 11,,,13,Caraquet,Caraquet,TV,TV,ROUTE 11,,,POKEMOUCHE,NB,E8P1J3,,,,,,,8176363.9934,1708477.8673,,1
50,7de6e20a-0c71-4102-9f6f-58538ab95d07,6348872d-f33e-4820-bb2e-50a5dc7c4926,,4384,,Route 640,,,13,Harvey,Harvey,RCR,RCR,ROUTE 640,,,HARVEY YORK CO,NB,E6K2X8,,,,,,,8117987.3888,1445666.3599,,1
51,05aeb720-4872-456d-bbae-f00d33015312,c2233831-2c7f-473a-a793-20ce890a6eb3,,684,,Route 850,,,13,Fundy,Fundy,RDR,RDR,ROUTE 850,,,ERBS COVE,NB,E5N1Y9,,,,,,,8197698.0143,1460410.6745,,1
52,43776d6f-a0fb-423d-b81a-3daeb11dc0ac,0d7bc63e-5e09-4a56-ac54-fd9056c119b0,,2308,,Mountain,RD,,13,Moncton,Moncton,C,C,MOUNTAIN,RD,,MONCTON,NB,E1G1B4,,,,,,,8249009.7747,1549349.0381,,2
53,013839ed-dc70-440f-b905-309fb15d693b,ff7b449b-b6e3-4808-bcb0-7c82babf02db,,12,,Leeward,LANE,,13,Saint John,Saint John,C,C,LEEWARD,LANE,,SAINT JOHN,NB,E2K5P8,,,,,,,8196403.7513,1423024.4809,,1
54,14c41b05-f7a5-4924-9d9b-3e7ba759db24,937cf238-54eb-4d6e-a1a5-68f1fa5f18b1,A,599,,Route 820,,,13,Fundy-St. Martins,Fundy-St. Martins,VL,VL,ROUTE 820,,,BAXTERS CORNER,NB,E2S2K6,,,,,,,8214820.0889,1443510.9659,,1
55,eff7ea0f-cc2e-47f4-910a-33a7d82541ab,7f9d969c-57ef-496c-b997-851eae3ed231,,99,,Saint-Camille,RUE,,13,Kedgwick,Kedgwick,RCR,RCR,ST-CAMILLE,RUE,,KEDGWICK,NB,E8B1L3,,,,,,,8006845.3269,1631205.7987,,1
56,01ac706a-4ade-481a-83e6-0a66c4f70402,f0f13558-ca20-45e3-a3c6-5bbad829a81e,,24,,Hamilton,CRT,,13,Oromocto,Oromocto,TV,TV,HAMILTON,CRT,,OROMOCTO,NB,E2V1P2,,,,,,,8146505.4608,1469555.5716,,1
57,407cfbce-b41d-4a7b-a3c8-4738a9de11a2,dd10ef97-213d-4f8d-b809-e834e5915b9c,,415,,Rang 5,CH,,13,Northwest / Nord-Ouest,Northwest / Nord-Ouest,RDR,RDR,RANG 5,CH,,SAINT-BASILE,NB,E7C2B5,,,,,,,,,,1
58,5f97fd71-744c-4907-89a7-1516dd7dcf7c,2966c55b-831d-4723-bab6-9a27f2c7c46b,5,34,,Cranston,AVE,,13,Saint John,Saint John,C,C,CRANSTON,AVE,,SAINT JOHN,NB,E2K3M6,,,,,,,8200837.2148,1423630.0889,,1
59,d33759e8-e0bf-445a-a1b5-bee5956caed2,82df1cd6-789a-40e4-b0e2-1ae7d93f74fa,,154,,Horsler,DR,,13,Saint John,Saint John,C,C,HORSLER,DR,,SAINT JOHN,NB,E2M4B5,,,,,,,8198747.2454,1418061.5073,,1
60,fec96972-d342-4848-b436-51b34d093026,2b10e827-29eb-4fe9-9df5-f81a8b69ae4e,,231,,Driftwood,LOOP,,13,Fredericton,Fredericton,C,C,DRIFTWOOD,LOOP,,FREDERICTON,NB,E3B7P1,,,,,,,8125987.2145,1474918.085,,1
61,c44a3239-4dfe-4302-abe4-8db2cace4ad8,47409a89-0fd4-4944-a009-6042c70bc48c,,622,,Chapel,ST,W,13,Grand Falls / Grand-Sault,Grand Falls / Grand-Sault,TV,TV,CHAPEL,RUE,W,GRAND-SAULT/GRAND FALLS,NB,E3Z2N1,,,,,,,8003698.8005,1556400.2441,,1
62,af4e3e77-9c9e-414b-a9fb-2219fcafc203,3f4d391e-b00e-4ef1-a024-1037e5ba63ab,,235,,Roche,ST,,13,Bathurst,Bathurst,C,C,ROCHE,ST,,BATHURST,NB,E2A3E7,,,,,,,8122897.6336,1679296.233,,2
63,aaf08cab-97e5-4e6d-a550-e479f1bca008,6626eebb-9bbe-48f7-a6b7-ebe58dfcce9c,,121,,Chester,DR,,13,Carleton North,Carleton North,TV,TV,CHESTER,DR,,WICKLOW,NB,E7L3V5,,,,,,,8038525.664,1500806.6759,,1
64,769344b4-2b99-4226-9e41-1f800f757992,a2053dcb-8b35-418b-9fe7-dc3929aefc0d,13,47,,Biggs,DR,,13,Riverview,Riverview,TV,TV,BIGGS,DR,,RIVERVIEW,NB,E1B3Y8,,,,,,,8255729.7042,1544308.0913,,1
65,2ae4a5cd-b7b2-48a9-af10-bfd07fbdf6c3,889bb369-117f-4e19-89c0-c9ba5b56ed4a,,5,,Titus,CRES,,13,Quispamsis,Quispamsis,TV,TV,TITUS,CRES,,QUISPAMSIS,NB,E2E1C2,,,,,,,8199569.9541,1440450.3044,,2
66,01ba1886-e389-42da-a526-fabfd6f09b12,10ac88b1-58e3-40fa-955d-6e92aae76388,A,350,,Adelaide,ST,,13,Heron Bay / Baie-des-Hérons,Heron Bay / Baie-des-Hérons,TV,TV,ADELAIDE,ST,,DALHOUSIE,NB,E8C1A3,,,,,,,8056903.7805,1701993.3097,,1
67,7081f487-7d5d-4e11-a98f-5aa9350b2885,5d72c390-14b1-4b2b-84c3-8834d5d0bdfd,A,5,,Pacific,AVE,,13,Moncton,Moncton,C,C,PACIFIC,AVE,,MONCTON,NB,E1E2G2,,,,,,,8255945.8607,1547558.6301,,3
68,50a27ddf-5806-47a6-8a82-5c4b129e17d0,8b73a2c3-7a8a-4e1f-a557-f496b1b84b21,,134,,Newcastle Centre,RD,,13,Grand Lake,Grand Lake,VL,VL,NEWCASTLE CENTRE,RD,,NEWCASTLE CENTRE,NB,E4B2L3,,,,,,,,,,1
69,2daeda2a-d100-4439-afcd-c3dd1876ed7d,818adbf7-7f99-4d4a-93f8-dbcf8d26526c,,5043,,Route 535,,,13,Grand-Bouctouche,Grand-Bouctouche,TV,TV,ROUTE 535,,,SAINT-THOMAS-DE-KENT,NB,E4S4Z8,,,,,,,8247350.0,1589972.9723,,1
70,150d3e14-9502-4a82-8031-90c2f98626ed,819d5ecd-c312-44bc-a2b2-b9e4cf990b22,,234,,Catamount,RD,,13,Maple Hills,Maple Hills,RCR,RCR,CATAMOUNT,RD,,INDIAN MOUNTAIN,NB,E1G3T8,,,,,,,8240575.0489,1549152.5892,,1
71,970fe867-9759-4a16-b379-d944aa2ade36,85b7b807-1370-47d7-90e5-b7cef4c555c9,507,352,,Millennium,BLVD,,13,Moncton,Moncton,C,C,MILLENNIUM,BLVD,,MONCTON,NB,E1E0K8,,,,,,,8253612.7433,1547006.7669,,1
72,22aacbc2-d22e-44b6-b388-eb1d66ae9c16,0ca418a4-1ffb-495f-a516-f2b53d1ddd81,,1413,,Route 770,,,13,Eastern Charlotte,Eastern Charlotte,RCR,RCR,ROUTE 770,,,SECOND FALLS,NB,E5C1E6,,,,,,,8145547.2873,1395966.2941,,1
73,193afb48-c501-469b-bdd4-32cee15e69a7,4162f053-2728-4134-a8f0-5fc21112d861,,107,,Helen,ST,,13,Woodstock,Woodstock,TV,TV,HELEN,ST,,WOODSTOCK,NB,E7M1W6,,,,,,,8052536.7292,1469455.7662,,1
74,70f3b0cd-12a7-4df4-ae63-36aafb50cb4f,6ad6385c-f2e1-44b6-ada5-f0d709afb972,,2184,,Route 690,,,13,Capital Region / Région-de-la-Capitale,Capital Region / Région-de-la-Capitale,RDR,RDR,,,,,NB,E4B1Z5,,,,,,,8170905.8133,1490260.5595,,1
75,5cc69b4d-7529-4ab9-9771-1a7b8cf43c10,0f9a24c3-e12c-4dc5-98e4-005240ccc080,,17,,Church,ST,,13,Miramichi,Miramichi,C,C,CHURCH,ST,,MIRAMICHI,NB,E1N1T2,,,,,,,8165197.2197,1622224.0734,,1
76,335b9bd2-18b9-4755-99c6-07e99a15c134,64f6d12b-088b-43b0-aecf-b095682fc627,,2,,Martin,RUE,,13,Haut-Madawaska,Haut-Madawaska,TV,TV,MARTIN,RUE,,CLAIR,NB,E7A2G4,,,,,,,7933999.923,1554809.8533,,1
77,bf23dca8-4cc0-466b-a9b8-1596bf16aaf3,d9097c61-f2c8-4b30-880f-d5777c88398f,,486,,Canada,ST,,13,Fredericton,Fredericton,C,C,CANADA,ST,,FREDERICTON,NB,E3A4A7,,,,,,,8132257.809,1481650.1406,,1
78,a1622c17-3c9c-4b7f-9978-48a1dbdc9bd0,bb95bfbb-b02e-4b0b-b2e3-107bb56602e9,,45,,Queen,RUE,,13,Edmundston,Edmundston,C,C,QUEEN,RUE,,EDMUNDSTON,NB,E3V1A3,,,,,,,7949884.6619,1573993.4274,,1
79,9b4587ec-1de4-4d37-8a7e-f1670a31e06c,9592c95c-89d4-4518-8385-5e2f88377e3e,,32,,Cole,RD,,13,Harvey,Harvey,RCR,RCR,COLE,RD,,HARVEY YORK CO,NB,E6K1T2,,,,,,,8110217.3428,1434256.5559,,1
80,19425672-8c06-4048-8983-80c516ae76dc,fc371adb-f63f-4137-822e-989f8d4828a5,305,33,,Charlotte,ST,,13,Saint John,Saint John,C,C,CHARLOTTE,ST,,SAINT JOHN,NB,E2L2H3,,,,,,,8201736.9565,1423322.5018,,1
81,17bac733-9892-4847-86f6-a5b093bb8436,b6499cfb-ff13-4a6a-949c-ca19f04876e5,,1,,Jerome,DR,,13,Eel River 3,Eel River 3,IRI,IRI,JEROME,DR,,EEL RIVER BAR FIRST NATION,NB,E8C2Z6,,,,,,,8057539.8509,1698886.0708,,1
82,58d6d293-f780-4d4b-85f4-4e604a7ddb60,a5e05af6-f8c2-4c8d-8f56-bde75f357d04,,1885,,Route 108,,,13,Grand Falls / Grand-Sault,Grand Falls / Grand-Sault,TV,TV,ROUTE 108,,,DSL DE DRUMMOND,NB,E3Y2J7,,,,,,,8010688.7342,1557276.4189,,1
83,91759a71-362d-4e46-baaa-123aa0fca2f5,41ab66ca-4d82-4b0b-a73c-e91633cd1795,,20,,Marigold,DR,,13,Miramichi,Miramichi,C,C,MARIGOLD,DR,,MIRAMICHI,NB,E1V6Z6,,,,,,,8163835.0447,1624045.3292,,1
84,492163dd-3aed-402c-ade7-620d942ab445,4fe496a2-e81f-4b7d-86ef-70e64e423cac,,95,,Al Hood,LANE,,13,Harvey,Harvey,RCR,RCR,AL HOOD,LANE,,HARVEY YORK CO,NB,E6K3T1,,,,,,,8096558.5485,1440017.2868,,1
85,ca48bf7e-7cbc-4fd4-8932-7d3ca114cdfc,ac276164-cd27-4bce-a7f0-854e03c46b27,,47,,Green,LANE,,13,Grand Lake,Grand Lake,VL,VL,ALFRED,LANE,,WUHRS BEACH,NB,E4B3W4,,,,,,,8170215.7522,1501865.2453,,1
86,adaa0eff-be4c-423f-8756-c6b2d4ae84dd,11ac09b4-4701-4875-a0ab-b0ad9d244c32,,51,,Ocean Breeze,DR,,13,Cap-Acadie,Cap-Acadie,TV,TV,OCEAN BREEZE,DR,,GRAND-BARACHOIS,NB,E4P7X1,,,,,,,8276131.8836,1575163.8291,,1
87,44d3a487-d20a-4661-a6df-c7d748122aa7,a0af094b-f441-4966-b6f7-4063f0aa03a7,,644,,Old Shediac,RD,,13,Memramcook,Memramcook,VL,VL,OLD SHEDIAC,RD,,MEMRAMCOOK,NB,E4K1W8,,,,,,,8273721.7748,1549752.7508,,1
88,42e22948-be75-4250-a73d-ba9df1a7f8e6,2af96b61-d222-4aaf-ab14-4f00add304bd,,3116,,Route 132,,,13,Shediac,Shediac,TV,TV,ROUTE 132,,,SCOUDOUC,NB,E4P3S4,,,,,,,8269843.4455,1560141.0637,,1
89,c11a8bf9-b0a4-443d-a790-a701b2b0b5e2,65134630-c871-47a2-a853-3bc8740840ff,,4548,,Cape,RD,,13,Chaleur,Chaleur,RDR,RDR,CAPE,RD,,SALMON BEACH,NB,E2A6C4,,,,,,,8134354.9274,1686832.3617,,1
90,9e860f8e-cf21-4357-8dc2-f8bbfd95e25b,f0b808d9-df9a-40f7-9ddf-1decd0066bf7,,77,,Crawford,ST,,13,Moncton,Moncton,C,C,CRAWFORD,ST,,MONCTON,NB,E1G0H3,,,,,,,8248836.0996,1550313.3855,,1
