,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
10,a350d66b-8f96-423f-89ca-46ecb2676bd5,4803f109-a07f-401f-bef7-fffdbfbd6f5d,,41,,Ballathie,CRES,,12,Halifax,Halifax,RGM,RGM,BALLATHIE,CRES,,FALL RIVER,NS,B2T1P6,,,,,,,8400922.6126,1458005.2236,,1
11,05f97d96-9ce9-434e-a45e-4e190f658b2f,fe7cf862-c841-4df6-b85e-886909725140,,62,,Maple,AVE,,12,"Colchester, Subd. B","Colchester, Subd. B",SC,SC,,,,,NS,B0K1V0,,,,,,,8381181.5274,1559006.2198,,1
12,db24f879-477b-4a86-9d61-baa14fc45904,ce9b2cd8-529b-4c66-8505-97a55e9a38c4,,519,,Main,ST,,12,Guysborough,Guysborough,MD,MD,,,,CANSO,NS,B0H1H0,,,,,,,8561927.9361,1602552.7457,,1
13,ddba1b3f-7ae9-45d3-a441-6259f0b4e205,e99f2c23-b65b-4afe-a29b-8da2fc00c6ec,1,99,,Brunswick,ST,,12,Truro,Truro,T,T,BRUNSWICK,ST,,TRURO,NS,B2N2H3,,,,,,,8399588.4493,1524396.9251,,1
14,a8e252ff-ab16-45df-b418-fe038c943bf5,a9129d3e-41d0-4e4f-a8dc-64d765bf8189,5,36,,Maple,ST,,12,Bridgewater,Bridgewater,T,T,MAPLE,ST,,BRIDGEWATER,NS,B4V2E4,,,,,,,8356645.6805,1380643.6711,,1
15,d5aa3fae-4818-4d37-9bbc-0af5fc459b45,e4bbe6db-13c9-4425-a6ba-614dfc7a2685,,12280,,1,HWY,,12,"Annapolis, Subd. C","Annapolis, Subd. C",SC,SC,1,HWY,,LAWRENCETOWN,NS,B0S1M0,,,,,,,8287334.8313,1416411.5526,RR 3,1
16,58560715-54d1-4533-973f-4a571378417f,7df33451-c77c-4203-a42e-638f985f1fa8,216,1,,Churchill,DR,,12,,,,,CHURCHILL,DR,,SYDNEY,NS,B1S0L6,,,,,,,,,,1
17,d8fcfd39-ee1a-4742-9220-42cbb76ff35f,60d7a4bd-d000-4ae5-987d-07e96b3374a4,202,5778,,South,ST,,12,Halifax,Halifax,RGM,RGM,SOUTH,ST,,HALIFAX,NS,B3H4N5,,,,,,,8412836.2635,1439821.0493,,1
18,436fd6a9-73b0-4c86-8d13-abcab30cd4cd,24071bea-443d-44bb-b9ae-fe23ff6feb75,,3839,,Mont Blanc,TERR,,12,Halifax,Halifax,RGM,RGM,MONT BLANC,TERR,,HALIFAX,NS,B3K6R3,,,,,,,8408681.1709,1442467.7478,,2
19,15c3ad20-73d6-4006-aad1-6eeeee273a40,19366900-096f-4447-8748-c08336d2e7bc,3062,370,,Gary Martin,DR,,12,Halifax,Halifax,RGM,RGM,GARY MARTIN,DR,,BEDFORD,NS,B4B2G1,,,,,,,8399770.5615,1443709.0859,,1
20,c5aa2b28-6cca-4f1f-8fac-bea3a3d8bc39,c86542ec-48e5-4be9-9193-99c060279593,,318,,Hampton,DR,,12,Cape Breton,Cape Breton,RGM,RGM,HAMPTON,DR,,SYDNEY RIVER,NS,B1L1H4,,,,,,,,,,1
21,f873cc55-cb78-4c78-8ca8-b4263fdba589,a5bd11cd-7221-41ac-9665-85a93d2f6103,,22,,Castleton,CRES,,12,Halifax,Halifax,RGM,RGM,CASTLETON,CRES,,DARTMOUTH,NS,B2X3P1,,,,,,,8412334.6877,1448174.2649,,1
22,7c071df9-8378-40f1-aece-e7904053ce12,19557f94-ac2f-44dd-840d-10166c63121b,,58,,Abrams,WAY,,12,Halifax,Halifax,RGM,RGM,ABRAMS,WAY,,HALIFAX,NS,B3P2S1,,,,,,,8411752.5281,1436130.1561,,1
23,57f47596-3e02-454a-b1c2-34993e1a57be,3ee14ff1-1fa8-4c37-8fd6-d2a4962dc7b4,,211,,Charles,RD,,12,Halifax,Halifax,RGM,RGM,CHARLES,RD,,TIMBERLEA,NS,B3T1N4,,,,,,,8399495.0682,1435931.6286,,1
24,0b04636b-ce64-44c6-b94d-dd9455f21d05,af2fb0c3-b610-47b4-a48f-4b63f04981e1,,3929,,316,HWY,,12,"Antigonish, Subd. B","Antigonish, Subd. B",SC,SC,,,,,NS,B2G2L4,,,,,,,8487951.4225,1593145.82,,1
25,60b61b65-512e-4bbf-b959-78f3fd2ab7c3,368bfcb7-d3a8-4e39-8eee-9844329d1408,,3,,Hages,LANE,,12,Halifax,Halifax,RGM,RGM,HAGES,LANE,,PROSPECT VILLAGE,NS,B3T2A4,,,,,,,8403339.1418,1417258.3527,,1
26,1511402d-48de-4d50-9e90-1a6064a3abb6,60371cb7-0d59-43a4-b315-4e0adc560786,,82,,Adelaide,AVE,,12,Halifax,Halifax,RGM,RGM,ADELAIDE,AVE,,HALIFAX,NS,B3N2N8,,,,,,,8407392.2876,1439326.7419,,1
27,59dbc67e-85f0-4eb6-92c0-5e1444f98506,f466af8f-cc31-46a1-be1a-6fbb324d30f1,,99,,Highland,DR,,12,Antigonish,Antigonish,T,T,HIGHLAND,DR,,ANTIGONISH,NS,B2G1P5,,,,,,,8476802.5183,1594839.9962,,1
28,14cef989-2e83-4b40-ac37-63588278e076,c0387101-2d0a-4042-9716-c32c81a905c5,,16,,Lake Charles,DR,,12,Halifax,Halifax,RGM,RGM,LAKE CHARLES,DR,,DARTMOUTH,NS,B2X2T2,,,,,,,8410823.2927,1450202.7381,,1
29,6a5c97da-e37b-4ab7-b779-308ac8af74aa,7289a95e-2e7d-4b59-a223-9239d10efe33,224,1472,,Cathedral,LANE,,12,Halifax,Halifax,RGM,RGM,CATHEDRAL,LANE,,HALIFAX,NS,B3H4K8,,,,,,,8412543.6404,1440266.4926,,1
30,0c4d258a-8d76-484a-bc06-00b66897acb7,d4e35e16-2308-43d9-91c5-2efcd2ddd09e,B,569,,Herring Cove,RD,,12,Halifax,Halifax,RGM,RGM,HERRING COVE,RD,,HALIFAX,NS,B3R1X5,,,,,,,8412831.2342,1435006.7182,,1
31,033dc440-89d8-4284-b0b5-5f6b35ad4861,9d6b2314-a77d-4c5d-9e05-39962e6521f3,,740,,1,HWY,,12,Yarmouth,Yarmouth,MD,MD,HIGHWAY 1,,,HEBRON,NS,B5A5Z5,,,,,,,8261459.6853,1277640.408,,1
32,8b1e81d8-d21d-4349-9dab-e2ea6b39bbc7,75bb06af-0601-4cd1-bbf6-fe0256006732,,120,,Taylor,RD,,12,"Kings, Subd. A","Kings, Subd. A",SC,SC,TAYLOR,RD,,WINDERMERE,NS,B0P1E0,,,,,,,8309217.2618,1439849.9959,,1
33,6bb602b0-4351-4917-a517-8b71677ea71a,c7c1c9a5-dd55-447a-a0a6-d014ecda1c64,,1400,,Starrs Point,RD,,12,"Kings, Subd. B","Kings, Subd. B",SC,SC,STARRS POINT,RD,,PORT WILLIAMS,NS,B0P1T0,,,,,,,8331515.8963,1460040.7362,,2
34,4f68eb5c-f6a8-4e40-82e6-1997ee6d45f1,3634403b-ddd4-4da1-b09d-b267033d9530,705,46,,Friesian,CRT,,12,Halifax,Halifax,RGM,RGM,FRIESIAN,CRT,,HALIFAX,NS,B3M0M3,,,,,,,8402411.335,1442098.0812,,2
35,b0d3c3de-1658-4220-b216-ee33a9e1b0c4,5113bf82-606c-49c0-a576-bfdc803225fa,,23,,West Howell Lake,LANE,,12,Chester,Chester,MD,MD,,,,CHESTER,NS,B0J1J0,,,,,,,8344732.7282,1421591.7218,,4
36,abd8690a-3341-490a-86b2-48857893a66a,f397a002-f81d-4979-8bb1-d3615a355261,,29,,Vimy,RD,,12,"Colchester, Subd. B","Colchester, Subd. B",SC,SC,VIMY,RD,,BIBLE HILL,NS,B2N4J5,,,,,,,8399786.0839,1525998.8386,,3
37,a94b7472-fae1-4ac0-a1a5-5bca9cbbeeda,70993bef-f8ed-4177-9689-cad35f1d232e,,872,,Pembroke,RD,,12,"Colchester, Subd. C","Colchester, Subd. C",SC,SC,PEMBROKE,RD,,PEMBROKE,NS,B0N2P0,,,,,,,8427819.2722,1526779.5022,,1
38,24242b65-114f-48e8-b0f2-8e68e159f0dd,aaaf61af-01fb-496b-b46d-c7855578c886,,1151,,New Boston,RD,,12,Cape Breton,Cape Breton,RGM,RGM,NEW BOSTON,RD,,ALBERT BRIDGE,NS,B1K2P8,,,,,,,8594081.9283,1704827.7297,,1
39,8860c254-f4b1-45d5-aefd-1d598ca49f2e,57e99bb1-8e9b-40b8-a24b-79ae2ab11f99,,290,,Port Royal,RD,,12,"Richmond, Subd. C","Richmond, Subd. C",SC,SC,PORT ROYAL,RD,,WEST ARICHAT,NS,B0E3J0,,,,,,,8545242.1337,1619621.4713,RR 1,1
40,4f6cbdb9-d144-49ba-825f-490cd1b37163,8040420d-c8df-4aac-9458-eb02aad1829c,A,3,,Moore,ST,,12,Truro,Truro,T,T,MOORE,ST,,TRURO,NS,B2N4N8,,,,,,,8399949.2703,1525199.092,,1
41,f31140a4-5013-414a-b45f-7a42ffd0cafb,323ad114-7d47-4b22-ba08-2672385b6280,,13,,Tantling,CRES,,12,Halifax,Halifax,RGM,RGM,TANTLING,CRES,,DARTMOUTH,NS,B2W4Y4,,,,,,,8416031.1367,1447732.2407,,1
42,ebf4b384-2f16-41fd-8eba-daf3b2d6152b,321fd42d-0a80-4b99-b6d8-743c101743b9,,399,,Mark,RD,,12,"Pictou, Subd. B","Pictou, Subd. B",SC,SC,MARK,RD,,RIVERTON,NS,B0K1S0,,,,,,,8433919.5435,1559638.9032,,1
43,4cf979de-f8ba-4bca-bb8a-cbed790a7a4e,674e3829-106b-4382-81f1-7a371fd5aea8,,1507,,336,HWY,,12,Halifax,Halifax,RGM,RGM,HIGHWAY 336,,,UPPER MUSQUODOBOIT,NS,B0N2M0,,,,,,,8436069.8342,1519395.6041,,1
44,1a92455a-0a9e-4291-a0b1-bb51c0ea2a33,7ad3dd38-2148-455b-8421-31aae8f65f85,15,15,,West Caledonia,RD,,12,Queens,Queens,RGM,RGM,WEST CALEDONIA,RD,,CALEDONIA,NS,B0T1B0,,,,,,,8318566.2417,1363140.8336,RR 1,1
45,eeac3abf-5ec1-4b00-a72c-460b15091052,7482e1d7-e0c3-477b-835b-962aafcd8407,,207,,Etter,RD,,12,East Hants,East Hants,MD,MD,ETTER,RD,,MOUNT UNIACKE,NS,B0N1Z0,,,,,,,8385477.3388,1455845.7449,,1
46,406f3626-04bb-4c8b-bc3d-3b11d1957f28,2adfd8bb-6244-4b8f-bcbf-18dc3801b993,,51,,Jackabee,LANE,,12,Halifax,Halifax,RGM,RGM,JACKABEE,LANE,,WHITES LAKE,NS,B3T0M9,,,,,,,8406331.4619,1421515.405,,1
47,7aecb16f-6f1a-44a9-8212-ed45893750cb,557b6c37-a40b-4f35-8ce1-4668e4135173,,1803,,East Petpeswick,RD,,12,Halifax,Halifax,RGM,RGM,EAST PETPESWICK,RD,,EAST PETPESWICK,NS,B0J2L0,,,,,,,8439341.4399,1462112.992,,1
48,32856fa3-2a89-4e03-80f0-bad84dd7bce0,adb3fd61-7ac9-4f4f-b035-d821e5d63131,,118,,Red Fern,TERR,,12,Halifax,Halifax,RGM,RGM,RED FERN,TERR,,HALIFAX,NS,B3S1K9,,,,,,,8404608.2712,1439995.9378,,2
49,04d4a06b-4d60-429f-8444-10d835321203,2be30596-d204-47c3-b59d-8da199b5677a,,195,,Cottage,RD,,12,Cape Breton,Cape Breton,RGM,RGM,COTTAGE,RD,,SYDNEY,NS,B1P2E7,,,,,,,8577236.5168,1712598.3999,,2
50,e29c702a-b778-4bc6-b4a7-87da50f5aa66,866b8f9f-a98f-4ca7-aee4-831b22f42dd2,,40,,Sunrise,HILL,,12,Halifax,Halifax,RGM,RGM,SUNRISE,HILL,,BEDFORD,NS,B4A1V1,,,,,,,8401245.2419,1445753.5052,,1
51,9a1f7b96-7004-4797-8dfe-77e6a2e86a91,6a2a9fa8-de59-4b41-a994-a2cb68337f15,448,251,,Windmill,RD,,12,Halifax,Halifax,RGM,RGM,WINDMILL,RD,,DARTMOUTH,NS,B3A4P2,,,,,,,8410208.1143,1443123.3501,,1
52,19b2e250-1902-4d97-9d21-54ad4a42be93,3cb7556b-cf51-4256-926a-5800a45be90a,,94,,Eisener,ST,,12,Halifax,Halifax,RGM,RGM,EISENER,ST,,TIMBERLEA,NS,B3T1E5,,,,,,,8400598.9389,1435919.757,,1
53,bde63387-0d9a-41f3-b6ec-67107c96eecc,4b7ca3b5-cd05-40cc-b2d2-bc91f68d9472,,3,,Berkley Brae,,,12,Halifax,Halifax,RGM,RGM,BERKLEY BRAE,,,DARTMOUTH,NS,B2Y4G6,,,,,,,8413595.0368,1444952.5464,,1
54,a7d6fa24-9693-4f79-8829-9387633fec0b,ce5f3a19-df27-4a1c-9027-e27385e18b3f,,96,,Avondale,RD,,12,Halifax,Halifax,RGM,RGM,AVONDALE,RD,,DARTMOUTH,NS,B2V1H6,,,,,,,8417968.7539,1446358.4358,,1
55,c1861c1b-e09c-41a5-a33d-86438cb5d875,d6fe5d54-4dd4-43ec-83bb-f9ae7967f6ca,202,103,,Alabaster,WAY,,12,Halifax,Halifax,RGM,RGM,ALABASTER,WAY,,HALIFAX,NS,B3P0H1,,,,,,,8412516.6418,1436065.6313,,1
56,0b1413b2-78bc-4a2e-bb45-4731c37ef04e,466d0fef-f3ec-4fef-812a-1e88a51b8af4,313,301,,Lacewood,DR,,12,Halifax,Halifax,RGM,RGM,LACEWOOD,DR,,HALIFAX,NS,B3M4L1,,,,,,,8405627.2262,1439635.117,,1
57,43992752-d3b4-42e7-a21c-86256ba6ccba,665fb329-0ad5-4db2-9310-6364f6d1f598,,190,,277,HWY,,12,East Hants,East Hants,MD,MD,HIGHWAY 277,,,LANTZ,NS,B2S1S8,,,,,,,8403678.6032,1478468.3875,,1
58,ca473918-cc92-48a5-8215-5a7964de4b86,c0715ccb-8ce5-4340-b729-d0b22b5167f8,,29,,Doyle,ST,,12,Halifax,Halifax,RGM,RGM,DOYLE,ST,,BEDFORD,NS,B4A1K4,,,,,,,8401647.7824,1444508.0264,,2
59,f1035889-a84c-4057-a166-891ba4e9bf05,a93eabde-6210-429c-9cf1-a39392ed598a,,19,,Elm Grove,AVE,,12,Halifax,Halifax,RGM,RGM,ELM GROVE,AVE,,TIMBERLEA,NS,B3T1B9,,,,,,,8403067.2818,1435840.9622,,1
60,6eb75089-d1a0-479f-9c6b-e105a04fd98a,45a5814a-eb47-4fd1-9509-7a282995cb8d,,4113,,223,HWY,,12,"Victoria, Subd. B","Victoria, Subd. B",SC,SC,HIGHWAY 223,,,IONA,NS,B2C1A3,,,,,,,8542831.75,1670812.9947,,2
61,b2debc56-89bc-43e0-8a8d-4d374d47271d,0a394ed0-0ef3-441a-a8f4-cd01df781144,,86,,Northcliffe,DR,,12,Halifax,Halifax,RGM,RGM,NORTHCLIFFE,DR,,BROOKSIDE,NS,B3T1S7,,,,,,,8406499.4221,1426475.2383,,1
62,856524d7-a302-473a-8b10-6f81d116a37a,9fb56d42-4412-41df-898c-f6f49abbdd22,,22,,West,ST,,12,Cape Breton,Cape Breton,RGM,RGM,WEST,ST,,DONKIN,NS,B1A6T7,,,,,,,8595328.656,1729676.5334,,1
63,8487e169-25ff-4280-88ff-0006de5cb4da,a40ce4fa-c42e-4937-a218-be967e10216b,,22515,,7,HWY,,12,Halifax,Halifax,RGM,RGM,HIGHWAY 7,,,SHEET HARBOUR,NS,B0J3B0,,,,,,,8474034.504,1505791.4503,,1
64,e5a3f574-8e80-4a8e-bfff-453e0bee320d,34d81ac9-bb8a-4ba1-a985-44c6f1dc252e,601,3569,,Dutch Village,RD,,12,Halifax,Halifax,RGM,RGM,DUTCH VILLAGE,RD,,HALIFAX,NS,B3N0E8,,,,,,,8408056.1896,1440048.5505,,1
65,61bb96f9-ef9e-4738-bf62-b6f9bf65040d,a93c473b-8238-4ee6-b8e9-b4c37d09f829,,124,,Black Rock Light,RD,,12,"Victoria, Subd. B","Victoria, Subd. B",SC,SC,,,,,NS,B1X2A3,,,,,,,8553303.885,1722164.1955,,3
66,b2da2802-d10c-48f5-b1d0-9214e6369f6d,f5f9336b-7e00-4402-8b29-2e51bde434a6,,1896,,1,HWY,,12,Clare,Clare,MD,MD,HIGHWAY 1,,,CHURCH POINT,NS,B0W1M0,,,,,,,8239548.3993,1324568.5069,RR 1,1
67,72695eaa-ccaf-4fac-b665-68e64cd68bc8,1432067f-61d3-40f6-8ff2-30ca3ff6236d,,225,,Lisgard,ST,,12,Cape Breton,Cape Breton,RGM,RGM,LISGARD,ST,,SYDNEY,NS,B1P2Y7,,,,,,,8577417.101,1713875.2687,,1
68,30ea133e-bad5-4533-81fd-212e156cb33f,fe283ea3-2144-4052-a5cb-6621c2fd518c,,70,,Spruce,CRT,,12,Halifax,Halifax,RGM,RGM,SPRUCE,CRT,,THREE FATHOM HARBOUR,NS,B0J2L0,,,,,,,8432756.8424,1449633.3201,,1
69,0e4c756b-df2d-4ebd-b287-7c840c4ecf04,90ec3136-2e82-4f0e-9ee6-dc204c8d66af,4018,70,,Towerview,PL,,12,Membertou 28B,Membertou 28B,IRI,IRI,TOWERVIEW,PL,,SYDNEY,NS,B1S3B9,,,,,,,8576666.9671,1711260.4279,,1
70,d5c61c22-6cac-45f8-8fcb-d58c13777fc0,940b86ed-43c9-43ff-8efd-09ab27233755,,5677,,Harris,ST,,12,Halifax,Halifax,RGM,RGM,HARRIS,ST,,HALIFAX,NS,B3K0G4,,,,,,,8411364.0215,1441156.5711,,3
71,8ce2fe48-c476-400b-b30f-fa83933f22dc,629c550c-7c98-4b78-ad8e-dd75ddd94a30,,14812,,4,HWY,,12,"Cumberland, Subd. D","Cumberland, Subd. D",SC,SC,HIGHWAY 4,,,WENTWORTH,NS,B0M1Z0,,,,,,,8367115.9206,1538514.5078,,1
72,cf4f7e9d-9844-452a-8ca7-3aac30d432f6,6f6873cd-102b-424c-a0ba-efe50d4c2274,,67,,Drew,ST,,12,Cape Breton,Cape Breton,RGM,RGM,DREW,ST,,GLACE BAY,NS,B1A1A6,,,,,,,8590347.8658,1726363.1205,,1
73,c045ad8f-2a17-46bf-b0f6-d876643f0105,5bc8834f-a85d-4145-86e0-26a43de2416b,4,5,,Eagleview,DR,,12,Eskasoni 3,Eskasoni 3,IRI,IRI,EAGLEVIEW,DR,,ESKASONI,NS,B1W1E8,,,,,,,8556393.9833,1674920.8254,,1
74,44b27015-24c3-43d1-9779-fdc4e05a5029,08ff151c-33ce-4480-9650-faf6a4ced680,,6,,Trailwood,PL,,12,Halifax,Halifax,RGM,RGM,TRAILWOOD,PL,,HALIFAX,NS,B3M3Y1,,,,,,,8405307.9796,1440653.9669,,1
75,3fa52183-1686-48c9-8670-64c7277ef74f,a5606d84-8e24-4b83-82a9-fad6efc98703,,1012,,Sackville,DR,,12,Halifax,Halifax,RGM,RGM,SACKVILLE,DR,,MIDDLE SACKVILLE,NS,B4E1S4,,,,,,,8396981.583,1450359.4012,,2
76,6f8afefe-af9c-43d4-8991-e6c9a7237ad6,c0a263f9-1dbc-438d-a2d2-b201511db137,1,144,,Westville,RD,,12,New Glasgow,New Glasgow,T,T,WESTVILLE,RD,,NEW GLASGOW,NS,B2H2J3,,,,,,,8432688.0267,1568444.1414,,1
77,6420c10e-a063-41ed-84c3-5c1605f9a3a6,a9f440f2-4d5e-4f0d-af35-2ba9bf1c4353,,105,,North Foord,ST,,12,Stellarton,Stellarton,T,T,,,,STELLARTON,NS,,,,,,,,8433044.5037,1567711.1864,,4
78,4300d666-7a36-4203-a562-4eab6439851b,d85d1f1b-7c46-4415-a41a-c04037d69bb8,,18,,Station,RD,,12,Halifax,Halifax,RGM,RGM,STATION,RD,,HUBBARDS,NS,B0J1T0,,,,,,,8377349.0577,1423402.0646,,1
79,ed55e5d6-9fa2-4135-99d8-89e256c85154,5c67d1da-d0a8-4931-a853-c4f0bc3a1ade,,2038,,335,HWY,,12,Argyle,Argyle,MD,MD,,,,LOWER WEST PUBNICO,NS,B0W2C0,,,,,,,8295642.7063,1259067.2485,PO BOX 203,1
80,5f97c29c-0e94-4aa2-b03d-4d2ba708264f,1163a869-0f3e-4746-90e6-5edaa278d406,,10736,,2,HWY,,12,"Colchester, Subd. B","Colchester, Subd. B",SC,SC,HIGHWAY 2,,,MASSTOWN,NS,B0M1G0,,,,,,,8382627.171,1519631.5579,,2
81,0079e9d0-5bdf-496e-b50e-ec1e48b21369,8e3a564f-7aaf-497d-b9ff-11ca512d02c9,,1086,,201,HWY,,12,"Kings, Subd. A","Kings, Subd. A",SC,SC,HIGHWAY 201,,,GREENWOOD,NS,B0P1R0,,,,,,,8299154.5213,1428145.3182,,1
82,b1c94b56-a5bb-4ced-929e-00ea03b8861e,598b0ebe-da39-44ea-bbfe-120750762fd6,604,5510,,Falkland,ST,,12,Halifax,Halifax,RGM,RGM,FALKLAND,ST,,HALIFAX,NS,B3K1A3,,,,,,,8411923.6623,1441166.4831,,1
83,e21b4679-30bc-4773-af41-2420cdf12388,94a1b50a-dbd1-424f-8493-0072ba076e65,212,8,B,Mount Hope,AVE,,12,Halifax,Halifax,RGM,RGM,MOUNT HOPE,AVE,,DARTMOUTH,NS,B2Y0B8,,,,,,,8414662.2384,1442670.0392,,1
84,286ba0b4-b891-4a41-8f69-982ee033d8e9,2321031c-f8d1-4bc8-baa5-9acc3d52538d,,58,,Dorsay,RD,,12,"Cumberland, Subd. C","Cumberland, Subd. C",SC,SC,D'ORSAY,RD,,EAST AMHERST,NS,B4H3Y2,,,,,,,8311231.4914,1542988.2354,,2
85,3408fd94-2f27-491b-a11b-c033b49dbd1f,3ade0f8b-3e98-46ca-b79b-923fff1c77a1,,10,,Summerside Bayfield,RD,,12,"Antigonish, Subd. B","Antigonish, Subd. B",SC,SC,SUMMERSIDE-BAYFIELD,RD,,AFTON STATION,NS,B0H1A0,,,,,,,8498005.3786,1604374.0485,,1
86,716687fe-26fb-4ade-a0eb-1838538b8952,5acc7cc5-cd97-4034-9ccc-f4a77fe8917f,,600,,204,HWY,,12,"Cumberland, Subd. C","Cumberland, Subd. C",SC,SC,HIGHWAY 204,,,BROOKDALE,NS,B4H3Y1,,,,,,,8313739.3354,1539799.1648,,1
87,95217311-3c79-4593-a25b-cddaebc6074a,7cb9d4b0-2d59-453a-93ea-52915d512251,1,300,,Dalcrombie,DR,,12,New Glasgow,New Glasgow,T,T,DALCROMBIE,DR,,NEW GLASGOW,NS,B2H1S4,,,,,,,8432074.7909,1569996.1054,,1
88,66208bca-a986-4cfb-a0cb-b0719fc68caa,b1281f61-4d90-4f16-98aa-697faf56291a,1508,2327,,Brunswick,ST,,12,Halifax,Halifax,RGM,RGM,BRUNSWICK,ST,,HALIFAX,NS,B3K2Z2,,,,,,,8411612.512,1441561.9307,,1
89,fe7b9884-6464-49e5-86b2-5de88099d1e3,83250b2c-14a3-40ff-b8c0-acab8900bae7,121,15,,Highfield Park,DR,,12,Halifax,Halifax,RGM,RGM,HIGHFIELD PARK,DR,,DARTMOUTH,NS,B3A4T2,,,,,,,8409905.8657,1445130.253,,1
90,ccebbb1e-a378-4f35-a017-4f2df307c335,c9d90dc7-e8f3-404d-a000-b7701e6b76aa,,50,,Wharf,LANE,,12,Queens,Queens,RGM,RGM,,,,HUNTS POINT,NS,B0T1G0,,,,,,,8358201.1045,1328628.0189,PO BOX 175,1
91,c9482ab2-8d11-4723-8584-69b298e6a3e5,99759ad5-5a3b-4024-92ae-08b8881482ee,205,114,,Provost,ST,,12,New Glasgow,New Glasgow,T,T,PROVOST,ST,,NEW GLASGOW,NS,B2H2P4,,,,,,,8433195.3823,1569187.1422,,1
