,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
10,3a86c14a-bab7-46cd-b688-815021809ca8,682cfe9d-9263-418e-8ba5-750bd7ff6cb1,84,9525,,204,ST,,59,Langley,Langley,DM,DM,204,ST,,LANGLEY,BC,V1M0B9,,,,,,,4043012.339,1981079.9395,,2
11,1ba6e5e4-f398-47fa-b1fc-46f258edcc6b,20f7d94a-6c1f-4e6f-8afc-1f00160148cf,203,3160,,Irma,ST,,59,Victoria,Victoria,CY,CY,IRMA,ST,,VICTORIA,BC,V9A1S8,,,,,,,3957846.5025,1934738.4477,,1
12,320660e4-0ac7-4217-a16b-a3b493c1ba86,911ac5fd-269b-4ba8-ae07-55432865f620,24,7333,,Spruce Grove,LANE,,59,Whistler,Whistler,DM,DM,SPRUCE GROVE,LANE,,WHISTLER,BC,V8E1L7,,,,,,,4073894.3146,2084642.5647,,1
13,fca60a21-c6a4-420b-b9cc-1ea395698ba2,a71f3c87-da4c-4207-a1eb-7968a9053cf2,3809,3809,,Evergreen,PL,,59,Burnaby,Burnaby,CY,CY,EVERGREEN,PL,,BURNABY,BC,V3J0M1,,,,,,,4031669.997,1996417.5534,,1
14,82e6e450-a4ce-42f3-8e4f-c35e84d15f49,7f2e12df-9240-4497-b334-62fb61bbe928,5,50801,,O'Byrne,RD,,59,Fraser Valley E,Fraser Valley E,RDA,RDA,O'BYRNE,RD,,CHILLIWACK,BC,V4Z1J3,,,,,,,4092420.9001,1943408.4498,,1
15,49d47b01-f885-45a6-b0ba-af9a20ac39c8,a9b1136c-8de3-481a-9a62-419940b9d359,1407,2138,,Madison,AVE,,59,Burnaby,Burnaby,CY,CY,MADISON,AVE,,BURNABY,BC,V5C6T6,,,,,,,4025077.4084,2001728.8421,,2
16,4791281a-2fe2-4942-ae8f-c60f92905403,4b637984-dcea-4f15-8b09-9bc3d201accc,311A,2615,,Jane,ST,,59,Port Coquitlam,Port Coquitlam,CY,CY,JANE,ST,,PORT COQUITLAM,BC,V3C3K3,,,,,,,4039283.515,1994170.2917,,2
17,6f49a7d8-2c2e-438d-b64c-e2408af02b0a,5fe3baa2-291b-442d-a7f6-1745ac75b7b9,,1251,,Elkhorn,CRES,,59,Prince George,Prince George,CY,CY,ELKHORN,CRES,,PRINCE GEORGE,BC,V2M6J2,,,,,,,4277148.6585,2448128.8713,,1
18,caade341-5879-4d99-bee9-26ce2257436f,8c189412-0147-4bc4-8210-91c62e337d56,,3680,,Craig,RD,,59,Port Alberni,Port Alberni,CY,CY,CRAIG,RD,,PORT ALBERNI,BC,V9Y5Z1,,,,,,,3911766.658,2064437.9816,,1
19,0aa39fb3-2a57-4724-a279-ef55d8c0fe2d,57deb96d-e81f-43dc-a415-e616e2f670cf,216,3925,,Kingsway,,,59,Burnaby,Burnaby,CY,CY,KINGSWAY,,,BURNABY,BC,V5H3Y7,,,,,,,4022864.639,1998909.1022,,1
20,e4870689-3731-4e88-bd15-656a9f4f01f5,afafc581-2e1d-4046-8547-62a7e50d86cd,2,4125,,Smith,AVE,,59,Burnaby,Burnaby,CY,CY,SMITH,AVE,,BURNABY,BC,V5G2V3,,,,,,,4023469.5439,2000469.0987,,1
21,1c499d76-29a5-4833-a2ad-cf3ed30bd3fb,d44afa29-96d3-4b2e-ba0a-ae076327a1a2,,8420,,156,ST,,59,Surrey,Surrey,CY,CY,156,ST,,SURREY,BC,V3S3R9,,,,,,,4033477.4136,1983594.7997,,2
22,35398a74-3eb1-45c2-b3c1-55ed9643ef47,408ac292-895d-49da-8e1f-1cac4760a8f4,,4645,,Union,ST,,59,Burnaby,Burnaby,CY,CY,UNION,ST,,BURNABY,BC,V5C2Y2,,,,,,,4026375.2447,2002650.5433,,2
23,9bbed058-cf02-47e3-967c-e85f7c327027,8ef15bed-3315-4354-9b19-6586a9ba74a2,,187,,Warrick,ST,,59,Coquitlam,Coquitlam,CY,CY,WARRICK,ST,,COQUITLAM,BC,V3K6C1,,,,,,,4034977.247,1992740.033,,1
24,1dcd82c6-bada-4301-82b5-3d4597483362,c81c92ce-0707-40c5-9619-618ff535389c,,3694,,K'san,AVE,,59,Kitimat-Stikine E,Kitimat-Stikine E,RDA,RDA,K'SAN,AVE,,TERRACE,BC,V8G4M1,,,,,,,3995708.9386,2691913.6528,,2
25,ac0e1930-618e-4783-bafc-243421db67df,6832809f-3bb3-446e-8d03-5a22e091191c,,336,,Island,HWY,,59,View Royal,View Royal,T,T,ISLAND,HWY,,VICTORIA,BC,V9B1H2,,,,,,,3954480.3871,1937820.7971,,1
26,8ec4208a-0850-4ca7-b504-6829b878d927,f7657ba7-32fc-4710-94fc-911d245689ca,508,340,,Island,HWY,,59,View Royal,View Royal,T,T,ISLAND,HWY,,VICTORIA,BC,V9B1H1,,,,,,,3954479.2067,1937831.2555,,2
27,26437eb4-3add-4b3b-b7e6-e24049d31089,4dbd7569-bf0d-4311-ac55-7fdc1b9b4cd3,,16514,,60,AVE,,59,Surrey,Surrey,CY,CY,60,AVE,,SURREY,BC,V3S1S9,,,,,,,4032802.6349,1978361.0983,,1
28,7ddcc02f-4ac3-4db3-94b7-c0c456fc80ed,8521d7df-702a-411a-ad9e-09374191af10,,2738,,45th,AVE,E,59,Vancouver,Vancouver,CY,CY,45TH,AVE,E,VANCOUVER,BC,V5R3C2,,,,,,,4020542.0759,1999672.1851,,1
29,fc341a3f-9eb2-4089-9115-3a23bebb1eae,8697b618-926a-423b-9028-5ad6f8ac85d0,401,706,,Queens,AVE,,59,New Westminster,New Westminster,CY,CY,QUEENS,AVE,,NEW WESTMINSTER,BC,V3M1L5,,,,,,,4028078.2547,1992754.1063,,1
30,b15285e3-4f4c-4283-8338-68e819969246,6f0c0e03-6d09-4121-9517-1a60f31142d1,,958,,Paret,CRES,,59,Kelowna,Kelowna,CY,CY,PARET,CRES,,KELOWNA,BC,V1W4X8,,,,,,,4280766.522,1941903.1235,,1
31,fa81a7f7-d29d-4413-8ae6-db9115ac29cf,e83a4e83-4e03-4219-b01f-3c4491f93979,,12943,,14A,AVE,,59,Surrey,Surrey,CY,CY,14A,AVE,,SURREY,BC,V4A1H6,,,,,,,4022115.1946,1973627.8313,,2
32,db5c3c89-bb5c-4322-84c9-16b91b1c2110,a601b668-15f4-4f03-954e-286f59507791,202,610,,Hamilton,ST,,59,New Westminster,New Westminster,CY,CY,HAMILTON,ST,,NEW WESTMINSTER,BC,V3M2M5,,,,,,,4027960.2418,1993945.1083,,1
33,cc9ae9c6-2bb4-4a80-9bf4-6a6fd987a557,cc360d27-c378-4403-a6b7-d3731affcc53,42,14550,,Morris Valley,RD,,59,Fraser Valley C,Fraser Valley C,RDA,RDA,MORRIS VALLEY,RD,,HARRISON MILLS,BC,V0M1A1,,,,,,,4093184.3294,1965720.982,,1
34,5ae28c32-1fa6-425b-9d23-c877aff5f0ce,61e71ede-c9f8-4c37-9eb4-f043a7d4a2eb,,703,,Similkameen,AVE,,59,Oliver,Oliver,T,T,,,,OLIVER,BC,V0H1T0,,,,,,,4245719.3327,1881048.0522,PO BOX 1701,1
35,d1b4bacb-bf30-43aa-a298-8010f8ebf9da,a34136ed-16a3-4301-8428-a672f5248ede,10,1070,,1,ST,SE,59,Salmon Arm,Salmon Arm,CY,CY,1,ST,SE,SALMON ARM,BC,V1E0B6,,,,,,,4333843.3514,2025145.5548,,1
36,0acf0b25-b3ee-4488-8ea7-259f616a480c,190b08c2-7bda-4a54-8f6f-214997e4b863,,3878,,Gulfview,DR,,59,Nanaimo,Nanaimo,CY,CY,GULFVIEW,DR,,NANAIMO,BC,V9T6E2,,,,,,,3962135.5504,2031115.9591,,1
37,12680e29-f80e-4e2a-9910-49776768eb2c,741aaccb-8227-41b5-9107-3cb288adb1e1,,8064,,114,ST,,59,Delta,Delta,CY,CY,114,ST,,DELTA,BC,V4C5H9,,,,,,,4025624.0262,1986972.4311,,1
38,1d181007-9fa1-43e2-b777-76a0491ec751,aafc5930-bde4-4a8a-97b0-5751e70ddc3b,,46061,,Robertson,AVE,,59,Chilliwack,Chilliwack,CY,CY,ROBERTSON,AVE,,CHILLIWACK,BC,V2P1K7,,,,,,,4088130.4259,1956033.7115,,1
39,f84a5514-17bb-4497-a4c3-496aeee3e83a,983b034b-1efb-4e62-845e-a1b5735efe2a,404,2960,,Trethewey,ST,,59,Abbotsford,Abbotsford,CY,CY,TRETHEWEY,ST,,ABBOTSFORD,BC,V2T6P5,,,,,,,4058283.7534,1958081.8826,,1
40,15d09fda-42e5-48b8-9197-cc23676f0c3f,bf1eccaf-e426-4b7c-87e6-31fe0808ceb1,,6755,,Cathedral,CRT,,59,Prince George,Prince George,CY,CY,CATHEDRAL,CRT,,PRINCE GEORGE,BC,V2N6R4,,,,,,,4275529.0385,2442470.8887,,2
41,41dbf2db-7d0b-485c-98cc-7fcf309b523c,cf5284cf-bb4a-46b3-99fe-96ba83e73bf6,,4919,,Rupert,ST,,59,Vancouver,Vancouver,CY,CY,RUPERT,ST,,VANCOUVER,BC,V5R2J6,,,,,,,4021864.9271,2000357.3881,,2
42,a73da54b-d728-4945-9281-44d2e95aefdb,dfedb732-9be9-47e8-aca9-4f8e04a08629,,6246,,Kaslo South,RD,,59,Central Kootenay D,Central Kootenay D,RDA,RDA,,,,KASLO,BC,V0G1M0,,,,,,,4452004.5476,1876978.2696,,1
43,3d58d2dd-f7b4-4979-adaf-cbca01bed1f3,9be94abf-330d-4bc7-b218-085c3c936540,,77,,Elderberry,ST,,59,Kitimat,Kitimat,DM,DM,ELDERBERRY,ST,,KITIMAT,BC,V8C0A9,,,,,,,,,,1
44,c69bccda-a6b9-4d78-bf04-32ad5cddf2c3,ae549cc3-9779-445e-bdac-614d48fdcf42,BSMT,9390,,148,ST,,59,Surrey,Surrey,CY,CY,148,ST,,SURREY,BC,V3R3W8,,,,,,,4032940.9504,1986038.9388,,1
45,43e46be4-c978-4a01-abdd-501492a48bdb,26ca2110-0b03-4070-b129-fdc873c034ef,207,3883,,10th,AVE,,59,Port Alberni,Port Alberni,CY,CY,10TH,AVE,,PORT ALBERNI,BC,V9Y4W8,,,,,,,3910096.1959,2062653.3957,,1
46,983ec4cc-6da8-4cb8-803f-430c9ee4f012,9137d728-7469-4548-895e-878c1de71cb5,,474,,Valley,RD,,59,Kelowna,Kelowna,CY,CY,VALLEY,RD,,KELOWNA,BC,V1V2E5,,,,,,,4287309.0873,1951548.8726,,1
47,4c164a7b-10a0-42f9-9cf5-cef3d56a5867,8f75bb99-9f50-4cb1-a2ae-bf9cf2dabed1,110,1780,,Townley,ST,,59,Saanich,Saanich,DM,DM,TOWNLEY,ST,,VICTORIA,BC,V8R3A7,,,,,,,3960947.5801,1932126.8267,,1
48,8c93d05e-d900-4935-b56c-d806f34b866e,85e130f1-73c0-45b5-a977-86f677db0d50,,14926,,35A,AVE,,59,Surrey,Surrey,CY,CY,35A,AVE,,SURREY,BC,V3Z0Y7,,,,,,,4027625.7864,1975459.9116,,2
49,d1998495-2fad-42a7-809f-a464e9b63b5e,4b0c1335-e39b-48d8-ad93-97fb96ce91d7,,13830,,77A,AVE,,59,Surrey,Surrey,CY,CY,77A,AVE,,SURREY,BC,V3W2X1,,,,,,,4029651.2628,1984072.5869,,2
50,e2500b71-8e05-4f52-bfd4-3382e37cd669,71acdd75-43c4-49ce-82b5-70b766ca1287,107,1413,,Sunshine Coast,HWY,,59,Sunshine Coast E,Sunshine Coast E,RDA,RDA,SUNSHINE COAST,HWY,,GIBSONS,BC,V0N1V5,,,,,,,3997989.1884,2034155.7742,,1
51,f63a7ad9-a395-4368-b195-cabc3e999342,a38cbae2-19e6-45d0-8b4b-1a109b9eda16,,101,,Lonsdale,AVE,,59,North Vancouver,North Vancouver,CY,CY,LONSDALE,AVE,,NORTH VANCOUVER,BC,V7M2E7,,,,,,,4023058.6979,2008760.7486,,3
52,3aa36667-b4c9-44b1-a0b9-1bf2520a1099,ef4766da-5def-4001-b67a-2010eb778175,129,3105,,Dayanee Springs,BLVD,,59,Coquitlam,Coquitlam,CY,CY,DAYANEE SPRINGS,BLVD,,COQUITLAM,BC,V3E0C2,,,,,,,4040997.0306,1996969.1858,,1
53,f2f0408a-d046-4f11-9b0f-3307a60df53b,d13c2564-8cc9-4a55-861b-d9647e422190,203,283,,Michigan,ST,,59,Victoria,Victoria,CY,CY,MICHIGAN,ST,,VICTORIA,BC,V8V1R4,,,,,,,3956706.6582,1931624.2501,,1
54,5a18c3aa-5f84-4fb1-a052-35a3363c743e,36ef3119-3e74-44bc-b9cd-bed920711db1,21,2990,,Panorama,DR,,59,Coquitlam,Coquitlam,CY,CY,PANORAMA,DR,,COQUITLAM,BC,V3E2W5,,,,,,,4040189.8185,1998066.9356,,2
55,67acab58-e6ea-4e12-a6ea-246d7c88f52d,ee809ed9-1a5e-410c-929d-aaf54e805f33,,8920,,Crofton,RD,,59,Vernon,Vernon,CY,CY,CROFTON,RD,,VERNON,BC,V1H2L2,,,,,,,4305368.1231,1982819.3053,,1
56,83a4d302-1062-4891-b3d9-03f7801554a9,34042deb-7fab-4f51-ad43-e622000852cb,,22616,,8,AVE,,59,Langley,Langley,DM,DM,8,AVE,,LANGLEY,BC,V2Z2W4,,,,,,,4038557.8787,1963159.9621,,2
57,2e7dfdfb-0846-43d7-ab2a-238e2036e639,e9c8d4d6-310b-4c1e-8368-5511fab31d98,7,2435,,2nd,AVE,W,59,Vancouver,Vancouver,CY,CY,2ND,AVE,W,VANCOUVER,BC,V6K1J5,,,,,,,4015613.6017,2007476.565,,1
58,78dc30a9-00ee-4bed-af05-257651b354b1,02a63696-7379-480b-9071-c83c142d9412,13,2138,,E Kent,AVE,S,59,Vancouver,Vancouver,CY,CY,E KENT AVE SOUTH,,,VANCOUVER,BC,V5P4X2,,,,,,,4018479.2995,1997887.3215,,1
59,ce4247b4-05a2-4742-b9ed-ac2e80667955,71a4b90f-69e8-479b-8be3-73ecef8888f8,,19875,,Porlier Pass,RD,,59,Southern Gulf Islands,Southern Gulf Islands,RDA,RDA,PORLIER PASS,RD,,GALIANO ISLAND,BC,V0N1P0,,,,,,,3974119.1409,1992771.9789,RR 2,1
60,e6c9a06b-9278-45be-867f-d30acf802acf,602001fe-0638-418a-b766-294018f1ad8e,,1351,B,15,AVE,SE,59,Salmon Arm,Salmon Arm,CY,CY,15,AVE,SE,SALMON ARM,BC,V1E2G5,,,,,,,4334550.7233,2024433.5223,,2
61,88d7694f-2e77-4fc6-88dd-2ac144a1d4b0,71c0cabe-1681-43f9-824b-ef973bf88965,,1955,,13th,AVE,W,59,Vancouver,Vancouver,CY,CY,13TH,AVE,W,VANCOUVER,BC,V6J2H5,,,,,,,4015809.2429,2006130.1703,,1
62,ffd6d407-dfe2-4e4c-bec9-c26c9b80b25a,5d15cdd0-67e1-44ad-bbfa-8ef56b21905b,,8720,,Telco,ST,,59,Port Hardy,Port Hardy,DM,DM,,,,PORT HARDY,BC,V0N2P0,,,,,,,3829017.4813,2302311.596,PO BOX 2244,1
63,bdd7a267-2d29-4c4d-85ac-b87295dc747d,aa5832d1-6f5d-442c-ae4f-7cfb2e190a70,103,350,,Belmont,RD,,59,Colwood,Colwood,CY,CY,BELMONT,RD,,VICTORIA,BC,V9C1B1,,,,,,,3952038.2345,1936691.0709,,1
64,b5fb90e1-efa0-4ada-8ee6-19f6055242ef,9e01d894-7276-4403-a086-21365c4bb8c2,,4786,,Batty,RD,,59,Alberni-Clayoquot B,Alberni-Clayoquot B,RDA,RDA,BATTY,RD,,PORT ALBERNI,BC,V9Y8T9,,,,,,,3912317.5933,2068432.1814,,1
65,7bc8730a-8fd3-4afa-afc7-ecb306002dd9,c0f26b64-a1c3-41cf-96eb-42bfd27ee3d7,302,2020,,Estevan,RD,,59,Nanaimo,Nanaimo,CY,CY,ESTEVAN,RD,,NANAIMO,BC,V9S0C9,,,,,,,3960067.8023,2027558.446,,1
66,ca60a121-ae91-4ad0-91d9-c84cf7473cea,a027c8b8-729d-439e-bfe8-47177262b7a6,E8,5455,,Almond Gardens,RD,,59,Kootenay Boundary D / Rural Grand Forks,Kootenay Boundary D / Rural Grand Forks,RDA,RDA,ALMOND GARDENS,RD,,GRAND FORKS,BC,V0H1H4,,,,,,,4308374.7562,1831814.718,,1
67,649db0ae-00eb-4922-a16f-706cb2a9030c,2c93c4ed-c5eb-4fd2-83b9-3d0927fba802,1501,8031,,Nunavut,LANE,,59,Vancouver,Vancouver,CY,CY,NUNAVUT,LANE,,VANCOUVER,BC,V5X0C9,,,,,,,4015385.8957,2000268.3693,,1
68,7965e65a-6bbb-4425-ad71-19fdb430d4c6,afe4022a-1cc2-4a90-9851-17b614dac97c,,310,,McMaster,CRT,,59,Port Moody,Port Moody,CY,CY,MCMASTER,CRT,,PORT MOODY,BC,V3H1T6,,,,,,,4034612.1524,1999157.4924,,2
69,3d4d50b0-29d8-4fe7-8c61-44b635830084,577dd176-87e1-418b-b109-0bb27bdbbdc3,,5312,,Elsom,AVE,,59,Burnaby,Burnaby,CY,CY,ELSOM,AVE,,BURNABY,BC,V5H2Z5,,,,,,,4024070.5792,1998671.1084,,1
70,43214b8a-4487-40be-8cdb-cdfee8999c2d,f0fccc0c-cd6c-440f-a82f-f5d96e356918,2810,1820,,Willingdon,AVE,,59,Burnaby,Burnaby,CY,CY,WILLINGDON,AVE,,BURNABY,BC,V5C0K5,,,,,,,4025623.2419,2001812.3014,,1
71,8e8d039d-0513-49d9-9fc2-aca6324fe172,5bf1e882-e451-4ff6-83e3-f75f06557304,,12326,,88,AVE,,59,Surrey,Surrey,CY,CY,88,AVE,,SURREY,BC,V3W3J6,,,,,,,4027931.6305,1987433.5826,,3
72,9e75e1b1-1c73-49de-a05a-f69f4481d0e6,d0fdef8b-eaa3-473e-8f4c-9825dc4e5f2d,305,2926,,Harriet,RD,,59,Saanich,Saanich,DM,DM,HARRIET,RD,,VICTORIA,BC,V9A1T3,,,,,,,3957227.3917,1934554.5752,,1
73,a44f4a8a-6a91-4ab6-ba66-1bad07873d8a,e6a26e2e-7b69-4aff-8d1d-2e737fedd8bd,,9533,,Chemainus,RD,,59,North Cowichan,North Cowichan,DM,DM,CHEMAINUS,RD,,CHEMAINUS,BC,V0R1K5,,,,,,,3961404.6072,1991780.5112,,1
74,eb8c12bc-e3a8-4825-9ac2-491ea1797d34,33c3fa8f-3311-4cd1-a172-9512e026cb14,,13518,,Balsam,ST,,59,Maple Ridge,Maple Ridge,CY,CY,BALSAM,ST,,MAPLE RIDGE,BC,V4R0E2,,,,,,,4052005.4,1985113.2025,,2
75,f8245e6a-cae1-43a3-a00b-c78bbd988e80,a50ac74f-d16a-4253-aa15-70cf29090391,27,4652,,Blackcomb,WAY,,59,Whistler,Whistler,DM,DM,BLACKCOMB,WAY,,WHISTLER,BC,V8E0Y8,,,,,,,4074324.9554,2083280.9232,,1
76,906672d4-b550-4dbf-ab65-1e31ec098345,3296fa35-6237-4452-b690-c5d316320645,507,2850,,Carlow,RD,,59,Langford,Langford,CY,CY,CARLOW,RD,,LANGFORD,BC,V9B7A5,,,,,,,3949326.8599,1939295.0257,,1
77,838fcb5f-b996-4514-8726-536a3e938f17,61c2c3ec-5793-4fbb-9dfa-a1315688055f,2607,909,,Mainland,ST,,59,Vancouver,Vancouver,CY,CY,MAINLAND,ST,,VANCOUVER,BC,V6B1S3,,,,,,,4018758.9218,2006739.8383,,2
78,9b85d17d-4bc3-4881-a1da-1f29006c112c,220d42af-d97d-48ce-af5c-a27b636994c2,,5845,,Loxley,RD,,59,Comox Valley B (Lazo North),Comox Valley B (Lazo North),RDA,RDA,LOXLEY,RD,,COURTENAY,BC,V9J1V9,,,,,,,3926940.5178,2120763.4463,,1
79,11af04f4-5504-4da5-b99f-1fa2b4d25aca,21adcd82-9ef7-4b11-baa0-0776ffac880f,211,6090,,Iona,DR,,59,Metro Vancouver A,Metro Vancouver A,RDA,RDA,IONA,DR,,VANCOUVER,BC,V6T0B6,,,,,,,4009744.3755,2010672.81,,1
80,f5ce71da-449b-4a58-8cc3-fc47f3eaccc3,3062011c-1712-45c9-a2a0-4cae5762a720,BSMT,3162,,15th,AVE,W,59,Vancouver,Vancouver,CY,CY,15TH,AVE,W,VANCOUVER,BC,V6K3A6,,,,,,,4014061.8337,2006844.1947,,1
81,fac1070f-4f99-4a2f-a055-fbde289c351c,dc611bc5-ebb3-4125-9e38-0944900a0196,BSMT,3765,,Yale,ST,,59,Burnaby,Burnaby,CY,CY,YALE,ST,,BURNABY,BC,V5C1P3,,,,,,,4025578.5021,2004689.7241,,1
82,572a2cf4-6c4b-492e-ab1f-28412e87145c,ebf8f63e-9095-4185-babe-75b4f1d5b154,,1024,,Greenock,CRT,,59,Kamloops,Kamloops,CY,CY,GREENOCK,CRT,,KAMLOOPS,BC,V1S1P1,,,,,,,4262442.8442,2052373.501,,1
83,03566495-3276-4e42-9993-f41e4558f6d5,b6044257-b60e-47ba-9b4d-591df810b3b1,,6754,,Burford,ST,,59,Burnaby,Burnaby,CY,CY,BURFORD,ST,,BURNABY,BC,V5E1R8,,,,,,,4025803.487,1996202.9911,,1
84,0b3109c9-5688-4558-a435-3cc3a5227846,8479c6c4-02ba-47a8-adf6-37bb12c3a83c,4207,4730,,Lougheed,HWY,,59,Burnaby,Burnaby,CY,CY,LOUGHEED,HWY,,BURNABY,BC,V5C0M9,,,,,,,4025904.5644,2001464.0514,,1
85,1d798487-6d55-4489-a20a-dc0b305dcfa7,b003c858-6915-4ec7-8620-53550a73a9c1,508,2507,,Maple,ST,,59,Vancouver,Vancouver,CY,CY,MAPLE,ST,,VANCOUVER,BC,V6J0E1,,,,,,,4015902.7945,2006462.0486,,2
86,a3d57edf-86e1-4792-9f56-30d9265aa4af,0af94f41-094a-49ed-a2b5-26cd50435e1e,,3005,,St. Kilda,AVE,,59,North Vancouver,North Vancouver,DM,DM,ST. KILDA,AVE,,NORTH VANCOUVER,BC,V7N2A8,,,,,,,4025340.6022,2010672.1994,,2
87,65876cc4-641a-4e34-bfe4-7565ac2559d6,fcbc717a-dd7a-423e-b346-a68d9c18c1d3,,3531,,Ranch,RD,,59,West Kelowna,West Kelowna,CY,CY,RANCH,RD,,WEST KELOWNA,BC,V4T1A1,,,,,,,4269184.5428,1950632.7556,,1
88,29785275-01ac-4581-8c38-476cf7028f6b,5deef1e3-a4b7-4a1f-b32d-e2fd1fc7b9ff,115,10718,,150,ST,,59,Surrey,Surrey,CY,CY,150,ST,,SURREY,BC,V3R4C4,,,,,,,4034589.6367,1988197.4545,,1
89,db679445-a359-4594-b70a-7bcd270c6f1b,d5ae9535-2d49-4a01-9072-62b2dc7d0d03,1703,4333,,Central,BLVD,,59,Burnaby,Burnaby,CY,CY,CENTRAL,BLVD,,BURNABY,BC,V5H4W8,,,,,,,4023179.6549,1998147.261,,2
90,a31106e4-614a-487d-8c00-815b9ff5a771,457acba1-02b7-4e2f-bedd-dfcd5b4044b4,318,596,,Hastings,ST,E,59,Vancouver,Vancouver,CY,CY,HASTINGS,ST,E,VANCOUVER,BC,V6A4K9,,,,,,,4020585.054,2006172.74,,2
91,8be37fd8-404e-4fec-aeb7-5d64dd58b797,9860df19-34f3-4133-be4a-f23d9ef1bd14,,20594,,88,AVE,,59,Langley,Langley,DM,DM,88,AVE,,LANGLEY,BC,V1M3X2,,,,,,,4042763.8848,1979530.7833,,2
92,1727a9dc-fcdb-44dd-832f-ba60079602e8,02f3f269-c4e5-4aa8-8432-c797472ac79c,,3222,,Turner,WAY,,59,Smithers,Smithers,T,T,,,,SMITHERS,BC,V0J2N0,,,,,,,4083196.8612,2667719.2789,PO BOX 2044,1
