,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
58,2ce71104-cb08-4f39-b8f4-0b4a0bed8f5c,e24f2ca1-9ac4-4d88-a9a8-880c527c6a5a,,723,,Secord,BLVD,NW,48,Edmonton,Edmonton,CY,CY,SECORD,BLVD,NW,EDMONTON,AB,T5T7A8,,,,,,,,,,2
59,6f51493d-d4d1-4f6d-b82c-fd0b229dac2c,fc535129-b3df-4cc0-97fe-f0fdc29daf6d,,128,,Georgian,WAY,,48,Strathcona County,Strathcona County,SM,SM,GEORGIAN,WAY,,SHERWOOD PARK,AB,T8A2W2,,NE,35.0,52.0,23.0,W4,4827916.0318,2162622.8546,,1
60,e73c966a-af24-49bc-b826-57ecc276f57f,f750b3e7-4ed9-4139-8e73-2dcce6c9f7ed,,116,,Royal Crest,TERR,NW,48,Calgary,Calgary,CY,CY,ROYAL CREST,TERR,NW,CALGARY,AB,T3G4M2,,SE,21.0,25.0,2.0,W5,4679530.8917,1936034.4695,,1
61,8f8abf58-33e9-4caf-a4e3-f6f0ca5c6419,89753049-9107-4a2a-80c6-9d901204c191,308,4702,,49th,AVE,,48,Stony Plain,Stony Plain,T,T,49,AVE,,STONY PLAIN,AB,T7Z2Y4,,,,,,,4783461.609,2178088.517,,2
62,f5896916-b6b0-4b18-ab05-2a188c994c40,33d7d0f3-87a7-46fe-be36-4a2c8d39be82,301,10033,,111,ST,NW,48,Edmonton,Edmonton,CY,CY,111,ST,NW,EDMONTON,AB,T5K1K4,,NW,32.0,52.0,24.0,W4,4813806.9436,2168210.1839,,1
63,34f038ea-6ee6-46cb-b108-23f5ccfb42b0,c43c5f80-72e1-44af-90c4-6a53ae1e4250,,14224,,35,ST,NW,48,Edmonton,Edmonton,CY,CY,35,ST,NW,EDMONTON,AB,T5Y1Z6,,SE,25.0,53.0,24.0,W4,4823423.0317,2172522.5488,,1
64,41c13330-d92f-4bfc-8dd2-ec16bcaa96bc,2bb0b99e-f94c-4c54-9286-6dd7d3135e6d,,2308,,7,AVE,NW,48,Calgary,Calgary,CY,CY,7,AVE,NW,CALGARY,AB,T2N0Z6,,SW,20.0,24.0,1.0,W5,4683338.6138,1925131.8769,,2
65,7e19560f-46f1-475c-ad2f-fa540ec3b891,01f53d95-b631-4156-883a-5f71599463f4,,15804,,67b,ST,NW,48,Edmonton,Edmonton,CY,CY,67B,ST,NW,EDMONTON,AB,T5Z3A8,,SE,34.0,53.0,24.0,W4,4820753.4835,2175003.7045,,2
66,51f61683-c839-4a64-ba09-527f6a600f9e,a648e957-426e-4196-8dce-40f97500809c,3,7808,,Ogden,RD,SE,48,Calgary,Calgary,CY,CY,OGDEN,RD,SE,CALGARY,AB,T2C1J5,,SW,28.0,23.0,29.0,W4,4687977.169,1914475.9301,,1
67,6cfc8313-8553-4a33-847e-98d5d091667e,f96b2ee6-5947-4f9f-82f6-d2ee5868a1fc,,45417,,Township Road 630,,,48,Bonnyville No. 87,Bonnyville No. 87,MD,MD,,,,BONNYVILLE,AB,T9N2G3,,,,,,,5014784.7522,2202540.4795,,1
68,f77e18e2-841a-40fb-949f-dd53e8ad5fa0,d2e60c3f-53bf-4695-9444-c914dfa0b4a9,,617,,28,ST,S,48,Lethbridge,Lethbridge,CY,CY,28,ST,S,LETHBRIDGE,AB,T1J3T3,,NW,33.0,8.0,21.0,W4,4720498.5853,1751439.6767,,2
69,70a01f11-43d8-4cb9-aa41-3698e6beac55,343a1821-9fea-4e72-af01-dbfe0c4963a6,,10303,,105,ST,,48,Grande Prairie County No. 1,Grande Prairie County No. 1,MD,MD,,,,HYTHE,AB,T0H2C0,,SW,24.0,73.0,11.0,W6,4531386.1873,2495098.1328,,1
70,f9490a82-e9db-45c9-8019-fdada536d640,0d19ec88-61e5-443a-af55-bb420b356dd7,,2406,,Chokecherry,LINK,SW,48,Edmonton,Edmonton,CY,CY,CHOKECHERRY,LINK,SW,EDMONTON,AB,T6X2M5,,,,,,,,,,1
71,13c07f47-cd1e-49a1-8543-41b2dddb226b,68f7afc6-7616-4d22-9e4f-029c034767c0,,10302,,Hoppe,AVE,,48,Greenview No. 16,Greenview No. 16,MD,MD,,,,GRANDE CACHE,AB,T0E0Y0,,,,,,,4490292.3418,2340054.833,,1
72,2cc8e1a4-6731-41d7-94b4-47d6803f5fa0,86cad29a-5db3-4970-a5e6-9c01a359c7d9,,4836,,54,AVE,,48,Viking,Viking,T,T,,,,VIKING,AB,T0B4N0,,,,,,,,,PO BOX 885,1
73,c687f7f6-18e4-412e-a195-a58b437633cf,d2cdf2af-7ed3-4f43-9f6e-c46c6ca83289,35,100,,Pennsylvania,RD,SE,48,Calgary,Calgary,CY,CY,PENNSYLVANIA,RD,SE,CALGARY,AB,T2A4Y8,,NW,14.0,24.0,29.0,W4,4693639.2517,1920498.7521,,1
74,464df78e-76bc-4866-a90a-99ff9cbf8edf,d11b4b73-adcc-45ba-8063-5edab9ee37cd,,51,,Copperstone,CIR,SE,48,Calgary,Calgary,CY,CY,COPPERSTONE,CIR,SE,CALGARY,AB,T2Z0G6,,NE,34.0,22.0,29.0,W4,4689928.1212,1905912.5205,,1
75,74301d2a-33dd-4092-9986-125ee509aab5,d31e84dc-5371-4994-90f3-aeade02cefa0,,73,,22555 Township Road 530,,,48,Strathcona County,Strathcona County,SM,SM,,,,SHERWOOD PARK,AB,T8A6K2,,,,,,,4830311.4202,2161818.1342,,1
76,7b9c48e0-3506-48e8-a0be-bf3dbd520959,974e82f2-1da1-41c1-ac73-2594d7d6f8d0,,1908,,7,AVE,N,48,Lethbridge,Lethbridge,CY,CY,7,AVE,N,LETHBRIDGE,AB,T1H0Z1,,NW,5.0,9.0,21.0,W4,4720271.3756,1753609.5713,,1
77,6d2f44c2-87b5-4c2b-a176-bf812df02ef8,7ebc148d-5029-4330-aee9-b2077bf23c4e,1301,2120,,Southland,DR,SW,48,Calgary,Calgary,CY,CY,SOUTHLAND,DR,SW,CALGARY,AB,T2V4W3,,NW,17.0,23.0,1.0,W5,4679915.3867,1914930.2183,,1
78,e119d5a7-c7dc-46c8-914f-017200f6ca31,b94ca55b-36e3-4fff-b5bb-85d5d4bcaea0,,80,,Woodbrook,CLOSE,SW,48,Calgary,Calgary,CY,CY,WOODBROOK,CLOSE,SW,CALGARY,AB,T2W4E9,,NW,7.0,23.0,1.0,W5,4677935.4292,1914175.0212,,2
79,da67d1cf-2af1-4ec2-9864-98f722569af5,84571a40-023a-43f2-aa68-8d9a28b016b4,,1634,,Mill Woods East,RD,NW,48,Edmonton,Edmonton,CY,CY,MILL WOODS ROAD EAST,,NW,EDMONTON,AB,T6L6W4,,SE,36.0,51.0,24.0,W4,4817138.3174,2156033.8352,,2
80,be19699f-364f-4de1-b401-5df12a3efa2f,98194ea9-a0e6-446b-9013-6ec9231d7a14,,20,,Gissing,DR,SW,48,Calgary,Calgary,CY,CY,GISSING,DR,SW,CALGARY,AB,T3E4V7,,NE,1.0,24.0,2.0,W5,4679828.5155,1921395.587,,1
81,a71e8588-0156-4888-80c6-d51df928e6e6,2ed77458-0bf6-4809-985a-063b18004344,,3,,Edgemont,PT,,48,St. Albert,St. Albert,CY,CY,EDGEMONT,PT,,ST. ALBERT,AB,T8N5K2,,NE,9.0,54.0,25.0,W4,4811236.1946,2182254.5445,,2
82,da72ec82-3555-48b0-bf4e-496dcc1fdef7,c89d1a9b-7178-447e-88d4-6f3b718b122d,,23,,Silverado Bank,GDNS,SW,48,Calgary,Calgary,CY,CY,SILVERADO BANK,GDNS,SW,CALGARY,AB,T2X0L1,,SW,21.0,22.0,1.0,W5,4678625.3699,1906228.7698,,2
83,5ba555b3-8891-43fb-b21d-bfd125e065fe,d456dc4c-2b52-4342-aa66-ec6e97e88073,,14,,Bruns,RD,,48,Lacombe,Lacombe,CY,CY,BRUNS,RD,,LACOMBE,AB,T4L1N9,,NE,30.0,40.0,26.0,W4,4761068.4522,2062774.0948,,1
84,e2656e75-290b-4c65-9924-255567243fae,923dd4ba-6e51-49f0-98fd-a42960aa1f58,BSMT,2328,,Crestwood,RD,SE,48,Calgary,Calgary,CY,CY,CRESTWOOD,RD,SE,CALGARY,AB,T2C0C6,,NE,25.0,23.0,1.0,W5,4687962.5922,1915606.6543,,1
85,c71d846e-9e06-42cf-aab8-386b0b86764a,96ab5e8c-fb9a-47c7-ad12-faafe9c8b830,403,5605,,52,ST,,48,Wetaskiwin,Wetaskiwin,CY,CY,52,ST,,WETASKIWIN,AB,T9A3A1,,,,,,,4801628.5357,2106824.0521,,1
86,8f40725e-28df-4f9f-805f-4ca3f4b915b8,0bd07dac-899c-4cf8-a6bb-a8621afc0220,103,70,,Saddlestone,DR,NE,48,Calgary,Calgary,CY,CY,SADDLESTONE,DR,NE,CALGARY,AB,T3J0W4,,SW,13.0,25.0,29.0,W4,4698112.3772,1928025.9964,,1
87,68e59259-f4aa-44b7-b293-059bdb03d1bf,df3a921c-a0e1-471c-a156-27bce504b0f3,,242018,,Township Road 842,,,48,Northern Lights County,Northern Lights County,MD,MD,,,,GRIMSHAW,AB,T0H1W0,,,,,,,,,PO BOX 1433,1
88,8373f28d-8d1e-4092-9e3b-4294f6dd3707,121343e7-e66e-430c-b902-4e5cb91312cc,,153,,Mayfair,MEWS,NW,48,Edmonton,Edmonton,CY,CY,MAYFAIR,MEWS,NW,EDMONTON,AB,T5E5R7,,,,,,,,,,1
