,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
10,0a54574a-6a6c-40e9-a667-4c99caa0a398,f40c1822-a2ed-460b-8257-5093a1c2bebb,,1092,,Corona,CRES,,59,Coquitlam,Coquitlam,CY,CY,CORONA,CRES,,COQUITLAM,BC,V3J7J3,,,,,,,4037251.0662,1996275.0861,,2
11,db4ca431-b372-463b-8578-461a05ab45cd,cd314754-631f-4086-9799-953e7be4ba5c,,2880,,King Edward,AVE,W,59,Vancouver,Vancouver,CY,CY,KING EDWARD,AVE,W,VANCOUVER,BC,V6L1T9,,,,,,,4013887.8926,2005710.9775,,1
12,f50ab758-6219-4da5-80c4-77f68477c9cc,5976d4d4-0517-4492-81aa-e258c40bfe8b,,1440,,Esler,RD,,59,Cariboo E,Cariboo E,RDA,RDA,ESLER,RD,,WILLIAMS LAKE,BC,V2G4Y2,,,,,,,4221999.1606,2252370.2605,,1
13,89ff0290-3191-4058-b58b-404fd1ed9704,2fed9140-8b54-4387-9c50-c3601f4b573f,,1069,,Hagey,RD,,59,Central Kootenay B,Central Kootenay B,RDA,RDA,HAGEY,RD,,CRESTON,BC,V0B1G2,,,,,,,4444206.1211,1775162.9642,,2
14,b82d1628-3cfe-49e2-a3dc-dbae0c907e6a,d38c3a85-6d7a-4232-aca9-c5cffe2583b2,1601,4189,,Halifax,ST,,59,Burnaby,Burnaby,CY,CY,HALIFAX,ST,,BURNABY,BC,V5C0H9,,,,,,,4025029.8611,2002164.2453,,1
15,7d4b7bf0-8b4d-41df-89b0-df1fca62511b,7fb98203-2b44-4ba2-aa9e-4aa9563928ee,303,19130,,Ford,RD,,59,Pitt Meadows,Pitt Meadows,CY,CY,FORD,RD,,PITT MEADOWS,BC,V3Y2P1,,,,,,,4043312.2189,1986758.6384,,1
16,3d0c0c88-73c4-416f-8c61-bd212d2a7c61,b94de307-2f3f-4f0c-a44d-1ae4db440a94,308,350,,Pender,ST,E,59,Vancouver,Vancouver,CY,CY,PENDER,ST,E,VANCOUVER,BC,V6A3X4,,,,,,,4020284.4373,2006204.018,,1
17,83a2e9d2-53bf-4137-a151-54dcc1f97a6c,abfdbe84-1790-404e-bde7-b8fc43122ef4,,163,,Valleyview,CRES,,59,Tumbler Ridge,Tumbler Ridge,DM,DM,,,,TUMBLER RIDGE,BC,V0C2W0,,,,,,,4440211.4451,2514024.3103,PO BOX 897,1
18,9389332f-006b-4b8b-8514-7f17a7593be4,45a21a82-0a37-48ac-941f-f2b5d409e56e,,12368,,Iona,PL,,59,Surrey,Surrey,CY,CY,IONA,PL,,SURREY,BC,V3V6S6,,,,,,,4028591.1385,1988412.5316,,2
19,6564e371-c9ce-4088-ad57-10b48b02494c,fb9cbddc-48b7-439a-a289-f98cf7e2e191,203,15168,,33,AVE,,59,Surrey,Surrey,CY,CY,33,AVE,,SURREY,BC,V3Z0N7,,,,,,,4034803.3063,1971138.9105,,2
20,176bc9e3-f230-4c33-b864-17b08209336a,4fd501b3-7a0c-484f-8209-7831ef6c75ab,18,1612,,Bowen,RD,,59,Nanaimo,Nanaimo,CY,CY,BOWEN,RD,,NANAIMO,BC,V9S1G6,,,,,,,3958792.2256,2026890.2604,,1
21,250a8157-c253-447d-8e2b-f71e4e6480d8,3b325dd4-6114-4016-90f2-87f6e684858e,141,1880,,Old Boucherie,RD,,59,Tsinstikeptum 9,Tsinstikeptum 9,IRI,IRI,OLD BOUCHERIE,RD,,WESTBANK,BC,V4T1Z3,,,,,,,4273498.9235,1947647.0265,,1
22,0b11c623-1a8f-4cae-892e-aff6ee5014f9,7185ce83-6fb8-47cd-abd2-f890d61ccae2,503,450,,Westview,ST,,59,Coquitlam,Coquitlam,CY,CY,WESTVIEW,ST,,COQUITLAM,BC,V3K0G3,,,,,,,4031851.5331,1996040.9567,,1
23,1f309c81-0fa5-44b1-871c-c7bb6c547d0f,d597cee8-7132-4221-8e64-bf610fd7cf60,,5871,A,Lougheed,HWY,,59,Kent,Kent,DM,DM,LOUGHEED,HWY,,AGASSIZ,BC,V0M1A0,,,,,,,4102012.5678,1959109.776,,1
24,44ee6cc1-4685-4db8-b850-5c28c6b32757,32fa2265-9491-47f1-8a60-ee7c1404fd6f,A,28,,Dancer,RD,,59,Nanaimo,Nanaimo,CY,CY,DANCER,RD,,NANAIMO,BC,V9R6Z6,,,,,,,3959307.5704,2019389.8344,,1
25,abe45d4a-5913-4145-bdb8-a58c980df021,db9ac18c-d63e-4cfa-9f22-93fdaf83b3ec,504,45562,,Airport,RD,,59,Chilliwack,Chilliwack,CY,CY,AIRPORT,RD,,CHILLIWACK,BC,V2P0J8,,,,,,,4086890.0345,1955702.7494,,1
26,d77a981e-0249-4cc8-a52d-69c5c39265e4,b10b64f5-8ff2-4d20-a9ca-b04ec394496b,,2181,,Timber Ridge,CRT,,59,Central Saanich,Central Saanich,DM,DM,TIMBER RIDGE,CRT,,SAANICHTON,BC,V8M0C2,,,,,,,,,,1
27,d2a6ff62-d0ab-4f1b-b83e-da3ff7a7b60b,2398186e-570e-4066-be9d-0cf0f768859e,6,8297,,Saba,RD,,59,Richmond,Richmond,CY,CY,SABA,RD,,RICHMOND,BC,V6Y4B5,,,,,,,4012173.5797,1996563.6652,,1
28,b4513730-fd28-486b-8077-7d8a82ecb892,a3add3bd-dc09-4152-814f-1a57d599767c,,1521,,Kilmer,PL,,59,North Vancouver,North Vancouver,DM,DM,KILMER,PL,,NORTH VANCOUVER,BC,V7K2M8,,,,,,,4027854.5473,2010378.663,,2
29,8fc30e07-e047-4b5a-bbb7-a3a92289bd32,80ca22d4-f9dc-4d15-95ee-526b6925d53f,204,225,,Nanaimo,ST,N,59,Vancouver,Vancouver,CY,CY,NANAIMO,ST,N,VANCOUVER,BC,V5L3G5,,,,,,,4023158.4529,2005559.6471,,1
30,ef582aa5-2e78-4679-931f-35f34ec94344,48b550d7-b24d-4667-88ad-53c796514ced,,2772,,55th,AVE,E,59,Vancouver,Vancouver,CY,CY,55TH,AVE,E,VANCOUVER,BC,V5S1Z6,,,,,,,4020110.7929,1998651.0995,,1
31,39d20383-1c8f-4078-b88c-945ddb0ff218,2b7cafcf-cc27-49e9-a3a8-38a0ae746c4e,,6757,,Amwell,DR,,59,Central Saanich,Central Saanich,DM,DM,AMWELL,DR,,BRENTWOOD BAY,BC,V8M1A1,,,,,,,3959275.7937,1948857.3466,,1
32,d86b9dbf-ff8b-4c52-8161-2cc685e1b27f,aa083679-bbdd-489f-b2f8-5a5afd730cea,,7231,,Meadowlark,DR,,59,Osoyoos,Osoyoos,T,T,MEADOWLARK,DR,,OSOYOOS,BC,V0H1V5,,,,,,,4243868.6282,1863621.904,,1
33,6c6de8fb-93e2-4da8-91b1-d86f3a3a604f,8d3c5a6f-6a4d-47b1-b7dd-eb0a6c29b85c,101,771,,Kamloops,AVE,,59,Penticton,Penticton,CY,CY,KAMLOOPS,AVE,,PENTICTON,BC,V2A2J3,,,,,,,4257107.2337,1914081.9984,,1
34,25958b3b-d4de-4e0a-bdea-f8f0e78fd7b1,e8c71ce3-9ac7-4bee-8153-1534701ceb51,503,13897,,Fraser,HWY,,59,Surrey,Surrey,CY,CY,FRASER,HWY,,SURREY,BC,V3T0G8,,,,,,,4031677.7069,1987618.6403,,2
35,a55f2b2b-3d95-4875-9494-e11a4544fc26,20546e83-e73d-405a-9a84-f1ddc9c4ab80,1308,7380,,Elmbridge,WAY,,59,Richmond,Richmond,CY,CY,ELMBRIDGE,WAY,,RICHMOND,BC,V6X4A1,,,,,,,4011626.5019,1997240.3924,,1
36,e5cc306f-1e34-4146-a19c-40d3095222b9,c15009ef-1862-4959-b3d6-e3821a41af5c,,2040,,Voght,ST,,59,Merritt,Merritt,CY,CY,,,,MERRITT,BC,,,,,,,,4210073.3844,2012678.6477,,3
37,d3a5bca2-a3e8-45bf-9bc0-94918cafda94,c6c3c0ac-f994-4427-a018-a59c70822a91,311,315,,Agnes,ST,,59,New Westminster,New Westminster,CY,CY,AGNES,ST,,NEW WESTMINSTER,BC,V3L1E7,,,,,,,4028661.4449,1992573.8867,,1
38,7becdc95-56fb-43de-bd82-d42bcbb22dfd,59ebc319-3469-4cb8-96d5-df5469c5b704,305,327,,Agnes,ST,,59,New Westminster,New Westminster,CY,CY,AGNES,ST,,NEW WESTMINSTER,BC,V3L1E7,,,,,,,4028572.2513,1992555.6095,,1
39,cc183cf8-3344-4e81-9dbc-7624d931b305,decddae5-b848-4c61-866b-b903cc57751c,,3007,,Badger,RD,,59,East Kootenay C,East Kootenay C,RDA,RDA,BADGER,RD,,CRANBROOK,BC,V1C6X6,,,,,,,4506939.0409,1803782.972,,2
40,f1e1153a-8331-4520-8d8d-04880f1cdecc,d4a354b9-a137-49f5-9e32-549903f8d0cf,,16252,,60,AVE,,59,Surrey,Surrey,CY,CY,60,AVE,,SURREY,BC,V3S1S4,,,,,,,4032318.6158,1978621.2203,,2
41,cf77d6eb-5ca2-41bb-aee6-4a871ff76b5b,a15086d2-705f-4a5a-a434-bff27cd9c8fb,118,20600,,53a,AVE,,59,Langley,Langley,CY,CY,53A,AVE,,LANGLEY,BC,V3A8C2,,,,,,,4039499.7113,1973331.0672,,1
42,adc31bda-24fd-4965-9b28-799e508ff441,d641c765-1ba6-457d-917a-9b65dc9ac284,805,7555,,Alderbridge,WAY,,59,Richmond,Richmond,CY,CY,ALDERBRIDGE,WAY,,RICHMOND,BC,V6X4L3,,,,,,,4011566.1301,1997443.7715,,1
43,032d346c-4178-40f8-8aa6-a23fa68a478b,70d94bcd-2425-4b89-9958-8d6e66afe1eb,,849,,60th,AVE,W,59,Vancouver,Vancouver,CY,CY,60TH,AVE,W,VANCOUVER,BC,V6P2A2,,,,,,,4015028.2843,2001013.3612,,2
44,cd3f6205-d4d1-4acc-a3d6-914ec8678960,87a7b3b1-16f5-4524-bbbb-b96bdf2d2819,,541,,Club,CRES,,59,Southern Gulf Islands,Southern Gulf Islands,RDA,RDA,CLUB,CRES,,MAYNE ISLAND,BC,V0N2J1,,,,,,,3986660.4411,1968782.0784,,1
45,08d9500e-cf49-49e6-9b14-9ad454c5659a,7dc8eeb7-69e2-45ba-988b-b9c8e565a385,40,8889,,212,ST,,59,Langley,Langley,DM,DM,212,ST,,LANGLEY,BC,V1M2E8,,,,,,,4043980.234,1979162.6429,,1
46,222966bc-b241-4da1-b345-8fd32fa73e2d,0cac14f9-6ede-4916-a9dd-ac8a80b323aa,306,2226,,8th,AVE,W,59,Vancouver,Vancouver,CY,CY,8TH,AVE,W,VANCOUVER,BC,V6K2A7,,,,,,,4015622.1097,2006765.8471,,1
47,8e2b12d1-1949-48a3-a7e0-e43785a979b3,9eb61bd5-7a24-4b2f-9914-15afede2ce30,304,1528,,5th,AVE,E,59,Vancouver,Vancouver,CY,CY,5TH,AVE,E,VANCOUVER,BC,V5N1L7,,,,,,,4021003.7608,2004041.8155,,2
48,d1aa1adb-b7ca-4051-9741-be9905aa500d,a47d5d84-d8f2-497d-a12a-53d43b3a7673,104,555,,Wade,AVE,E,59,Penticton,Penticton,CY,CY,WADE,AVE,E,PENTICTON,BC,V2A1T2,,,,,,,4258769.7514,1914045.0759,,1
49,7ef31243-4e22-49b6-bda1-fe19dababdc5,8262d0f0-de32-438c-aa13-02d48e1e17ef,,8914,,Watson,DR,,59,Delta,Delta,CY,CY,WATSON,DR,,DELTA,BC,V4C4T6,,,,,,,4026021.4611,1988808.9573,,2
50,7c5e411b-bd6c-4c61-b373-affc961599de,a356ead6-fbd6-405e-9ff8-b020a2a0824e,,627,,Sherwood,RD,,59,Kelowna,Kelowna,CY,CY,SHERWOOD,RD,,KELOWNA,BC,V1W1E8,,,,,,,4280193.5742,1943594.6125,,1
51,3edea49a-b117-4f53-ba99-208e0be90b33,b4d09e0a-7c9e-439b-8ce8-ddafdfa4161e,,1623,,Pierard,RD,,59,North Vancouver,North Vancouver,DM,DM,PIERARD,RD,,NORTH VANCOUVER,BC,V7J1Y3,,,,,,,4027653.3026,2009862.4973,,2
52,b3ffbd1e-dc68-4624-944c-43f337cb7a5d,88f10778-a3e9-468f-832f-d1de7bb0fee2,,5356,,Bruce,ST,,59,Vancouver,Vancouver,CY,CY,BRUCE,ST,,VANCOUVER,BC,V5P3M3,,,,,,,4019662.6028,2001012.4066,,1
53,db680ad7-f426-4e97-9f67-3249999ac472,f5dd818f-35da-452f-94de-16ca265e727b,,7770,,Manitoba,ST,,59,Vancouver,Vancouver,CY,CY,MANITOBA,ST,,VANCOUVER,BC,V5X2Z8,,,,,,,4015967.2006,2000276.0828,,2
54,15655277-4606-4742-8bd4-3f08e1045f80,d9609fab-b1e3-4ce0-93d8-37e0a98b029d,,5370,,Morris,PL,,59,Kamloops,Kamloops,CY,CY,MORRIS,PL,,KAMLOOPS,BC,V2C5S3,,,,,,,4275037.3144,2048344.4372,,2
55,29883974-8df7-48ee-9856-250763f42d5f,91e31331-d1f2-44bc-b3c5-e009e46d1092,,2969,,Spuraway,AVE,,59,Coquitlam,Coquitlam,CY,CY,SPURAWAY,AVE,,COQUITLAM,BC,V3C2C9,,,,,,,4037904.4455,1994517.1452,,1
56,9fbb15fc-852b-4403-9738-7f6b311834ec,97a824ba-860b-4a31-9bcd-d31786568ffa,BSMT,295,,Eltham,RD,,59,View Royal,View Royal,T,T,ELTHAM,RD,,VICTORIA,BC,V9B1K1,,,,,,,3954614.2606,1937506.299,,1
57,d9532f7e-0449-4b7a-a07d-8afdd06c3500,13a7cbdc-d205-4d20-83ba-3041c1971be9,,24699,,103A,AVE,,59,Maple Ridge,Maple Ridge,CY,CY,103A,AVE,,MAPLE RIDGE,BC,V2W0B1,,,,,,,4051522.1194,1978374.7037,,2
58,4d60a31a-d0a4-4d93-970e-a88f536cdac6,428c8f13-d5df-44be-a30a-6d46c0e1927b,260,13900,,Maycrest,WAY,,59,Richmond,Richmond,CY,CY,MAYCREST,WAY,,RICHMOND,BC,V6V3E2,,,,,,,4016643.3606,1995513.3174,,3
59,89ca2c39-8357-45e3-9d1d-ba3a545fc1f5,69764cc4-fec8-42d7-b9cf-87468d6d937a,,4661,,Cascade,PL,,59,Powell River,Powell River,CY,CY,CASCADE,PL,,POWELL RIVER,BC,V8A2X7,,,,,,,3960093.6465,2110563.3573,,1
60,61dcd256-f218-447e-9112-bf0c11ad3185,1bef75a3-78da-4ec9-8487-7bf6b2ccdee7,3,2241,,Pender,ST,E,59,Vancouver,Vancouver,CY,CY,PENDER,ST,E,VANCOUVER,BC,V5L1X5,,,,,,,4022691.6518,2005001.2728,,1
61,0d4e8050-421a-4ec2-949d-e49fc97cd505,266c39fa-a6fc-4875-ad94-a080a59e8e9d,124,310,,Salter,ST,,59,New Westminster,New Westminster,CY,CY,SALTER,ST,,NEW WESTMINSTER,BC,V3M0N7,,,,,,,,,,1
62,2ede3354-8849-4dfc-8476-19eea5da400b,7dbab85c-79f8-49a4-b123-18a23f1a6c14,,10718,,Cyprus,CRT,,59,Dawson Creek,Dawson Creek,CY,CY,CYPRUS,CRT,,DAWSON CREEK,BC,V1G4N2,,SE,16.0,78.0,15.0,W6,4511794.7911,2555219.3329,,1
63,85cf2842-1675-45bf-ae1f-f910a9eeb54f,c02f3a42-a1c5-43e2-8b5d-21ca6325f6fb,,3755,,Linwood,ST,,59,Burnaby,Burnaby,CY,CY,LINWOOD,ST,,BURNABY,BC,V5G1N6,,,,,,,4023666.7228,2001066.9147,,2
64,671fd06f-5f01-49a2-a8c9-6125ea388cfb,d00566fc-81ab-422c-a6d4-38be5fe94bf3,,8385,,167,ST,,59,Surrey,Surrey,CY,CY,167,ST,,SURREY,BC,V4N6A7,,,,,,,4035352.9934,1982463.8893,,2
65,e4d1e542-ecde-4055-bce5-d7f820883650,4bdb222b-4ea8-4c69-a04b-71371bc1e6e1,,8390,,Outlook,RD,,59,Kootenay Boundary D / Rural Grand Forks,Kootenay Boundary D / Rural Grand Forks,RDA,RDA,OUTLOOK,RD,,GRAND FORKS,BC,V0H1H2,,,,,,,4310504.2025,1835043.5266,,2
66,7b6e72d9-4fc3-4d54-a926-6aadc6a25136,2bd2cb2e-4243-467b-814a-b522fdad2c2a,4905,777,,Richards,ST,,59,Vancouver,Vancouver,CY,CY,RICHARDS,ST,,VANCOUVER,BC,V6B0M6,,,,,,,4018945.281,2007004.1861,,1
67,d5f9c574-0180-4f6a-a12b-a06ddbf1bafd,ebbff8a6-08aa-42c0-9cd3-8f2f34efdc26,24,6929,,142,ST,,59,Surrey,Surrey,CY,CY,142,ST,,SURREY,BC,V3W5N1,,,,,,,4029534.0239,1982255.3129,,1
68,d78bcf66-d3f1-4c5b-8dd5-ba19e41e57e6,2728cb2f-720c-4ab8-a5e8-4bf73ad0f672,106,4745,,Grandview,CRT,,59,Nanaimo,Nanaimo,CY,CY,GRANDVIEW,CRT,,NANAIMO,BC,V9T0C1,,,,,,,3960946.7732,2031889.3236,,2
69,81fe7247-97d1-4cff-968f-deb60ea128c2,450cb002-695f-4072-b06b-41f5e2799d4f,,4791,,Culloden,ST,,59,Vancouver,Vancouver,CY,CY,CULLODEN,ST,,VANCOUVER,BC,V5V4X8,,,,,,,4019331.7771,2001887.1306,,2
70,bed09a46-a535-40b0-858e-17c7641adda7,b7846e91-5353-4ab3-bb45-8a37189d36d2,,9023,,161,ST,,59,Surrey,Surrey,CY,CY,161,ST,,SURREY,BC,V4N4R2,,,,,,,4034914.5397,1984222.3107,,2
71,db67cec3-48ff-462d-ae70-1ace89726ca1,5dc1c5f4-7cd2-4f8c-b56b-f34804c53722,,15752,,101A,AVE,,59,Surrey,Surrey,CY,CY,101A,AVE,,SURREY,BC,V4N4S3,,,,,,,4035452.1413,1986448.8279,,1
72,98d0189b-69a8-4bea-bb21-5969e6f11051,e85d50c8-92a2-4596-ad1d-8fb87bbdeaf2,16,1255,,15th,AVE,E,59,Vancouver,Vancouver,CY,CY,15TH,AVE,E,VANCOUVER,BC,V5T2S7,,,,,,,4020183.4981,2003387.419,,1
73,14995823-d071-43d5-8a67-2fd6432b0137,373a75bd-5771-4dc5-a1e1-27ac06a1fb63,,1601,,Ellesmere,AVE,,59,Burnaby,Burnaby,CY,CY,ELLESMERE,AVE,,BURNABY,BC,V5B3T4,,,,,,,4027025.5268,2001372.4575,,1
74,6fe6865a-4031-49ee-b8d1-74e241ef7ee6,845c7082-b2fb-4a28-a4d6-891090e5f4db,,966,,Buffer,RD,,59,Nanaimo,Nanaimo,CY,CY,BUFFER,RD,,NANAIMO,BC,V9R0G7,,,,,,,3958821.8203,2022010.9487,,1
75,40e31280-9485-4fd4-9ce2-d23d9293a90b,9e485d2c-2004-4c3c-8d96-18695ce7cca6,108,2378,,Crescent,WAY,,59,Abbotsford,Abbotsford,CY,CY,CRESCENT,WAY,,ABBOTSFORD,BC,V2S3M2,,,,,,,4059621.5528,1956002.5874,,1
76,6215bf5b-6cd8-47b4-90eb-6bd0ea914985,22db1a89-4f0e-413e-8346-6bb20329235b,403,151,,15th,ST,E,59,North Vancouver,North Vancouver,CY,CY,15TH,ST,E,NORTH VANCOUVER,BC,V7L0G9,,,,,,,4024123.8464,2009457.1014,,1
77,4ff425de-3a47-4d08-aa89-41fa30215fb4,d2cb0558-a521-4b1a-aad3-3f854ba404d1,BSMT,289,,Mundy,ST,,59,Coquitlam,Coquitlam,CY,CY,MUNDY,ST,,COQUITLAM,BC,V3K5M1,,,,,,,4034962.035,1993260.3931,,1
78,4f99b4ee-7d05-4cc3-bd69-7c56529a10eb,84e2a395-9d1f-4f74-ad53-83d7228dc9ba,BSMT,1335,,Kenney,ST,,59,Coquitlam,Coquitlam,CY,CY,KENNEY,ST,,COQUITLAM,BC,V3E2R2,,,,,,,4041444.892,1997109.5853,,1
79,d312bb19-b4b2-4389-96a1-0bfd08f552d3,22545c4c-d60d-411e-ba55-34a1137fe046,,10624,,101,AVE,,59,Fort St. John,Fort St. John,CY,CY,101,AVE,,FORT ST. JOHN,BC,V1J2B9,,SE,1.0,84.0,19.0,W6,4502053.3674,2619687.1547,,3
80,e4790759-9eca-4cb4-ad13-e4e31569b24d,163052af-0b1a-49f4-b593-2a903e2168c5,,3955,,Trepanier Heights,AVE,,59,Peachland,Peachland,DM,DM,TREPANIER HEIGHTS,AVE,,PEACHLAND,BC,V0H1X2,,,,,,,4264358.2727,1947745.4213,,2
81,cafb85e4-70ad-4be3-86ca-bb3d03129581,d3351dd0-1061-49fd-b1cb-3b4856913191,204,4988,,Cambie,ST,,59,Vancouver,Vancouver,CY,CY,CAMBIE,ST,,VANCOUVER,BC,V5Z2Z5,,,,,,,4018532.1491,2007989.1264,,1
82,5c898a32-3f03-483d-bf11-f058fa3d13eb,4ba3f1fe-ec3e-4aa8-96c3-380c141371d0,,2268,,45th,AVE,E,59,Vancouver,Vancouver,CY,CY,45TH,AVE,E,VANCOUVER,BC,V5P1N8,,,,,,,4019905.7808,2000018.4049,,1
83,db3f2cfe-985f-4f49-bd80-5ff01697b185,968584dd-b1a0-4c28-a108-8cbfba7d6e6c,,2531,,Scott,ST,,59,Victoria,Victoria,CY,CY,SCOTT,ST,,VICTORIA,BC,V8R4H8,,,,,,,3960350.5429,1931681.918,,2
84,badd4416-91d2-42f1-a04c-b6f36326cbc0,02fb6a88-6b00-42a0-863d-fcc14e8ac8d6,,3818,,Gordon,DR,,59,Kelowna,Kelowna,CY,CY,GORDON,DR,,KELOWNA,BC,V1W3G8,,,,,,,4281741.9094,1945856.2988,,3
85,30d6df49-d0c3-4832-a2bb-a878a0c54b3a,528e94e4-c492-4c2d-8cf7-77594fe1fbd7,,3387,,Crossbill,TERR,,59,Langford,Langford,CY,CY,CROSSBILL,TERR,,LANGFORD,BC,V9C0J9,,,,,,,3947047.5727,1937570.015,,2
86,e09c63e4-8468-4e83-8501-894891e90ea4,02963b2b-db21-47c4-9903-d172c3c82ce1,BSMT,790,,Kennard,AVE,,59,North Vancouver,North Vancouver,DM,DM,KENNARD,AVE,,NORTH VANCOUVER,BC,V7L4H1,,,,,,,4024999.2538,2008001.5228,,1
87,5e4ea95d-fc3b-4e8b-8b12-8b6d16d19afc,41b34cf0-7eb7-4658-b0b1-406acd6e5b8a,,3426,,Sidney,CRES,,59,Spallumcheen,Spallumcheen,DM,DM,SIDNEY,CRES,,SPALLUMCHEEN,BC,V4Y0S7,,,,,,,4330929.4728,1996504.2793,,2
88,53f99f80-d8b9-45ec-b50f-954c1c298629,82740945-bd71-4e54-b528-6b8f2bc9a2b8,,6891,,Robson,ST,,59,Powell River,Powell River,CY,CY,ROBSON,ST,,POWELL RIVER,BC,V8A4B1,,,,,,,3961693.88,2113894.928,,1
89,7093554b-ae86-4bbf-970d-6d68918831a6,0e6daa2d-a25a-47e9-aac1-14e0147e6c84,ANNEX,1727,,Haldon,RD,,59,Central Saanich,Central Saanich,DM,DM,HALDON,RD,,SAANICHTON,BC,V8M1T6,,,,,,,3963418.7041,1951785.1355,,1
90,0bc50311-7199-44ea-9c29-de6fc3411984,85d89f0f-048b-4c75-9f72-fc16a802b32c,,4883,,Lochside,DR,,59,Saanich,Saanich,DM,DM,LOCHSIDE,DR,,VICTORIA,BC,V8Y2E6,,,,,,,3962296.9864,1940144.0448,,2
91,ba984a98-00d9-406e-bbab-b16df32a7b58,27afad51-4a2d-4fdb-80f5-9980965a986e,68,1228,,Hudson,ST,,59,Coquitlam,Coquitlam,CY,CY,HUDSON,ST,,COQUITLAM,BC,V3B0R3,,,,,,,4039345.8237,1996854.2997,,1
