,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
10,9a88deff-e609-4f81-b829-55f0e76450d4,59173e6f-d3d3-4522-85a7-059cea3744d4,,2612,,Dolbeau,RUE,,24,Saguenay,Saguenay,V,V,DOLBEAU,RUE,,JONQUIÈRE,QC,G7S1R4,,,,,,,7708866.8035,1611363.4438,,1
11,43497462-6f91-4786-9789-023b258147d1,c9732655-a28f-453f-8433-c7f1aff399f5,15,5935,,des Érables,AV,,24,Montréal,Montréal,V,V,DES ÉRABLES,AV,,MONTRÉAL,QC,H2G2M6,,,,,,,7628746.7386,1248735.3083,,1
12,ad01639c-3f78-4ae8-a385-0524ff19e621,e61a13a3-bda1-4bba-95b5-00469f711c70,B107,550,,Sir-Wilfrid-Laurier,BOUL,,24,Mont-Saint-Hilaire,Mont-Saint-Hilaire,V,V,SIR-WILFRID-LAURIER,BOUL,,MONT-SAINT-HILAIRE,QC,J3H5J7,,,,,,,7659046.1467,1260608.276,,1
13,f4c5ccc3-37e4-4916-a78e-404ed4fc12aa,2835a660-8b30-4591-887b-ced9bcd17d82,,5620,,Panard,CROIS,,24,Laval,Laval,V,V,PANARD,CROIS,,LAVAL,QC,H7K1C2,,,,,,,7614092.4537,1254462.1704,,1
14,82170c3b-c542-44f0-880a-c1aa9bee75d2,54670d96-7a38-42e1-901b-1da4ab749508,,1141,,du Lac-du-Castor,CH,,24,Notre-Dame-de-Montauban,Notre-Dame-de-Montauban,MÉ,MÉ,,,,NOTRE-DAME-DE-MONTAUBAN,QC,G0X1W0,,,,,,,7687204.7453,1424415.6895,,1
15,5e70339b-53db-4c39-8e02-1bd9d6b11bdd,642e49cb-85c2-44d3-8e5d-47d78d432e86,,1570,,Lavigne,RUE,,24,Saint-Cyrille-de-Wendover,Saint-Cyrille-de-Wendover,MÉ,MÉ,LAVIGNE,RUE,,SAINT-CYRILLE-DE-WENDOVER,QC,J1Z1V8,,,,,,,7700961.4953,1317229.3749,,2
16,dc20d5d4-1a0c-4e57-ad67-30f36e9da8a5,76711601-8866-47a6-88e8-b0d32c8a7397,,2304,,Royal,CH,,24,Sainte-Famille-de-l'Île-d'Orléans,Sainte-Famille-de-l'Île-d'Orléans,MÉ,MÉ,ROYAL,CH,,SAINTE-FAMILLE,QC,G0A3P0,,,,,,,7775029.8039,1461764.3512,,3
17,f0ef25a2-1ac1-4ffe-9ae2-db864c74de6a,c8842763-08b6-4f07-be1c-b5cba4f9e23c,,37,,Bourget,PLACE,S,24,Joliette,Joliette,V,V,BOURGET,PLACE,S,JOLIETTE,QC,J6E5G1,,,,,,,7624598.5435,1303885.224,,3
18,8b46541d-af47-41df-b56d-98249f0a2b93,8725dac3-4d40-49c2-af3e-713df3637543,,45,,des Agarics,RUE,,24,Blainville,Blainville,V,V,DES AGARICS,RUE,,BLAINVILLE,QC,J7C5G1,,,,,,,7605951.24,1255426.3432,,2
19,c3e372df-a28e-40f9-841d-7b9c5d9a4924,2950fa00-39ed-42c4-b7dd-bc3de55ba97f,,16,,Sicotte,RUE,,24,Laval,Laval,V,V,SICOTTE,RUE,,LAVAL,QC,H7L0K1,,,,,,,7611727.2491,1253059.1654,,1
20,a2b5f67d-7795-4dd4-8b99-e3f0150dcff6,5ffb34b8-53de-4193-9251-ce1ca2c44c6f,,321,,Saint-Georges,CH,,24,Rigaud,Rigaud,V,V,SAINT-GEORGES,CH,,RIGAUD,QC,J0P1P0,,,,,,,7576632.02,1222823.511,,1
21,d9e8e52c-2da9-4ffc-ad82-15959c04a5d0,7c5d3de7-a3d7-44b4-8ada-0fd2b897d96a,,51,,Seurat,RUE,,24,Cantley,Cantley,MÉ,MÉ,SEURAT,RUE,,CANTLEY,QC,J8V3L6,,,,,,,7462634.147,1203969.2237,,1
22,adc699df-ccfe-42c3-bca8-549dd1028107,66dd8ced-56bc-42ce-a6d8-8e47bb263bab,,42,,Saint-Henri,RUE,,24,Victoriaville,Victoriaville,V,V,SAINT-HENRI,RUE,,VICTORIAVILLE,QC,G6P3K1,,,,,,,7733833.0454,1341679.9846,,1
23,d9857294-b2d0-4186-9803-e99be3d8086d,892a1406-16d1-4d1d-834b-134962834045,302,316,,Jean-Paul-Riopelle,RUE,,24,Saint-Jérôme,Saint-Jérôme,V,V,JEAN-PAUL-RIOPELLE,RUE,,SAINT-JÉRÔME,QC,J5L0N2,,,,,,,7587266.3041,1265512.7897,,1
24,76487de2-72e0-400f-8615-e34417303c41,c06ab3c9-4fbb-4355-891e-9073f32b3f78,102,1905,,de la Gare,AV,,24,Mascouche,Mascouche,V,V,DE LA GARE,AV,,MASCOUCHE,QC,J7K0M4,,,,,,,7621899.8536,1268305.4343,,1
25,7985de80-05d8-4da6-be01-34b7c7061a69,4fdf4a7f-885e-4a32-bc3c-60fbc345cc38,12,295,,Bohémier,RUE,,24,Mascouche,Mascouche,V,V,BOHÉMIER,RUE,,MASCOUCHE,QC,J7K0A8,,,,,,,7620940.5838,1268075.3824,,1
26,b603a9a0-4b85-4958-9682-9827ea6cc515,c0349068-5118-4b8c-91d8-c68a2db93381,,31,,des Peupliers,CH,,24,Mont-Joli,Mont-Joli,V,V,DES PEUPLIERS,CH,,MONT-JOLI,QC,G5H3K6,,,,,,,7908730.2886,1701007.2877,,1
27,e9c112fb-08e0-4eb0-a302-aa65fe00c910,a8c6b9c9-e258-4320-888c-1e2e317196b4,,621,,Saint-Luc,BOUL,,24,Saint-Jean-sur-Richelieu,Saint-Jean-sur-Richelieu,V,V,SAINT-LUC,BOUL,,SAINT-JEAN-SUR-RICHELIEU,QC,J2W2G6,,,,,,,7655395.9495,1235490.0393,,2
28,13f7d4c8-2685-41af-af57-7a9b759f2e9a,700f3d85-00a0-42e3-8737-521a9dbbf307,,6820,,Claudel,RUE,,24,Brossard,Brossard,V,V,CLAUDEL,RUE,,BROSSARD,QC,J4Z0J2,,,,,,,7643757.3418,1243547.4454,,2
29,73c6c0b3-d7e8-4296-82e1-c25239f3ced8,603d6c9b-0fc5-4954-9bff-80afa764c24c,308,2551,,des Quatre-Bourgeois,CH,,24,Québec,Québec,V,V,DES QUATRE-BOURGEOIS,CH,,QUÉBEC,QC,G1V0G2,,,,,,,7758341.3528,1435413.5359,,1
30,6d306747-4286-41a9-b2a3-6fec90d3d77d,459ba35f-b960-4da5-820f-f707f3dcea74,,270,,8e,RANG,,24,Armagh,Armagh,MÉ,MÉ,8E,RANG,,ARMAGH,QC,G0R1A0,,,,,,,7810250.7455,1445985.1004,,2
31,3b0a96d8-f6be-4070-8b24-941db30a8638,862573e1-d875-416e-b61b-8b28faf7f907,,6680,,10e,AV,,24,Montréal,Montréal,V,V,10E,AV,,MONTRÉAL,QC,H1Y2H9,,,,,,,7628334.9752,1249880.3254,,1
32,5345eb11-7eb1-4d14-b123-c4636b6b377f,018f0faf-c817-4b9b-9abe-5e00db27af23,,2958,,Neuvialle,BOUL,,24,Québec,Québec,V,V,NEUVIALLE,BOUL,,QUÉBEC,QC,G1P3B1,,,,,,,7755417.7079,1438309.542,,1
33,53458818-ac9c-44f4-a1ac-102e5f2ec0c0,57476b34-891d-4f1d-89fc-22cb3a038809,,3,,Potvin,RUE,,24,Salaberry-de-Valleyfield,Salaberry-de-Valleyfield,V,V,POTVIN,RUE,,SALABERRY-DE-VALLEYFIELD,QC,J6S6A6,,,,,,,7602795.3507,1211547.6164,,2
34,4b3ec307-af67-4ada-9a6d-3763f925a147,a2ace296-0995-4ae6-b46d-3cb26540b610,235,633,,Bowen,RUE,S,24,Sherbrooke,Sherbrooke,V,V,BOWEN,RUE,S,SHERBROOKE,QC,J1G2E5,,,,,,,7763322.5521,1273025.2237,,2
35,c183afef-78a2-43b3-bb3f-5e16a6b1e330,d48998d5-65bd-4c45-928e-6f803dbc9a28,,2694,,de Soissons,AV,,24,Montréal,Montréal,V,V,DE SOISSONS,AV,,MONTRÉAL,QC,H3S1V8,,,,,,,7627369.6769,1243969.9708,,2
36,5dd938fd-4708-4ade-a4a5-27b869c2da0b,38f4400b-7126-4e73-a49c-fbfd5d29290f,,10423,A,Oscar,AV,,24,Montréal,Montréal,V,V,OSCAR,AV,,MONTRÉAL-NORD,QC,H1H5J6,,,,,,,7623319.1775,1251354.1674,,1
37,ef5e0e5d-669e-4dd0-8a3c-203749ae53b4,1c751e58-3c89-40b7-b074-389957f7a63b,,1566,,du Parc,RUE,,24,L'Ancienne-Lorette,L'Ancienne-Lorette,V,V,DU PARC,RUE,,L'ANCIENNE-LORETTE,QC,G2E1S9,,,,,,,7752408.2459,1435407.9516,,1
38,f86f42a8-c115-4541-a32a-e86fdd0b5cc3,038fd241-ba07-436b-8657-afce6f67db05,,2573,,Careau,RUE,,24,Québec,Québec,V,V,CAREAU,RUE,,QUÉBEC,QC,G1P2S1,,,,,,,7755973.8636,1438582.9735,,1
39,f27332c3-cc05-4ffe-970d-725c6790ba4d,b64555d4-cb05-4c6a-b0ac-41d7ac1907dd,,200,,de la Belle-Anse,CH,,24,Les Îles-de-la-Madeleine,Les Îles-de-la-Madeleine,MÉ,MÉ,DE LA BELLE-ANSE,CH,,FATIMA,QC,G4T2G1,,,,,,,8391048.3248,1775213.4531,,2
40,9e432eba-c08c-45dc-a462-6235ca9ef3dc,07205bf4-69c1-47c7-917a-a5fe20ad4b7d,,1031,,Dalhousie,RUE,,24,Saint-Jérôme,Saint-Jérôme,V,V,DALHOUSIE,RUE,,SAINT-JÉRÔME,QC,J5L0A7,,,,,,,7585307.4977,1263277.6681,,1
41,ea6f7e7a-d582-4815-bf0a-b79df446510c,fdc76b2c-4c6b-482d-b2a3-fedd04b349c2,202,1235,,Du Tremblay,CH,,24,Longueuil,Longueuil,V,V,DU TREMBLAY,CH,,LONGUEUIL,QC,J4N1T7,,,,,,,7638634.2598,1251112.5338,,1
42,a10b5e2f-0a2e-44cb-bc65-dc8d3d7cdb5e,bff63fe8-7482-444c-bfd3-9f2be81b4e55,,52,,du Cid,RUE,,24,Repentigny,Repentigny,V,V,DU CID,RUE,,REPENTIGNY,QC,J6A3W7,,,,,,,7632205.0333,1271606.3595,,1
43,60617574-4abd-4990-9e11-fcbdf3d8fb0c,4279986b-bbec-40d7-94e1-ed7716abd797,,589,,7e,RANG,O,24,Saint-Adelme,Saint-Adelme,PE,PE,7E,RANG,O,SAINT-ADELME,QC,G0J2B0,,,,,,,7959700.0333,1748904.5932,,1
44,d29595c3-9f4e-4058-bded-12d450639605,c719ff86-2296-4526-ab6c-fba04c1cbc1d,1114,1230,,de la Croisée,AV,,24,Terrebonne,Terrebonne,V,V,DE LA CROISÉE,AV,,TERREBONNE,QC,J6V0J8,,,,,,,7629276.9882,1270564.5344,,1
45,3be957ac-00eb-4a1d-b0aa-ade404535caf,6db7159d-f111-44f8-b1d4-64c2ba9784c3,,195,,293,ROUTE,,24,Sainte-Françoise,Sainte-Françoise,PE,PE,293,RTE,,SAINTE-FRANÇOISE,QC,G0L3B0,,,,,,,7866485.3647,1628155.6632,,2
46,341e67de-8c9f-4252-a7f5-3f14434d3304,c8254aba-c024-4031-9052-c28cea53fada,3,3270,,Villeroi,RUE,,24,Québec,Québec,V,V,VILLEROI,RUE,,QUÉBEC,QC,G1X1J2,,,,,,,7755969.97,1433940.3995,,1
47,32d9e4f0-d0f5-46be-8e44-30e7c0e673b3,d569dd0e-9103-465f-8081-090e1fb6a029,,1355,,Victor-Morin,RUE,,24,Laval,Laval,V,V,VICTOR-MORIN,RUE,,LAVAL,QC,H7G4C3,,,,,,,7619921.7818,1251050.0471,,1
48,f449bc1a-1c2d-4d71-b092-6d8560a6d90c,4f50d7eb-bc4c-4a31-be26-2c9cb71f98c6,,3177,,Saint-Patrick,RUE,,24,Saguenay,Saguenay,V,V,SAINT-PATRICK,RUE,,JONQUIÈRE,QC,G7S5L3,,,,,,,7706802.4267,1610990.8846,,1
49,75bb73ed-f00e-4cde-8070-96c2550570c4,108b2adb-d4ba-4632-85ba-9bc383af6f5f,,144,,du Lac-à-la-Loutre,CH,,24,Huberdeau,Huberdeau,MÉ,MÉ,DU LAC-À-LA-LOUTRE,CH,,HUBERDEAU,QC,J0T1G0,,,,,,,7534441.3951,1274854.259,,2
50,bfd9e5d5-5284-4d2e-b31c-102985d065da,1afff43f-68cb-48ea-8d64-722c41ddbb8b,,2230,,des Quatre-Vents,RUE,,24,Sainte-Adèle,Sainte-Adèle,V,V,DES QUATRE-VENTS,RUE,,SAINTE-ADÈLE,QC,J8B0A5,,,,,,,7574881.5831,1278065.144,,1
51,18c0f233-9bbe-4f2c-93c9-03f825d822aa,e1cbdc8a-ec9f-4bfc-829e-b0949f12f259,,2,,du Versant,RUE,,24,Clermont,Clermont,V,V,DU VERSANT,RUE,,CLERMONT,QC,G4A0A4,,,,,,,7801271.9215,1558118.6177,,1
52,b3c2b133-7625-444f-b7e0-d206a9861793,eab8ebe6-0898-4304-b0b6-9b645f06a35b,411,2007,,Thomas-Evans,RUE,,24,Sherbrooke,Sherbrooke,V,V,THOMAS-EVANS,RUE,,SHERBROOKE,QC,J1E0M5,,,,,,,7765351.2287,1275768.5646,,1
53,b3c2b133-7625-444f-b7e0-d206a9861793,2f23dc4d-a596-406d-8186-104c222fae60,102,2007,,Thomas-Evans,RUE,,24,Sherbrooke,Sherbrooke,V,V,THOMAS-EVANS,RUE,,SHERBROOKE,QC,J1E0M5,,,,,,,7765351.2287,1275768.5646,,1
54,5c5cb552-e0c7-4d34-876e-fc3938ffc626,01eb0bd2-309e-4ad4-a2df-5421dea25a7b,,3169,,Cartier,RUE,,24,Sainte-Marthe-sur-le-Lac,Sainte-Marthe-sur-le-Lac,V,V,CARTIER,RUE,,SAINTE-MARTHE-SUR-LE-LAC,QC,J0N1P0,,,,,,,7602263.5288,1238472.4874,,1
55,aad84639-bdd5-48e4-8505-e55ec8bd2e72,9b584292-56f6-4dd5-be51-6a215df840d3,803,6995,,Gouin,BOUL,E,24,Montréal,Montréal,V,V,GOUIN,BOUL,E,MONTRÉAL-NORD,QC,H1G6L1,,,,,,,7623643.2189,1257223.5042,,1
56,af76bbc0-074c-45ae-bf57-5f1be676d0e2,e91e051d-a71c-4e1e-8bac-5a889a3b3c57,,93,,119e,AV,,24,Saint-Jérôme,Saint-Jérôme,V,V,119E,AV,,SAINT-JÉRÔME,QC,J7Y1A1,,,,,,,7587833.3288,1268479.6665,,2
57,1f345613-a9de-4d7d-98ed-0567479d70fd,9d765104-aee2-4159-bfb4-d3238232a5ef,,98,,du Méridien,RUE,,24,Gatineau,Gatineau,V,V,DU MÉRIDIEN,RUE,,GATINEAU,QC,J9A3A8,,,,,,,7464414.1968,1191358.7757,,2
58,f1a33192-93d8-41ef-a189-a8b62b740d79,097ed61f-2f36-47cd-80ff-cdd2af33e631,,282,,Perron,BOUL,E,24,Saint-Siméon,Saint-Siméon,PE,PE,PERRON,BOUL,E,SAINT-SIMÉON-DE-BONAVENTURE,QC,G0C3A0,,,,,,,8113486.0624,1727084.1084,,1
59,d4de0252-0828-40bf-bf96-ac0325aebb47,4b3cc8fe-d426-441a-89bd-9b33d3f4b230,,1550,,de Padoue,RUE,,24,Laval,Laval,V,V,DE PADOUE,RUE,,LAVAL,QC,H7M5K3,,,,,,,7617559.518,1252044.5765,,1
60,ac6c1438-233b-4743-bb9b-dc45ab2eb520,a72f7aa4-e27e-44f8-b9ec-d4378b8fbdff,869,4335,,Rigaud,BOUL,,24,Trois-Rivières,Trois-Rivières,V,V,RIGAUD,BOUL,,TROIS-RIVIÈRES,QC,G8Y0C6,,,,,,,7676618.2389,1358402.4391,,1
61,3b818b9d-0ba2-4542-8648-cadfd9220512,331ee725-f773-4772-828a-28055cfe112b,,37,,du Doré,CH,,24,Notre-Dame-du-Laus,Notre-Dame-du-Laus,MÉ,MÉ,DU DORÉ,CH,,NOTRE-DAME-DU-LAUS,QC,J0X2M0,,,,,,,7455985.1724,1265705.35,,1
62,79489cfe-0fef-4165-9b66-db1546f99204,441aa2e5-d543-4402-8e59-d046342bea7d,,74,,Principale,RUE,N,24,Maniwaki,Maniwaki,V,V,PRINCIPALE,RUE,N,MANIWAKI,QC,J9E2B6,,,,,,,7422493.8623,1289652.1268,,1
63,975c69dc-140a-4e88-9e67-1ac9e171cd31,40bbea04-ce8f-46b3-a43b-b3f3d4c80a81,,470,,Rachel,RUE,,24,Lavaltrie,Lavaltrie,V,V,RACHEL,RUE,,LAVALTRIE,QC,J5T3W9,,,,,,,7633411.7297,1297183.8415,,2
64,a2e3e294-2c6c-4f47-8808-09aeb3585ef6,10c963f6-20c8-4b30-a8d2-7b8307700189,,961,,15e,RUE,,24,Saint-Zacharie,Saint-Zacharie,MÉ,MÉ,15E,RUE,,SAINT-ZACHARIE,QC,G0M2C0,,,,,,,7850629.0573,1389699.8119,,1
65,73c8af30-7fa6-46ea-a1c4-d923caa6bbb6,746d3815-1a1f-446d-9cc5-eae44c244c5c,1,165,,de Dublin,RUE,,24,Gatineau,Gatineau,V,V,DE DUBLIN,RUE,,GATINEAU,QC,J9J2A7,,,,,,,7462428.468,1189906.0155,,1
66,1f2d3bee-a371-4644-ac11-fcb2f3f8f2fa,72b826d3-3576-4a65-ab6d-158a36663008,301,84,,du Passage,CH,,24,Trois-Rivières,Trois-Rivières,V,V,DU PASSAGE,CH,,TROIS-RIVIÈRES,QC,G8T8H6,,,,,,,7680496.6143,1361750.5064,,1
67,459f97b1-8e45-413f-82d8-f1b3ab898fef,167e724c-6024-40fd-abc8-5e83daf234fe,,813,,Vauquelin,RUE,,24,Neuville,Neuville,V,V,VAUQUELIN,RUE,,NEUVILLE,QC,G0A2R0,,,,,,,7739450.8989,1419043.0999,,1
68,b150f409-3a1b-4902-a2ab-8132dbc5f9e2,3eb3ca97-f2d3-4c3e-bea7-3054e306001d,,70,,des Cèdres,RUE,,24,Laval,Laval,V,V,DES CÈDRES,RUE,,LAVAL,QC,H7A2V8,,,,,,,7624604.7431,1260742.9678,,2
69,2d48c08f-427b-4a04-affd-943c4464558d,e680dca0-2acc-4a99-98ad-79e4421ebc12,,2535,,Howard,RUE,,24,Longueuil,Longueuil,V,V,HOWARD,RUE,,SAINT-HUBERT,QC,J3Y4Z3,,,,,,,7643570.8915,1247814.7984,,1
70,6f338a7c-ec42-4c10-9bc6-dc6e6f4d3087,8db1614e-02d0-46c4-87c0-c8008ccea937,3,2790,,Lagueux,ROUTE,,24,Lévis,Lévis,V,V,LAGUEUX,RTE,,LÉVIS,QC,G6J1A2,,,,,,,7760840.9392,1421361.4864,,1
71,b693b8d4-7c54-4274-b80d-468868bf3694,f266f06f-f207-4d1f-9e95-cf392acf603a,,205,,Willard,RUE,,24,Cowansville,Cowansville,V,V,WILLARD,RUE,,COWANSVILLE,QC,J2K2Z9,,,,,,,7703685.7593,1231365.8516,,1
72,fd717aed-c9b6-4390-b5ec-a2e42888bfdc,282e780e-05f3-4af4-8612-776152d880aa,304,4355,,Saint-Zotique,RUE,E,24,Montréal,Montréal,V,V,SAINT-ZOTIQUE,RUE,E,MONTRÉAL,QC,H1T1L6,,,,,,,7628601.5282,1251290.0922,,1
73,f47c09bc-c2d0-4c55-ac7f-2ad377a7630b,83e65c78-0193-4a0a-82a7-52d56f96659c,,281,,des Érables,RUE,,24,Trois-Rivières,Trois-Rivières,V,V,DES ÉRABLES,RUE,,TROIS-RIVIÈRES,QC,G8T5H2,,,,,,,7682372.8235,1362438.5405,,1
74,5c926c2c-cf6b-4853-9c3a-507e04314c39,64510bf3-05ed-4d4b-9fa8-75d837fe5458,,2521,,Pine Run,RUE,,24,Saint-Lazare,Saint-Lazare,V,V,PINE RUN,RUE,,SAINT-LAZARE,QC,J7T2A1,,,,,,,7589181.5939,1223506.1166,,2
75,f3881bbb-3d34-4f2b-87de-e331db9bc38c,95d076e3-fbbe-4cda-8e8e-9982d393d046,2,62,,Front,RUE,,24,Gatineau,Gatineau,V,V,FRONT,RUE,,GATINEAU,QC,J9H4X8,,,,,,,7459713.0453,1185149.9748,,1
76,94ebcbae-b37e-471e-8673-9964ebb0f2e9,aaa198d0-1fc3-4e49-b1cb-94ce8bb683d6,,11753,,Hurteau,RUE,,24,Montréal,Montréal,V,V,HURTEAU,RUE,,MONTRÉAL-NORD,QC,H1G3W8,,,,,,,7624332.9275,1255565.5357,,2
77,5935ada5-7000-478a-92a1-e95016ba3ec2,b59a64da-94eb-46c3-b46e-647d7bb4b574,,305,,Elzéar-Verreault,RUE,,24,Québec,Québec,V,V,ELZÉAR-VERREAULT,RUE,,QUÉBEC,QC,G1C0G3,,,,,,,7760870.8324,1447304.1056,,2
78,0080a2b8-8abd-4bd3-a8d7-e597a17d6469,78e269d7-c5c7-4c4a-a903-551cf1925b9b,9,1200,,Décarie,RUE,,24,Montréal,Montréal,V,V,DÉCARIE,RUE,,SAINT-LAURENT,QC,H4L3N1,,,,,,,7622282.9333,1243505.6241,,1
79,8717d105-76a2-45ee-ad34-7fcc20be5331,0ad4f49d-5f8d-469f-8458-2b5d3aa0fc20,212,29,,des Mouettes,RUE,,24,Québec,Québec,V,V,DES MOUETTES,RUE,,QUÉBEC,QC,G1E7G6,,,,,,,7762863.7561,1445477.2827,,2
80,28d17e59-f215-484d-9516-24ef36dc4b70,fb272849-8824-46b6-9b76-7f0fa7334fd6,,26,,O'Rourke,CH,,24,Low,Low,CT,CT,O'ROURKE,CH,,LOW,QC,J0X2C0,,,,,,,7441650.074,1224390.2343,,2
81,04baa874-be87-4fed-9bdc-ae5297572dca,7a5e9569-c626-457f-a681-7e92cfa0addd,,29,,des Lichens,RUE,,24,Lévis,Lévis,V,V,DES LICHENS,RUE,,LÉVIS,QC,G6Z7E6,,,,,,,7767286.6376,1427523.685,,1
82,dae84d7c-6fd0-4a36-beae-fd022047397d,6e8791d6-82a9-45b0-8fb9-88537d9c99b2,,349,,de l'Église,RUE,,24,Saint-Maxime-du-Mont-Louis,Saint-Maxime-du-Mont-Louis,MÉ,MÉ,DE L'ÉGLISE,RUE,,MONT-LOUIS,QC,G0E1T0,,,,,,,8051180.042,1836337.4505,,1
83,3f907fba-c9dc-4a37-8e1c-f50e119ca7ee,7a891952-1de6-45c2-8cc2-67f429920f2d,,1479,,4e,RANG,,24,Saint-Adrien,Saint-Adrien,MÉ,MÉ,4E,RANG,,SAINT-ADRIEN,QC,J0A1C0,,,,,,,7757808.1671,1322057.1327,,2
84,86e5d836-94af-407f-8dd2-11c080d889f5,c2e8c254-8393-48e5-9a24-d1e672e0caa9,A,565,,Cousineau,RUE,,24,Laval,Laval,V,V,COUSINEAU,RUE,,LAVAL,QC,H7G3K3,,,,,,,7620213.4868,1249710.2046,,1
85,12db67fe-0e27-4a7d-b19c-40f18533ff86,e97e004b-704a-4488-a325-a11cef0d7a43,,84,,de Mulgrave,CH,,24,Montpellier,Montpellier,MÉ,MÉ,DE MULGRAVE,CH,,MONTPELLIER,QC,J0V1M0,,,,,,,7494415.4363,1248394.235,,1
86,dce5f281-a395-4319-95f9-8f11948d84fd,70117fac-84fe-4d27-ab25-c19f54ae8c0c,5,8075,,Latreille,RUE,,24,Québec,Québec,V,V,LATREILLE,RUE,,QUÉBEC,QC,G2K1R7,,,,,,,7755048.835,1441892.6027,,1
