,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
13,350235f1-4683-4699-9f95-506d587a2403,389ed48c-1645-48fc-b4cd-a01d52d70f7c,,801,,Beauchesne,RUE,,24,Repentigny,Repentigny,V,V,BEAUCHESNE,RUE,,REPENTIGNY,QC,J5Y1Z5,,,,,,,7633242.2823,1276383.9511,,1
14,6ac3cd3b-0005-441b-8df3-a7a6de446251,9c530663-4e7b-4549-ac19-a6bcb2713598,,144,,Dorion,AV,,24,Saint-Hyacinthe,Saint-Hyacinthe,V,V,DORION,AV,,SAINT-HYACINTHE,QC,J2S8S1,,,,,,,7673628.0826,1268295.4078,,1
15,82c23bb8-e487-4c9b-b392-28f5e1a4e3d5,484b9f4a-6e62-4601-be1a-677d4555d3c7,,118,,Florence,RUE,,24,Saint-Joseph-du-Lac,Saint-Joseph-du-Lac,MÉ,MÉ,FLORENCE,RUE,,SAINT-JOSEPH-DU-LAC,QC,J0N1M0,,,,,,,7600669.6607,1237386.6721,,2
16,b71a61c1-14ee-4918-8233-17c0d15642b6,16d0288f-1a71-4c0e-8c67-d2f25a731e88,6,1185,,Provençal,RUE,,24,Saint-Césaire,Saint-Césaire,V,V,PROVENÇAL,RUE,,SAINT-CÉSAIRE,QC,J0L1T0,,,,,,,7677002.754,1247667.5658,,1
17,b852d4e1-0e71-49b4-9fc5-6a081584ae44,3149f67d-8f79-4a61-9cb9-e4c98dd64b17,2,1135,,Louis-XIV,BOUL,,24,Québec,Québec,V,V,LOUIS-XIV,BOUL,,QUÉBEC,QC,G1H1B2,,,,,,,7757422.7411,1445635.6244,,2
18,b5978a31-0d0b-449e-945a-1861fa7732c0,484795b6-a296-4769-a78a-15026bff0459,1,155,,Vachon,RUE,,24,Trois-Rivières,Trois-Rivières,V,V,VACHON,RUE,,TROIS-RIVIÈRES,QC,G8T1Z6,,,,,,,7679649.7398,1362085.2759,,1
19,f5e7b58e-0e68-43ef-8e0f-6393bf44fc3e,10b99562-e93a-4605-9e5b-017080eb5664,3,425,,Saint-Gérard,RUE,,24,Drummondville,Drummondville,V,V,SAINT-GÉRARD,RUE,,DRUMMONDVILLE,QC,J2C3P3,,,,,,,7699471.3253,1310583.0715,,1
20,f2a46d2a-b587-491b-8d14-42fb98dcd68a,19df4681-455a-4e3a-bc4e-a1db3e5f7bcb,5,3995,,de l'École,RUE,,24,Saguenay,Saguenay,V,V,DE L'ÉCOLE,RUE,,JONQUIÈRE,QC,G8A1H5,,,,,,,7702321.7874,1609513.2539,,1
21,24ce7d00-28f4-4ee5-bb3a-b67579a4d55a,83b724d8-e8b1-4826-8c7e-8015729b28fb,235,571,,de Saint-Georges,AV,,24,Shawinigan,Shawinigan,V,V,DE SAINT-GEORGES,AV,,SHAWINIGAN,QC,G9T5K4,,,,,,,7663565.6545,1386416.1939,,1
22,111d2cf1-9f4a-4c9c-8687-18f56a177bb0,f5461f6a-f642-4a4b-940e-4714ef725d8d,1804,1160,,Saint-Mathieu,RUE,,24,Montréal,Montréal,V,V,SAINT-MATHIEU,RUE,,MONTRÉAL,QC,H3H2P4,,,,,,,7631306.4102,1243400.1129,,1
23,1a03a2bf-a429-4ca0-9a9b-9387ffea6502,1a454215-8c6c-4cb4-b879-ad8be5b15c41,,617,,Sainte-Anne,BOUL,O,24,Sainte-Anne-des-Monts,Sainte-Anne-des-Monts,V,V,SAINTE-ANNE,BOUL,O,SAINTE-ANNE-DES-MONTS,QC,G4V1T9,,,,,,,7998573.2967,1805913.9747,,1
24,c446466c-f069-4162-a3b9-75e0d132a4d5,15d6173b-cd11-422a-8787-252e7fd42bd9,C,310,,Blais,BOUL,E,24,Berthier-sur-Mer,Berthier-sur-Mer,MÉ,MÉ,BLAIS,BOUL,E,BERTHIER-SUR-MER,QC,G0R1E0,,,,,,,7795504.7948,1466910.4552,,1
25,aa624dad-5d1e-4e50-9cc6-4509e6934e8d,433018ad-e9e6-4c24-b1c2-c80b7304f84d,2,969,,Worthington,RUE,,24,Sherbrooke,Sherbrooke,V,V,WORTHINGTON,RUE,,SHERBROOKE,QC,J1H3V1,,,,,,,7761864.3505,1271967.1832,,1
26,fdddfd86-0c83-4e39-b25e-ba085551d71a,19847129-fd27-4260-ada5-7b32c2d5b4c0,,3,,2e,AV,,24,Rimouski,Rimouski,V,V,2E,AV,,RIMOUSKI,QC,G5L2N9,,,,,,,7891999.1848,1685194.7238,,2
27,c8dbd868-3599-4cc0-b32f-fa9b03da2253,f2ea55d5-fa6a-4193-b0b3-830c13cf66b8,,6507,,Bertrand-Fabi,RUE,,24,Sherbrooke,Sherbrooke,V,V,BERTRAND-FABI,RUE,,SHERBROOKE,QC,J1N1B8,,,,,,,7756125.7776,1265224.4725,,1
28,54210ccf-7b92-429e-8bbb-0fa80d56009b,53c7dd7d-6726-4d32-b1b2-3ca3c2d25947,,121,,des Fleurs,RUE,,24,Saint-Alexis-des-Monts,Saint-Alexis-des-Monts,PE,PE,DES FLEURS,RUE,,SAINT-ALEXIS-DES-MONTS,QC,J0K1V0,,,,,,,7630132.9369,1354779.4905,,1
29,278a25ee-bcc6-4d7a-b7d7-3a26e4848ae6,fcb0d2d2-5213-43d4-a568-612ca4c6b33b,,140,,Atikamekw,RUE,,24,Communauté Atikamekw de Manawan,Communauté Atikamekw de Manawan,IRI,IRI,ATIKAMEKW,RUE,,MANAWAN,QC,J0K1M0,,,,,,,7516479.6238,1412695.251,,1
30,173b47dd-e0b9-4302-8aa3-ff708fa97472,51409271-7610-427a-952b-4bfb2cd4046e,,2320,,de Versailles,RUE,,24,Mascouche,Mascouche,V,V,DE VERSAILLES,RUE,,MASCOUCHE,QC,J7K0H9,,,,,,,7619605.3942,1267660.3329,,2
31,99522599-b55d-4124-a844-56da7b5ba8b9,8e712b43-19c8-49d5-b3a0-0c5a1eef6694,,23,,Léonidas,AV,N,24,Rimouski,Rimouski,V,V,LÉONIDAS,AV,N,RIMOUSKI,QC,G5L2S8,,,,,,,7891678.5958,1683707.7352,,1
32,d6e51a95-482c-42db-96f0-a45d6594d424,434d9bd7-4f8e-4a08-a29a-f3ef1df3793a,,5143,,Saint-Martin,RANG,,24,Saint-Félix-de-Valois,Saint-Félix-de-Valois,MÉ,MÉ,SAINT-MARTIN,RANG,,SAINT-FÉLIX-DE-VALOIS,QC,J0K2M0,,,,,,,7619820.2054,1317830.4066,,1
33,034940bb-0cdb-4d0d-9ffc-ab15a2b4e0ec,77df11e8-3ec3-494f-9583-6252f360e393,,2144,,Girard,RUE,,24,Sainte-Julienne,Sainte-Julienne,MÉ,MÉ,GIRARD,RUE,,SAINTE-JULIENNE,QC,J0K2T0,,,,,,,7603161.299,1290066.4288,RR 104,1
34,922d029a-cc5a-40b6-a91c-21361c8d4e28,86bdc9f9-b5b9-4888-9168-b174bdd70b2a,505,400,,Richmond,RUE,,24,Montréal,Montréal,V,V,RICHMOND,RUE,,MONTRÉAL,QC,H3J0B9,,,,,,,7632078.9375,1243259.148,,1
35,39cc13ea-8fc7-4442-b198-7f9a5243f89e,912dd69d-1424-400f-a082-bf77dc4fc341,250,11000,,de l'Ormière,BOUL,,24,Québec,Québec,V,V,DE L'ORMIÈRE,BOUL,,QUÉBEC,QC,G2B5S1,,,,,,,7750333.1279,1440332.5525,,3
36,2e10779d-0b4d-4437-922c-0fdb31719783,bab9158a-4bbb-4418-b570-d9ef8c5cc27b,,2050,,Scott,RUE,,24,Montréal,Montréal,V,V,SCOTT,RUE,,SAINT-LAURENT,QC,H4M1S8,,,,,,,7623378.1751,1241985.9119,,1
37,707f4c31-551e-4d8d-bd3b-2d746c785d4b,cca3af11-e278-496b-9259-a656b4a7e211,208,4557,,Sherbrooke,RUE,O,24,Westmount,Westmount,V,V,SHERBROOKE,RUE,O,WESTMOUNT,QC,H3Z1E8,,,,,,,7629896.6757,1241828.8116,,1
38,a4d23d34-7ac5-484b-b2ea-e44a7019496a,579172b8-8cf4-4dca-aef2-12d6fff9dbdd,,52,,du Golf,CH,,24,Saint-Gédéon,Saint-Gédéon,MÉ,MÉ,DU GOLF,CH,,SAINT-GÉDÉON,QC,G0W2P0,,,,,,,7662164.9514,1612416.7811,,1
39,63a0fabc-f1e2-4bd8-ba87-1a28cf33106f,4f7dab76-a289-4705-b70f-bd0ca69530b8,,3740,,Gertrude,RUE,,24,Montréal,Montréal,V,V,GERTRUDE,RUE,,VERDUN,QC,H4G1R5,,,,,,,7632789.8672,1240801.2671,,1
40,cb5d1dbb-0b28-49c4-beac-80c1bd1b570c,e81bd77b-dc28-49da-9fd4-39183f8592d3,303,400,,Duplessis,CH,,24,Sherbrooke,Sherbrooke,V,V,DUPLESSIS,CH,,SHERBROOKE,QC,J1E3G1,,,,,,,7764956.8741,1275603.468,,1
41,7f6bdb5d-970e-48a0-a973-6af201d1f2ed,9ac994ea-cf9a-4527-bbb4-2dd8882092ab,,96,,Duvernay,RUE,,24,Saint-Jérôme,Saint-Jérôme,V,V,DUVERNAY,RUE,,SAINT-JÉRÔME,QC,J7Y2Z7,,,,,,,7589766.6286,1263517.9718,,1
42,2f49ab27-29f7-41b5-a991-8088328310b8,ca0081b3-1a1f-4e4d-94ec-edc933ebd2ec,,684,,Principale,RUE,,24,Rougemont,Rougemont,MÉ,MÉ,PRINCIPALE,RUE,,ROUGEMONT,QC,J0L1M0,,,,,,,7672399.2061,1249518.4697,,1
43,44682322-a36e-40cc-9082-0cc1d3bbb509,c251dabd-2d2d-48ab-b9f1-e3a06655e86f,,7,,du Lac-des-Fonds,CH,,24,Sainte-Christine-d'Auvergne,Sainte-Christine-d'Auvergne,MÉ,MÉ,DU LAC-DES-FONDS,CH,,SAINTE-CHRISTINE-D'AUVERGNE,QC,G0A1A0,,,,,,,7705558.1451,1420671.8201,SS 7,1
44,139ad924-e6ca-4162-8916-4498af5683f1,0425d828-a4b6-4833-b6d3-0ae8a4b09142,,45,,de la Lyre,RUE,,24,Bonsecours,Bonsecours,MÉ,MÉ,DE LA LYRE,RUE,,BONSECOURS,QC,J0E1H0,,,,,,,7734357.5802,1261779.8358,,1
45,72097ebf-7f59-49de-b239-b187199d7c08,58da2801-e8e9-488b-bcb4-cb7f5f4cce56,,5509,,Bannantyne,RUE,,24,Montréal,Montréal,V,V,BANNANTYNE,RUE,,VERDUN,QC,H4H1G2,,,,,,,7632601.7004,1239083.6718,,1
46,81f2a8a2-a180-4c38-97d9-40037cb906e9,de08229c-8388-4c3f-b755-8ff6ea91aadc,107,5250,,de Gaspé,RUE,,24,Sherbrooke,Sherbrooke,V,V,DE GASPÉ,RUE,,SHERBROOKE,QC,J1N2E4,,,,,,,7756005.4469,1267304.9603,,1
47,de4c9fb3-ebd4-48a6-97d2-3ad6911e5d64,aea39bce-8b34-4fe5-8228-4cca3c372cd5,,1051,,Reine-Lafortune,RUE,,24,Saint-Félix-de-Valois,Saint-Félix-de-Valois,MÉ,MÉ,REINE-LAFORTUNE,RUE,,SAINT-FÉLIX-DE-VALOIS,QC,J0K2M0,,,,,,,7620177.6879,1319148.7428,,1
48,f5ed1704-b924-429e-a770-239935d510f9,c523063d-9b10-4270-a762-2775cee743b9,,707,,du Hoggar,RUE,,24,Québec,Québec,V,V,DU HOGGAR,RUE,,QUÉBEC,QC,G1B3E3,,,,,,,7759950.6652,1450663.2421,,1
49,4c5a5033-f6ba-4452-a184-1a2d2a58e836,ae75f29c-ee96-4e65-9d92-dc850eb86fee,4,366,,273,ROUTE,,24,Saint-Apollinaire,Saint-Apollinaire,MÉ,MÉ,273,RTE,,SAINT-APOLLINAIRE,QC,G0S2E0,,,,,,,7748657.9268,1412135.6047,RR 107,1
50,a6852981-e492-4d36-b1bb-6da076f9050c,5f0985ad-ac06-4fed-826a-ccee253ae18c,,402,,Julien,RUE,,24,Trois-Rivières,Trois-Rivières,V,V,JULIEN,RUE,,TROIS-RIVIÈRES,QC,G8T6W9,,,,,,,7681209.7998,1362020.9663,,2
51,b1e36d05-579f-4b8f-a06a-1f3ac0042893,022454cc-a476-4349-a0a3-87c16101b4ac,,3986,,d'Oka,CH,,24,Saint-Joseph-du-Lac,Saint-Joseph-du-Lac,MÉ,MÉ,D'OKA,CH,,SAINT-JOSEPH-DU-LAC,QC,J0N1M0,,,,,,,7599779.44,1235842.5043,,1
52,101bdc66-4d84-42b1-8153-872fc2a86a64,83534ca4-7d7b-49f7-85a1-6abc75385b5f,,1855,,Industriel,BOUL,,24,Laval,Laval,V,V,INDUSTRIEL,BOUL,,LAVAL,QC,H7S1P5,,,,,,,7617655.312,1248917.9581,,3
53,f2ef2027-20d6-4b3c-bc23-abf87b8a7dcb,97f384cc-4fe8-4d5e-b267-835d0e35b19d,,720,,des Bains,CH,,24,Saint-Irénée,Saint-Irénée,MÉ,MÉ,DES BAINS,CH,,SAINT-IRENÉE,QC,G0T1V0,,,,,,,7808321.3907,1542227.5743,,2
54,b3071651-644e-4167-8933-3936237c71f8,86e46241-51ca-4651-a60d-b60a2a74a627,208,3700,,Saint-Antoine,RUE,O,24,Montréal,Montréal,V,V,SAINT-ANTOINE,RUE,O,MONTRÉAL,QC,H4C0B1,,,,,,,7631058.9492,1242005.3227,,1
55,9fd6706e-5d03-4c70-9f2d-94547e1a8bdc,2264d14c-c5cf-417c-96a6-7c5395ff09ab,,51,,Paré,RUE,,24,Chertsey,Chertsey,MÉ,MÉ,PARÉ,RUE,,CHERTSEY,QC,J0K3K0,,,,,,,7583843.6968,1307360.4136,RR 202,1
56,f75d1d39-5f33-45c4-81b8-11db1c036d3c,4410ca7e-77af-4990-b884-f6bd9f6fd5bf,,214,,Desjardins,RUE,,24,Mandeville,Mandeville,MÉ,MÉ,DESJARDINS,RUE,,MANDEVILLE,QC,J0K1L0,,,,,,,7620371.6344,1341946.667,,1
57,236c6669-75ca-492e-8e2c-e628c716d3ce,a8e34efa-a0b9-4826-967e-cebfe8db0813,,517,,des Agarics,RUE,,24,Rimouski,Rimouski,V,V,DES AGARICS,RUE,,RIMOUSKI,QC,G5N1M7,,,,,,,7891922.2251,1678992.3452,,1
58,a85cab68-f3bb-40e7-8d7c-f9de58800a80,139065e7-e8f2-4dc6-953f-96874623736b,,48,,Albert,RUE,,24,Sorel-Tracy,Sorel-Tracy,V,V,ALBERT,RUE,,SOREL-TRACY,QC,J3P3V6,,,,,,,7649152.8458,1313305.4706,,2
59,0cee6c8e-72fc-4e88-bff9-438af8580f87,804d54af-4685-40a2-ab88-d863f6a75bf4,8,169,,Green,RUE,,24,Saint-Lambert,Saint-Lambert,V,V,GREEN,RUE,,SAINT-LAMBERT,QC,J4P1S7,,,,,,,7636115.8577,1246156.2258,,1
60,05ce2a14-0a06-47ab-bb87-5986a8e33d3b,0194bd37-ff9c-4f19-8ed1-8ae4c4112426,,1912,,Romiti,RUE,,24,Laval,Laval,V,V,ROMITI,RUE,,LAVAL,QC,H7T1J8,,,,,,,7615296.7502,1246136.0652,,1
61,0f00292d-24b9-43c3-8446-90fa000f486f,0deec48f-7631-4fdd-9b7e-240417ece5ad,,333,,de Dublin,CH,,24,Shannon,Shannon,V,V,DE DUBLIN,CH,,SHANNON,QC,G3S1B2,,,,,,,7737302.9743,1440177.7549,,1
62,beb04b9a-44a4-41fb-89d1-e5742ab41c30,60f2be32-167f-4e9e-a921-8167547620a4,,356,,Victor-Bourgeau,RUE,,24,Varennes,Varennes,V,V,VICTOR-BOURGEAU,RUE,,VARENNES,QC,J3X0E4,,,,,,,7635426.5868,1268276.5126,,1
63,c726bb88-8c95-4667-9dec-073bd3974561,2fc80ee2-837f-450b-82e5-7680f2f028bf,1903,2150,,Mackay,RUE,,24,Montréal,Montréal,V,V,MACKAY,RUE,,MONTRÉAL,QC,H3G2M2,,,,,,,7630915.223,1243834.9021,,1
64,add36982-edae-46f1-86ba-d4678b105dc4,13736b24-27e7-4706-9a45-ba82a81ba2ab,7,370,,Charon,RUE,,24,Montréal,Montréal,V,V,CHARON,RUE,,MONTRÉAL,QC,H3K2P2,,,,,,,7633522.0585,1242474.9098,,1
65,ffc1c420-e946-40eb-a35a-fb48ea9f8d1e,c97c32d1-b116-4b73-8fa9-eb13b420face,,10,,Principale,RUE,,24,Stanstead,Stanstead,V,V,PRINCIPALE,RUE,,STANSTEAD,QC,J0B1E0,,,,,,,7756866.0416,1224675.8643,,2
66,f649a58a-733a-4a7c-b02e-f7ff20403ba6,80e14c13-96ec-4ed0-a9e6-b4ffb8b1e206,,2387,,Cartier,RUE,,24,Montréal,Montréal,V,V,CARTIER,RUE,,MONTRÉAL,QC,H2K4E9,,,,,,,7631226.1479,1247640.6425,,1
67,c00fe2f9-b5d4-4024-8ed1-6aff82226c41,b8da73f5-ec52-4b3a-8506-cbc8dce6d7a8,,504,,des Hérons,RUE,,24,Saint-Eustache,Saint-Eustache,V,V,DES HÉRONS,RUE,,SAINT-EUSTACHE,QC,J7R0L4,,,,,,,7602188.2963,1242995.151,,1
68,4eb2e336-d6ca-4880-8504-128439b88688,8f6cc769-71b4-4e03-ab23-4778a47f5fab,201,107,,du Plateau,AV,,24,Chandler,Chandler,V,V,DU PLATEAU,AV,,CHANDLER,QC,G0C1K0,,,,,,,8159388.4965,1781164.0823,,1
69,4ecf6735-7c9e-4e41-8983-b6c186fe05a1,b7134ff9-919e-4561-b53b-a40c49542198,2,629,,Notre-Dame,RUE,,24,Gatineau,Gatineau,V,V,NOTRE-DAME,RUE,,GATINEAU,QC,J8P1N1,,,,,,,7474942.0925,1198562.3106,,1
70,7a504fd4-78bf-4c17-8f77-2e2daf4ed84f,1c019a95-b43c-4072-a461-95b0d11671ea,,4780,,Lavallée,RUE,,24,Trois-Rivières,Trois-Rivières,V,V,LAVALLÉE,RUE,,TROIS-RIVIÈRES,QC,G8Y6V1,,,,,,,7676330.8724,1358301.1786,,1
71,a09657ba-0633-4147-b9bb-02638b909fcd,5824776b-2be5-4609-ad5e-b90d01b2b0c5,3,650,,des Calfats,RUE,,24,Lévis,Lévis,V,V,DES CALFATS,RUE,,LÉVIS,QC,G6Y9E6,,,,,,,7768832.8059,1443679.8537,,3
72,2996fc58-9a02-4e50-8270-49f704a1dcb4,879a47e7-1d7a-49ee-89eb-23c75f4fac8f,,322,,du Palais,RUE,,24,Saint-Jérôme,Saint-Jérôme,V,V,DU PALAIS,RUE,,SAINT-JÉRÔME,QC,J7Z1Y1,,,,,,,7590221.517,1264916.6249,,3
73,b76ecf40-7a9f-4805-987d-4efd88f0c875,5a4f1519-3633-4c5f-8116-d9ed9186c71c,A,265,,13e,RUE,,24,Val-d'Or,Val-d'Or,V,V,13E,RUE,,VAL-D'OR,QC,J9P3E8,,,,,,,7244502.0007,1445208.5836,,1
74,c34eacb8-1f72-4a3d-830f-2352e14c0644,b4559afd-0816-4f16-84c8-20698bb88909,811,1045,,Wellington,RUE,,24,Montréal,Montréal,V,V,WELLINGTON,RUE,,MONTRÉAL,QC,H3C1V6,,,,,,,7632774.6491,1243990.9048,,1
75,5f17034b-df4c-47cc-baba-4fa0f534bf88,31cea954-8283-481e-b150-908e0e51aa1e,,73,,Cochrane,CH,,24,Compton,Compton,MÉ,MÉ,COCHRANE,CH,,COMPTON,QC,J0B1L0,,,,,,,7773557.5603,1257026.1846,,1
76,9d407cae-9eec-49cc-ab08-680f14b8ecbb,295a1ded-fdd9-439e-b576-d469c9cd947e,,1183,,Berthelot,RUE,,24,Saint-Jean-sur-Richelieu,Saint-Jean-sur-Richelieu,V,V,BERTHELOT,RUE,,SAINT-JEAN-SUR-RICHELIEU,QC,J2W1X5,,,,,,,7657434.6845,1232939.5638,,1
77,9ba42f9b-9fa6-4596-a574-c5f029e0cc6e,a3e98763-3799-4a88-a8f6-e08ae0a99ae2,A,95,,Saint-Félix,RUE,,24,Drummondville,Drummondville,V,V,SAINT-FÉLIX,RUE,,DRUMMONDVILLE,QC,J2C1M7,,,,,,,7699621.5249,1311128.0879,,1
78,2c95927c-9953-42de-ac05-6f1b23fc190f,1b935ae8-97f4-4152-945a-e3c2a9ac808b,,1000,,Saint-René,BOUL,E,24,Gatineau,Gatineau,V,V,SAINT-RENÉ,BOUL,E,GATINEAU,QC,J8P7K7,,,,,,,7476734.5881,1201396.0047,,2
79,3018077b-2dab-469f-a44a-d495b2ff7eb7,3ba14eed-5c70-4df9-a7b0-b313f56002b9,120,401,,8e Rue Maurais,,,24,La Pocatière,La Pocatière,V,V,8E RUE MAURAIS,,,LA POCATIÈRE,QC,G0R1Z0,,,,,,,7827524.0713,1529226.7391,,1
80,2cbe3ad5-4f17-4e1e-b392-670d50c7454b,9deba429-6172-4d1b-a0ab-4d8a377a2910,,364,,Kichi Mikan,,,24,Kitigan Zibi,Kitigan Zibi,IRI,IRI,KICHI MIKAN,,,MANIWAKI,QC,J9E3B1,,,,,,,7422936.1509,1288010.2594,,1
81,3c8ee526-2110-4a2d-8cca-3117e8941eac,77d5d837-a2dd-43a6-873b-8a1ffa027725,5,40,,P.-E.-Trudeau,PLACE,,24,Trois-Rivières,Trois-Rivières,V,V,P.-E.-TRUDEAU,PLACE,,TROIS-RIVIÈRES,QC,G8W1X7,,,,,,,7678332.7043,1361152.607,,1
82,54b517dc-b13a-4352-ae5a-6a167c1a603b,f75fb18b-3538-4771-a5dd-01b82aed7a8b,333,1433,,de la Gare,AV,,24,Mascouche,Mascouche,V,V,DE LA GARE,AV,,MASCOUCHE,QC,J7K0X8,,,,,,,7622079.8922,1268882.4214,,1
83,83ac447f-b90e-4a07-ac82-9824d9426dbb,9c714fa5-48fe-4a33-a9e5-7c78495c3962,,202,,Tawachiche,CH,E,24,Lac-aux-Sables,Lac-aux-Sables,PE,PE,TAWACHICHE,CH,,LAC-AUX-SABLES,QC,G0X1M0,,,,,,,7666992.1243,1423164.5595,,4
84,9bd1b00e-1da6-40b7-b38c-5593632d2df1,8d4ad2bb-729e-4705-a2bc-b22d1c1422ef,4,1733,,Saint-Marc,AV,,24,Shawinigan,Shawinigan,V,V,SAINT-MARC,AV,,SHAWINIGAN,QC,G9N2H6,,,,,,,7659193.0244,1376454.6083,,1
85,534a1856-6a33-4fc5-83ac-00151d79bd5e,6d22ab2a-17c1-46a2-ac2b-74cd6b20b01b,,359,,Denis,CH,,24,Cantley,Cantley,MÉ,MÉ,DENIS,CH,,CANTLEY,QC,J8V4C5,,,,,,,7463836.4995,1202097.3505,,1
