,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
16,5f178bef-944f-4e34-a922-cb72239b0853,d524219e-478f-4eb3-a76a-6469811d1dd3,117,900,,Lanky,CRT,,61,Yellowknife,Yellowknife,CY,CY,LANKY,CRT,,YELLOWKNIFE,NT,X1A2G4,,,,,,,5095472.9369,3095468.8674,,1
17,f6a7c193-1f3c-494e-8d36-f013eae05af4,0999c4a8-22f0-4881-9778-7346f1943632,LOT#183 BLOCK#1158,1,,Ptarmigan,AVE,,61,Norman Wells,Norman Wells,T,T,,,,NORMAN WELLS,NT,X0E0V0,,,,,,,4696176.9654,3628307.537,PO BOX 366,1
18,b7349373-c5e3-40c3-a124-2b4db25b9fd3,cd8bb154-c36c-4da1-9dd9-2ae972e2c5ec,,27,,Wright,CRES,,61,Hay River,Hay River,T,T,WRIGHT,CRES,,HAY RIVER,NT,X0E0R2,,,,,,,4963869.9249,2955168.343,,2
19,f065bb3c-a8b0-498c-aa63-ffd5a2639de7,1c0e9300-6bc6-4dca-8916-2be2a4b9e771,LOT#1205,115,,Wilderness,RD,,61,Fort Smith,Fort Smith,T,T,,,,FORT SMITH,NT,X0E0P0,,,,,,,5131337.7896,2803983.4005,,1
20,dfb539a4-1f88-486a-ae69-2875a907ccfa,c09507b3-83a2-4341-b80b-2e4d5f72a6a2,,6159,B,Finlayson,DR,N,61,Yellowknife,Yellowknife,CY,CY,FINLAYSON,DR,N,YELLOWKNIFE,NT,X1A3L2,,,,,,,5093861.5957,3096160.7496,,1
21,5221677a-0203-4f1c-87cd-4b3e286e0612,48192d08-fc31-46f3-8ca2-dc23127afd0d,1207,4503,,52,AVE,,61,Yellowknife,Yellowknife,CY,CY,52,AVE,,YELLOWKNIFE,NT,X1A3Y4,,,,,,,5097137.5964,3095876.9045,,1
22,4cccf554-bad6-4a49-9c75-e5080a258f80,2b29c019-f8ad-438f-be07-52e43f56a605,,875,,Lanky,CRT,,61,Yellowknife,Yellowknife,CY,CY,LANKY,CRT,,YELLOWKNIFE,NT,X1A2G4,,,,,,,5095491.2732,3095391.7814,,1
23,1442d664-13d0-4fb4-9670-bfe75ba82657,4b1758b3-d4d2-4bfa-94f7-3bad70d9b074,A,227,,Niven,DR,,61,Yellowknife,Yellowknife,CY,CY,NIVEN,DR,,YELLOWKNIFE,NT,X1A3Z1,,,,,,,5097181.7235,3097015.8625,,1
24,b4f181fc-d929-49fb-8286-42b046cdd5fa,30df9987-0d60-4caa-829b-e1af93d2f37d,43,10405,,MacKenzie,DR,,61,Fort Simpson,Fort Simpson,VL,VL,,,,FORT SIMPSON,NT,X0E0N0,,,,,,,4747360.0399,3178484.9595,PO BOX 202,1
25,d1d5d27f-bccf-4775-884a-6e0aca2d780b,e9b67632-559d-49c8-998d-72e6a1312281,,1,,Sikyea Tili,,,61,Yellowknife,Yellowknife,CY,CY,SIKYEA TILI,,,YELLOWKNIFE,NT,X1A0A7,,,,,,,5098806.068,3097483.9088,,1
26,2e8f7990-6d9f-4f51-aeb8-763382613dcc,9a8de3cf-5bfc-4f4f-9f75-2ce1ff144414,,126,,Jeske,CRES,,61,Yellowknife,Yellowknife,CY,CY,JESKE,CRES,,YELLOWKNIFE,NT,X1A3V3,,,,,,,5094776.9873,3096534.3061,,1
27,aba96cce-2d5c-4f1e-8ef2-b94e473f3157,7d0535ca-ea4b-4f23-aac5-290d0d2b5348,LOT#428 BLOCK#1158,6,,Lynx,AVE,,61,Norman Wells,Norman Wells,T,T,,,,NORMAN WELLS,NT,X0E0V0,,,,,,,4696198.7044,3628681.4184,PO BOX 264,1
28,c3485556-45f4-4a8a-a19a-478da4ad5e56,167f2587-767a-473d-a309-61e11cf0af94,,3,,Hearne Hill,RD,,61,Yellowknife,Yellowknife,CY,CY,HEARNE HILL,RD,,YELLOWKNIFE,NT,X1A2E5,,,,,,,5098391.1563,3097071.5728,,1
29,9fe09134-cf66-4b3c-a674-0177f21caa29,c9b44fcd-ad27-471d-a23d-66676c22fee2,102,3,,Nelville,PL,,61,Hay River,Hay River,T,T,NEVILLE,PL,,HAY RIVER,NT,X0E0R3,,,,,,,4964195.0019,2955207.226,,1
30,e6f19fb2-4212-4cdb-b273-0966256693f0,9beffa16-cb26-476d-8cec-27600ea6a694,,61,,Fir,CRES,,61,Hay River,Hay River,T,T,FIR,CRES,,HAY RIVER,NT,X0E0R5,,,,,,,4965699.4053,2957193.8553,,1
31,71b5b75c-111e-4d3d-9df6-b20159ef7e17,574b2783-b264-45ae-9f15-fd734bbde62e,,130,,Jeske,CRES,,61,Yellowknife,Yellowknife,CY,CY,JESKE,CRES,,YELLOWKNIFE,NT,X1A3V3,,,,,,,5094772.2761,3096558.2012,,1
32,3dc1c55c-c7eb-436c-ae32-d9c02e6b3542,9d6f8da1-9b87-472b-a339-3a6fa7714c0b,,112,,Bristol,AVE,,61,Yellowknife,Yellowknife,CY,CY,BRISTOL,AVE,,YELLOWKNIFE,NT,X1A3T2,,,,,,,5095015.9131,3098227.5518,,3
33,e8bc6888-1cfb-4aa7-aa83-e81dfb61f552,70e38730-c98f-48a9-bff1-42082ef44759,LOT#1247,83,,Field,ST,,61,Fort Smith,Fort Smith,T,T,,,,FORT SMITH,NT,X0E0P0,,,,,,,5131536.3889,2803640.4666,PO BOX 855,1
34,846d9784-f770-4edc-bb11-b145884f6132,2b17cc89-32ea-4759-9d8e-0b732585fbdf,LOT#9-1B PARKS OWNED,30,,Bear Rock,DR,,61,Tulita,Tulita,HAM,HAM,,,,TULITA,NT,X0E0K0,,,,,,,4723626.9791,3564040.9242,,3
35,4cc4e816-f959-451a-a038-a1a9c81945e9,089de5b8-db63-4178-96d2-e3a47a203d02,,5124,,51,ST,,61,Yellowknife,Yellowknife,CY,CY,51,ST,,YELLOWKNIFE,NT,X1A1S7,,,,,,,5096751.3376,3095623.5619,,1
36,6bca93f4-4fe3-4639-a723-14daa2dfafd8,60218f69-b447-4847-9e2c-b3192a47fa91,210,5600,,52,AVE,,61,Yellowknife,Yellowknife,CY,CY,52,AVE,,YELLOWKNIFE,NT,X1A2R7,,,,,,,5096291.5832,3095437.5968,,2
37,eac1273e-c662-48f5-8979-c2b8e0da9867,35edd518-ea1f-468e-a61e-8ee247ee11f7,818,5004,,54,ST,,61,Yellowknife,Yellowknife,CY,CY,54,ST,,YELLOWKNIFE,NT,X1A2R6,,,,,,,5096343.3177,3095825.5156,,1
38,eac1273e-c662-48f5-8979-c2b8e0da9867,15fdaf2d-13b1-45a9-b94e-64e3ac8b0b1b,706,5004,,54,ST,,61,Yellowknife,Yellowknife,CY,CY,54,ST,,YELLOWKNIFE,NT,X1A2R6,,,,,,,5096343.3177,3095825.5156,,1
39,9b18bb24-2754-4ce0-b9e7-9896d22ad457,54413b46-0d10-44e4-aff8-152d66ffd9d7,2,5111,,54,ST,,61,Yellowknife,Yellowknife,CY,CY,54,ST,,YELLOWKNIFE,NT,X1A1W6,,,,,,,5096484.8383,3095630.4288,,1
40,b4b1fa19-e408-4f52-af4e-5a12d2dc3a59,3f3ec01d-138c-4553-96ba-d5cb95b08ba0,,1,,Pine,CRES,,61,Hay River,Hay River,T,T,PINE,CRES,,HAY RIVER,NT,X0E0R5,,,,,,,4965561.4212,2956981.6152,,1
41,6549d8ce-03e6-45c5-8778-31a73c3c1fb6,f8b275e7-6a66-4fc5-8504-1892459b1662,,5018,,54,ST,,61,Yellowknife,Yellowknife,CY,CY,54,ST,,YELLOWKNIFE,NT,X1A1W5,,,,,,,5096390.9004,3095738.0775,,1
42,e1810ad5-09cb-436b-8f56-c6205aac7b12,522f6d07-3f25-497e-9212-3bcf5267f672,,4808,,Matonabee,ST,,61,Yellowknife,Yellowknife,CY,CY,MATONABEE,ST,,YELLOWKNIFE,NT,X1A2H4,,,,,,,5096053.5336,3096103.2776,,2
43,1504591b-1ee4-4812-904f-2c1356390cdf,6bc584a9-4385-4a59-aaf8-0375dd027f0d,103,100,,Beck,CRT,,61,Yellowknife,Yellowknife,CY,CY,BECK,CRT,,YELLOWKNIFE,NT,X1A3Y5,,,,,,,5094402.5203,3095498.1524,,1
44,2236bc46-3cd1-42f7-878c-5c3000e1a00a,4a072414-9016-4fa5-999d-c35e2ec21cb0,4,5023,,53,ST,,61,Yellowknife,Yellowknife,CY,CY,53,ST,,YELLOWKNIFE,NT,X1A1V5,,,,,,,5096533.544,3095759.6269,,1
45,0449f78c-a5bc-422e-9643-f3a0db2cb7ab,34e7203d-8b9f-47e1-bf46-599091089ffa,302,1200,,Gitzel,ST,,61,Yellowknife,Yellowknife,CY,CY,GITZEL,ST,,YELLOWKNIFE,NT,X1A2C6,,,,,,,5095842.5565,3095791.4626,,1
46,4f9a4537-c90f-4f54-a5b5-4fb9ab91d912,8de6895b-7f6b-426b-9de2-78ca0435692d,,110,,Con,RD,,61,Yellowknife,Yellowknife,CY,CY,CON,RD,,YELLOWKNIFE,NT,X1A0B5,,,,,,,5096586.57,3094572.9631,,1
47,4ab5b09c-59d0-4914-9910-a87b9bd578d3,ffa95b19-a2f7-453d-8b4a-08f7839824c9,A,35,,Whitford,RD,,61,Fort Smith,Fort Smith,T,T,,,,FORT SMITH,NT,X0E0P0,,,,,,,5131418.5455,2803711.3991,,1
48,c7a3c14a-06dd-4fa8-900e-48e32b39192c,62252806-51c7-4de9-a0c5-785686cf60f0,LOT#204,10566,,Antoine,DR,,61,Fort Simpson,Fort Simpson,VL,VL,,,,FORT SIMPSON,NT,X0E0N0,,,,,,,4747192.7197,3178770.064,PO BOX 283,1
49,320d2619-afa8-4a08-8052-14263ca65c61,b3c0c59e-9ef2-4f0e-bd5f-43a58b5419ad,LOT#1015,26,,Raven,ST,,61,Fort Smith,Fort Smith,T,T,,,,FORT SMITH,NT,X0E0P0,,,,,,,5131284.1739,2803334.5714,PO BOX 344,1
50,906ed1b1-06da-42ca-b062-96ad68611e3f,4bf48a2a-9048-4a0d-9a4c-3c88161c1292,LOT#430 BLOCK#1158,10,,Lynx,AVE,,61,Norman Wells,Norman Wells,T,T,,,,NORMAN WELLS,NT,X0E0V0,,,,,,,4696227.4828,3628687.6263,PO BOX 62,1
51,4c470b12-8902-4245-92d3-768df97777d0,d3ce2d81-f2a1-4bfa-b0fc-a588d4cd4177,204,4917,,54,AVE,,61,Yellowknife,Yellowknife,CY,CY,54,AVE,,YELLOWKNIFE,NT,X1A1H6,,,,,,,5096858.9974,3095300.6063,,1
52,d5420d55-8eb8-4db7-aee9-fb1df2ec8386,e5138e6a-b02b-4bfb-9b01-7f353ff033c3,25,20,,Tununuk,PL,,61,Inuvik,Inuvik,T,T,,,,INUVIK,NT,X0E0T0,,,,,,,4642943.6035,4068992.0274,PO BOX 2423,1
53,f7ae57cc-433a-4689-a572-b1a41f6ef071,b3b30ceb-fb52-4301-a053-6c62b014b835,,878,,Williams,AVE,,61,Yellowknife,Yellowknife,CY,CY,WILLIAMS,AVE,,YELLOWKNIFE,NT,X1A2Y7,,,,,,,5094387.7676,3095379.3096,,1
54,43a7ef54-3080-4ef0-84a0-01006bf19cfd,64052154-bfe0-4e87-92a4-660ff95f8ec3,B,517,,Hall,CRT,,61,Yellowknife,Yellowknife,CY,CY,HALL,CRT,,YELLOWKNIFE,NT,X1A0C6,,,,,,,5094221.2726,3094601.7206,,1
55,b00bf981-0090-4775-b47e-15e8f3ecf84e,a1178ad8-1ae9-47d5-98c6-8a4a10224229,209,50,,Tununuk,PL,,61,Inuvik,Inuvik,T,T,,,,INUVIK,NT,X0E0T0,,,,,,,4642816.7908,4069092.8981,PO BOX 3408,1
56,5af9a403-eb0d-4f72-8249-75e6d5a8d5d0,40c8e62e-3b15-4f91-b6e1-ff27ea7630c2,,10,,Ellesmere,DR,,61,Yellowknife,Yellowknife,CY,CY,ELLESMERE,DR,,YELLOWKNIFE,NT,X1A0G1,,,,,,,,,,2
57,f3ecb18e-d589-4b9f-aee9-5caf9a8a7f1f,a2537fa8-9863-4d7f-840a-7d513a3b6916,,76,,Hordal,RD,,61,Yellowknife,Yellowknife,CY,CY,HORDAL,RD,,YELLOWKNIFE,NT,X1A3J6,,,,,,,5093511.9899,3095204.3171,,2
58,28ebf1c7-2e5a-4d50-b98d-ef13ad04d0b4,51f15e69-adae-44f6-a63e-75938e91ac8d,,182,,Jeske,CRES,,61,Yellowknife,Yellowknife,CY,CY,JESKE,CRES,,YELLOWKNIFE,NT,X1A3V5,,,,,,,5094625.3533,3096706.8084,,2
59,506e4403-3f36-45e4-acd0-1ff3240cee5c,b4d3b2ce-7bd5-4687-ab88-cf524cc7fd78,,74,,Mandeville,DR,,61,Yellowknife,Yellowknife,CY,CY,MANDEVILLE,DR,,YELLOWKNIFE,NT,X1A3N3,,,,,,,5093517.2296,3095365.3892,,2
60,6bca93f4-4fe3-4639-a723-14daa2dfafd8,1ff581fb-0bb6-4c2f-a430-5dc3cc32098e,207,5600,,52,AVE,,61,Yellowknife,Yellowknife,CY,CY,52,AVE,,YELLOWKNIFE,NT,X1A2R7,,,,,,,5096291.5832,3095437.5968,,1
61,8234a969-cf57-4adb-b298-a6d7a198fb1f,638bbd8f-44cd-4303-806f-4db4d11f733c,,124,,Wilkinson,CRES,,61,Yellowknife,Yellowknife,CY,CY,WILKINSON,CRES,,YELLOWKNIFE,NT,X1A3V1,,,,,,,5094825.3243,3096309.1767,,2
62,d3ebb49b-4d71-4182-85ea-d4d2030ba63a,cef6b4b0-6be7-426a-b55a-db2b7ea1c1c3,302K,5009,,44,ST,,61,Yellowknife,Yellowknife,CY,CY,44,ST,,YELLOWKNIFE,NT,X1A0E3,,,,,,,,,,2
63,429119d1-9016-44d9-86c0-f4f84efd1a68,512ddb1b-e945-4366-afd7-030c0f7e3e2e,,34,,Horton,CRES,,61,Yellowknife,Yellowknife,CY,CY,HORTON,CRES,,YELLOWKNIFE,NT,X1A3B8,,,,,,,5094002.6691,3095136.3879,,1
64,d9c83e48-62a0-484b-8435-97b55a7b20a8,df493327-c57c-46e8-96ed-678fab6a27a2,101,5122,,51,ST,,61,Yellowknife,Yellowknife,CY,CY,51,ST,,YELLOWKNIFE,NT,X1A1S7,,,,,,,5096726.1444,3095661.3358,,1
65,2e184dd6-5c7e-48c8-8273-303263f7a8fd,741fccea-f94d-4c57-bdb4-8babba040cf9,,36,,101,ST,,61,Hay River,Hay River,T,T,101,ST,,HAY RIVER,NT,X0E0R9,,,,,,,,,,1
66,255be525-722b-48a1-a8c9-20ca7d087c48,a4fec466-e422-4296-a50d-0ba9ef3e2a76,LOT#PCL. 3,4,,Mercredi,AVE,,61,Fort Smith,Fort Smith,T,T,,,,FORT SMITH,NT,X0E0P0,,,,,,,5132750.6641,2802948.6425,PO BOX 172,1
67,fe5488e0-7f12-4ffb-83dd-6f3e73a81b09,710edf67-9467-4b92-b3b1-458111b0ffcb,,155,,Borden,DR,,61,Yellowknife,Yellowknife,CY,CY,BORDEN,DR,,YELLOWKNIFE,NT,X1A3P9,,,,,,,5094491.2429,3096255.2455,,1
68,ec94787f-3583-4028-be60-ebecefee089c,1686923c-761f-4603-8120-134b40c389d1,LOT#1017,30,,Raven,ST,,61,Fort Smith,Fort Smith,T,T,,,,FORT SMITH,NT,X0E0P0,,,,,,,5131325.7626,2803362.643,,1
69,df4a86c5-6970-4ef5-8145-24dd6b4ced93,a8d681a1-8a9e-41f8-a4dd-101fb17f57c6,202,8,,Findlay,PT,,61,Yellowknife,Yellowknife,CY,CY,FINDLAY,PT,,YELLOWKNIFE,NT,X1A0B8,,,,,,,5097226.8018,3097310.8043,,1
70,36503fe3-a2b6-45e1-bcc6-d1c8252e74ed,2f30b879-1a29-41d9-8061-292fe1224aea,LOT#13,56,,Reliance,ST,,61,Inuvik,Inuvik,T,T,,,,INUVIK,NT,X0E0T0,,,,,,,4643232.2614,4069501.8316,PO BOX 1219,1
71,33408a7a-033c-4d69-8143-04d99bc7a533,fd52c323-0894-4fba-8e2e-b1c7e3105505,B,10,,Gaetz,DR,,61,Hay River,Hay River,T,T,GAETZ,DR,,HAY RIVER,NT,X0E0R8,,,,,,,4965834.2088,2956496.6958,,1
72,abd98e72-8560-4a69-a5f1-ce6e1d5bd912,bf528677-d6ee-4f37-b6e7-a1081ba30734,409,4402,,School Draw,AVE,,61,Yellowknife,Yellowknife,CY,CY,SCHOOL DRAW,AVE,,YELLOWKNIFE,NT,X1A2R9,,,,,,,5097339.38,3095762.8576,,1
73,2b1c309b-9331-4787-940e-d3a47f1ae150,55b810f0-fa08-4ead-8456-ceb23820f764,,114,,Herriman,RD,,61,Yellowknife,Yellowknife,CY,CY,HERRIMAN,RD,,YELLOWKNIFE,NT,X1A3P8,,,,,,,5094630.4859,3096396.352,,1
74,fd638039-d61f-423c-8903-366703cc24a5,728598ca-a505-45a8-874d-d5941952ab07,,7,,John Mapes,CRES,,61,Hay River,Hay River,T,T,JOHN MAPES,CRES,,HAY RIVER,NT,X0E0R2,,,,,,,4963519.628,2954961.4619,,1
75,45d620b2-0702-43fd-8232-64af617142c4,5d6a4e4e-cdd8-423d-8b36-39a8ba51b206,,210,,Woolgar,AVE,,61,Yellowknife,Yellowknife,CY,CY,WOOLGAR,AVE,,YELLOWKNIFE,NT,X1A2Y8,,,,,,,5094527.212,3095316.3259,,2
76,5f178bef-944f-4e34-a922-cb72239b0853,bf87a97f-e8d5-43a6-99a9-e33d90c26cec,213,900,,Lanky,CRT,,61,Yellowknife,Yellowknife,CY,CY,LANKY,CRT,,YELLOWKNIFE,NT,X1A2G4,,,,,,,5095472.9369,3095468.8674,,1
77,85b839d8-9a64-4675-8fcf-0469c59cc2f2,57094b30-689c-4feb-b209-deabba0b72f4,,3516,,Raccine,RD,,61,Yellowknife,Yellowknife,CY,CY,RACCINE,RD,,YELLOWKNIFE,NT,X1A3J2,,,,,,,5098139.3417,3096760.7363,,1
78,1d0461f1-e450-4a55-a309-d446e967d5ef,2d71535d-7a56-49c6-b891-8f3cf8e34da4,LOT#412 WHITE WITH GREEN TRIM. 1 FLOOR. 2 WINDOWS.,52,,Pine,CRES,,61,Fort Smith,Fort Smith,T,T,,,,FORT SMITH,NT,X0E0P0,,,,,,,5133376.7177,2802673.0361,PO BOX 1150,1
79,c4e191a6-46e2-4831-a165-31ac50429219,587be1ac-ba51-42ef-aa39-e5a6c966974e,,152,,Dagenais,DR,,61,Yellowknife,Yellowknife,CY,CY,DAGENAIS,DR,,YELLOWKNIFE,NT,X1A3J9,,,,,,,5093868.4106,3095737.2863,,2
80,fa3a2428-f9fc-4a28-aaa4-a6d0ca1d8425,0c74f169-72cd-4453-8818-1693364256ae,,3534,,Weaver,DR,,61,Yellowknife,Yellowknife,CY,CY,WEAVER,DR,,YELLOWKNIFE,NT,X1A2J6,,,,,,,5098057.932,3096684.2657,,2
81,2884a0ec-2b9b-4341-b1a3-83d6b7d6eb01,41eeca80-7707-4e4f-b7b1-185aa9278d65,,9,,Ballantyne,CRT,,61,Yellowknife,Yellowknife,CY,CY,BALLANTYNE,CRT,,YELLOWKNIFE,NT,X1A3Y3,,,,,,,5097284.6666,3097012.8279,,2
82,5cb26b96-8007-4c68-ac79-37d99e7a0d1a,62fc23d3-e842-4b96-9c93-52e8f5abbce3,302,5730,,Franklin,AVE,,61,Yellowknife,Yellowknife,CY,CY,50,AVE,,YELLOWKNIFE,NT,X1A2C3,,,,,,,,,,1
83,1bd0e13d-d69e-4a98-85f8-600eed6476d8,dc88adf6-0daa-4728-9d85-99a7026139da,,601,,Turner,RD,,61,Yellowknife,Yellowknife,CY,CY,TURNER,RD,,YELLOWKNIFE,NT,X1A0B1,,,,,,,5099074.397,3097384.6403,,1
84,2c8c7bf5-994d-40a1-8831-88bb345da0d0,f732c8f2-1f2c-43e4-b61b-23743a8208d2,104,5219,,52,ST,,61,Yellowknife,Yellowknife,CY,CY,52,ST,,YELLOWKNIFE,NT,X1A1T8,,,,,,,5096743.3089,3095480.9835,,1
85,e1542ed2-950e-4377-b203-de343dda60ba,c3f88202-0bfc-4f63-a123-53c74ff74efb,,4,,101,ST,,61,Hay River,Hay River,T,T,101,ST,,HAY RIVER,NT,X0E0R9,,,,,,,,,,1
86,2d0a250d-5866-43a9-9c71-31a9a83033d5,92c30397-0cc9-4e24-8912-27f95a2d19c0,101,4905,,54,AVE,,61,Yellowknife,Yellowknife,CY,CY,54,AVE,,YELLOWKNIFE,NT,X1A1H6,,,,,,,5096950.3553,3095344.5087,,1
87,4815d6b8-e54b-4703-90ef-15c26ede881c,44cd0808-cb11-4603-a6df-67296632770d,,5102,,53,ST,,61,Yellowknife,Yellowknife,CY,CY,53,ST,,YELLOWKNIFE,NT,X1A1V6,,,,,,,5096500.6415,3095703.3601,,2
88,3e8a6863-ceea-4291-9247-7e793d4b7b59,7716501e-2fe6-434a-b848-9cc4d20cd167,,2,,Steiner,PL,,61,Hay River,Hay River,T,T,STEINER,PL,,HAY RIVER,NT,X0E0R3,,,,,,,4964363.6681,2955365.1747,,1
89,99699660-a688-4b51-88b3-afcfa37fe044,c09017b2-1143-43a0-9ae4-26fdccb36636,,164,,Borden,DR,,61,Yellowknife,Yellowknife,CY,CY,BORDEN,DR,,YELLOWKNIFE,NT,X1A3R1,,,,,,,5094430.3455,3096331.1155,,1
90,eac1273e-c662-48f5-8979-c2b8e0da9867,5d18835a-b677-4560-9fb6-eeac0b223673,817,5004,,54,ST,,61,Yellowknife,Yellowknife,CY,CY,54,ST,,YELLOWKNIFE,NT,X1A2R6,,,,,,,5096343.3177,3095825.5156,,1
91,e4980a2f-3f20-4fc0-adf5-c8692de9f1d0,a1a2d432-2ff4-40a2-85aa-d899712cc8af,,544,,Range Lake,RD,,61,Yellowknife,Yellowknife,CY,CY,RANGE LAKE,RD,,YELLOWKNIFE,NT,X1A3P5,,,,,,,5093863.5309,3095071.3652,,1
