,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
10,4248ac39-1eaa-4848-8ac5-a4c3f7ec5e54,15df5a8f-c4a9-4055-9f84-0c112c70d85b,104,4096,,Aput,CRT,,62,Iqaluit,Iqaluit,CY,CY,APUT,CRT,,IQALUIT,NU,X0A2H0,,,,,,,7293800.9344,3241914.0427,,1
11,f3d9a337-89a7-4d9a-b1dd-37cffc9983a5,f870db52-d912-4a26-b441-ad55b2c7be45,A,5124,,Qajisarvik,RD,,62,Iqaluit,Iqaluit,CY,CY,QAJISARVIK,RD,,IQALUIT,NU,X0A2H0,,,,,,,7292005.2642,3242449.7514,,1
12,160e189a-ec37-4da5-824b-43f5a1766162,685627eb-92fa-485f-ae72-0601c314592d,,762,,Fred Coman,ST,,62,Iqaluit,Iqaluit,CY,CY,FRED COMAN,ST,,IQALUIT,NU,X0A3H0,,,,,,,7292574.9203,3241325.7842,,1
13,95a189bb-6c61-4a62-9a4e-5b397bdc08cc,d3c9de44-e6c8-4b64-8512-163578a34568,1,2714,,Amaruq,CRT,,62,Iqaluit,Iqaluit,CY,CY,AMARUQ,CRT,,IQALUIT,NU,X0A2H0,,,,,,,7294245.0147,3241351.719,,1
14,fd1e9e1c-e4ca-4c92-9f78-444c1e1f8418,7edb69e4-b777-40de-8037-0a3e9985fa8d,,1619,,Airait,CRT,,62,Iqaluit,Iqaluit,CY,CY,AIRAIT,CRT,,IQALUIT,NU,X0A2H0,,,,,,,7293575.3894,3241403.9323,,1
15,db88e394-5d3b-47ce-8b44-cb1bcfe0eb44,758153aa-346a-47f7-89cf-f67c02cf3c61,2,690,,Palaugaa,DR,,62,Iqaluit,Iqaluit,CY,CY,PALAUGAA,DR,,IQALUIT,NU,X0A3H0,,,,,,,7292612.5231,3241615.968,,1
16,64bbd5a4-83cf-41a9-8e5f-8d5d74227ff5,56023958-cb0c-4c2d-850e-4de0f5dc327b,,323,,Ataani,LANE,,62,Iqaluit,Iqaluit,CY,CY,ATAANI,LANE,,IQALUIT,NU,X0A2H0,,,,,,,7293286.4257,3241257.0018,,1
17,03124537-0508-450f-a52e-bd4a749acdac,abae8d99-05b2-4377-b476-f2bb90cd79fb,10,2245,,Tasilik,ST,,62,Iqaluit,Iqaluit,CY,CY,TASILIK,ST,,IQALUIT,NU,X0A2H0,,,,,,,7294033.0366,3241640.3713,,1
18,b90cdcb9-745c-4aaa-821f-a7efa8a71498,c6910fcb-595d-43f8-ac91-d58b43051b90,A,2214,,Niaqunngusiariaq,RD,,62,Iqaluit,Iqaluit,CY,CY,NIAQUNNGUSIARIAQ,RD,,IQALUIT,NU,X0A2H0,,,,,,,7293838.8739,3241643.3962,,1
19,9e9da78c-c9e7-4409-a9df-a8a53172cca7,6d3fc6ee-e64f-404f-b014-23b55fd11fa4,,717,,3rd,AVE,,62,Arviat,Arviat,HAM,HAM,,,,ARVIAT,NU,X0C0E0,,,,,,,6085568.7336,2755114.6981,,1
20,2d71c7be-59a1-4677-a019-3e9872668ad5,13fabc18-18a2-447e-a97e-b6aab6ff4d6d,414,353,,Queen Elizabeth,WAY,,62,Iqaluit,Iqaluit,CY,CY,QUEEN ELIZABETH,WAY,,IQALUIT,NU,X0A2H0,,,,,,,7293162.2163,3241363.8566,,1
21,16e1a6f8-bf01-450e-a6d9-9208f1634305,f22f9bd5-6ac8-4f21-ac2f-04fe3340b6f5,,14,,Kugluktuk,DR,,62,Kugluktuk,Kugluktuk,HAM,HAM,,,,KUGLUKTUK,NU,X0B0E0,,,,,,,5269837.723,3651351.0399,,3
22,3577f369-69ba-4905-93d9-0c8312ec9182,10c6c520-2c28-455b-a93c-d1bfae731fae,F,5004,,Pingua,ST,,62,Iqaluit,Iqaluit,CY,CY,PINGUA,ST,,IQALUIT,NU,X0A2H0,,,,,,,7292635.8639,3242081.4494,,1
23,a6562ee6-a20f-417d-8203-24ee9c884b30,03063cae-551f-4b76-80f8-26e57f8227b6,310,4118,,Road To Nowhere,,,62,Iqaluit,Iqaluit,CY,CY,ROAD TO NOWHERE,,,IQALUIT,NU,X0A2H0,,,,,,,7294033.4716,3242054.8297,,1
24,06ed79fc-c0de-465c-a42b-c4ae908dd1c7,5e3c8bfa-1b53-450f-b4b1-0bbe6b755008,,686,,Palaugaa,DR,,62,Iqaluit,Iqaluit,CY,CY,PALAUGAA,DR,,IQALUIT,NU,X0A3H0,,,,,,,7292659.3603,3241577.0804,,1
25,de5fea22-803b-4193-8e44-f38173a43f69,d7ce064b-4877-4836-bb11-cc4906f67924,704,359,,Palaugaa,DR,,62,Iqaluit,Iqaluit,CY,CY,PALAUGAA,DR,,IQALUIT,NU,X0A2H0,,,,,,,7293074.6895,3241454.5642,,1
26,6aebd3e4-c3d5-4284-853b-fee6128ba93b,2a5b7798-d149-4589-9bc6-4e6ac3c61869,305,1093,,Qamaniqtuaq,ST,,62,Iqaluit,Iqaluit,CY,CY,QAMANIQTUAQ,ST,,IQALUIT,NU,X0A3H0,,,,,,,7292024.7237,3241529.4343,,1
27,e7ff3d96-b66e-4cc9-a47b-c07c3e6ca390,219d49a3-8a08-4baf-b90f-acb8f959668b,,204,,Imaqsuq,ST,,62,Rankin Inlet,Rankin Inlet,HAM,HAM,,,,RANKIN INLET,NU,X0C0G0,,,,,,,6188843.4808,2937880.1806,,1
28,c507c5ef-673b-475f-98f3-97776cfa0d57,874aa23a-b487-4930-b70a-d009d1704a86,B,567,,Suputi,ST,,62,Iqaluit,Iqaluit,CY,CY,SUPUTI,ST,,IQALUIT,NU,X0A2H0,,,,,,,7293350.302,3241609.3808,,1
29,03124537-0508-450f-a52e-bd4a749acdac,55b74cb8-8f86-43e4-8a8f-fe44557bb2d7,17,2245,,Tasilik,ST,,62,Iqaluit,Iqaluit,CY,CY,TASILIK,ST,,IQALUIT,NU,X0A2H0,,,,,,,7294033.0366,3241640.3713,,1
30,3f00e572-dafe-479f-ae12-6e34793b782e,cd6f0e67-47f7-4951-9deb-3cc39b2c2041,F,227,,Queen Elizabeth,WAY,,62,Iqaluit,Iqaluit,CY,CY,QUEEN ELIZABETH,WAY,,IQALUIT,NU,X0A3H0,,,,,,,7292784.8752,3241173.5012,,2
31,3178a159-8d84-4c2b-9d36-55f545a398e5,5941b03a-b185-47f3-9396-86285c2732e0,,5204,,Nirukittuq Nuna,CRES,,62,Iqaluit,Iqaluit,CY,CY,NIRUKITTUQ NUNA,CRES,,IQALUIT,NU,X0A2H0,,,,,,,7291770.1882,3242572.6264,,1
32,da82293b-7702-4293-8ec7-beace9257d5f,fa9a3808-754a-4b47-a3af-d0812f2539a4,E,52,,Kilgavik,ST,,62,Cambridge Bay,Cambridge Bay,HAM,HAM,,,,CAMBRIDGE BAY,NU,X0B0C0,,,,,,,5692688.1972,3672906.4607,,1
33,698359e1-89b6-4dcc-aa4e-0cd96841868b,1e5cbd7e-de1f-477b-ab0c-94a188b32b8d,D,2711,,Tasilik,ST,,62,Iqaluit,Iqaluit,CY,CY,TASILIK,ST,,IQALUIT,NU,X0A2H0,,,,,,,7294238.4488,3241559.3036,,1
34,f5922cb7-4bd7-451a-a266-2130ac2a3929,71b5db85-417b-469c-985d-5d380e893e22,,246,,Anavilok,ST,,62,Kugluktuk,Kugluktuk,HAM,HAM,,,,KUGLUKTUK,NU,X0B0E0,,,,,,,5269803.7073,3651092.3196,PO BOX 603,1
35,13404ff3-1dfb-439b-9fc9-2cc00fccabef,78aee3fd-e990-4c5a-8f37-aa70ac22907b,,543,,Niaqunngusiariaq,RD,,62,Iqaluit,Iqaluit,CY,CY,NIAQUNNGUSIARIAQ,RD,,IQALUIT,NU,X0A2H0,,,,,,,7293353.4347,3241681.9278,,2
36,11084728-1849-4dd4-87e7-17dd501f9feb,9a49b743-2dda-4416-8736-8adf5716213b,,574,,Amaaq,ST,,62,Iqaluit,Iqaluit,CY,CY,AMAAQ,ST,,IQALUIT,NU,X0A2H0,,,,,,,7293349.2083,3241514.5526,,1
37,1358a00e-c358-4337-a4ff-de86f11597ef,6c311c02-4dfe-4093-93ee-629a4071aae0,D,2719,,Tasilik,ST,,62,Iqaluit,Iqaluit,CY,CY,TASILIK,ST,,IQALUIT,NU,X0A2H0,,,,,,,7294410.3986,3241488.6842,,1
38,98c493a9-531b-4de3-92a9-ff2a9695cc4f,c3f4d36a-c201-440b-9f7e-b33b2bbf71ea,1C,2696,,Tulugaq,ST,,62,Iqaluit,Iqaluit,CY,CY,TULUGAQ,ST,,IQALUIT,NU,X0A2H0,,,,,,,7294285.7936,3241338.8868,,1
39,e8fc779a-ee78-44f5-b757-e0482dbeefb2,e2626ea3-aadf-48eb-8cbb-024f87776121,C24,505,,Astro Hill,TERR,,62,Iqaluit,Iqaluit,CY,CY,ASTRO HILL,TERR,,IQALUIT,NU,X0A2H0,,,,,,,7292999.6037,3241545.9289,,1
40,e8fc779a-ee78-44f5-b757-e0482dbeefb2,ed24aedc-a491-4109-86ac-7de5d27e8572,B817,505,,Astro Hill,TERR,,62,Iqaluit,Iqaluit,CY,CY,ASTRO HILL,TERR,,IQALUIT,NU,X0A2H0,,,,,,,7292999.6037,3241545.9289,,1
41,0d929b5d-8e30-46cc-8445-b3f00f47a934,e7e81550-ab1d-416d-a9eb-bc62f089b8b8,303,1104,,Ikaluktuutiak,DR,,62,Iqaluit,Iqaluit,CY,CY,IQALUKTUUTIAK,DR,,IQALUIT,NU,X0A3H0,,,,,,,7292111.3988,3241692.0458,,1
42,3577f369-69ba-4905-93d9-0c8312ec9182,17242e67-b85f-46e6-a07a-cb83e8f2a26e,E,5004,,Pingua,ST,,62,Iqaluit,Iqaluit,CY,CY,PINGUA,ST,,IQALUIT,NU,X0A2H0,,,,,,,7292635.8639,3242081.4494,,1
43,d8dcf8cb-a65c-4be2-b28a-994788f8d12a,ac11db9b-435a-47ee-807f-e3100c530e87,H,5324,,Qulliq,CRT,,62,Iqaluit,Iqaluit,CY,CY,QULLIQ,CRT,,IQALUIT,NU,X0A2H0,,,,,,,7292471.5564,3241970.932,,1
44,5fee2be0-9963-4084-821c-520ca267dfd1,9568f24b-ad99-4963-ba6d-b8549c899e2b,201,165,,Nipisa,ST,,62,Iqaluit,Iqaluit,CY,CY,NIPISA,ST,,IQALUIT,NU,X0A2H0,,,,,,,7293083.2762,3241248.6477,,1
45,cb41c3c7-aaa0-4104-a025-9494e1b54b0d,768b2bab-a7ac-435a-b412-e9380a816b70,314,357,,Queen Elizabeth,WAY,,62,Iqaluit,Iqaluit,CY,CY,QUEEN ELIZABETH,WAY,,IQALUIT,NU,X0A2H0,,,,,,,7293155.767,3241432.5196,,1
46,dcc94b6a-9082-40c3-83ff-f50483ac38e7,8265ad23-c90f-4d32-b140-3f316e4031c6,409,1036,,Mivvik,ST,,62,Iqaluit,Iqaluit,CY,CY,MIVVIK,ST,,IQALUIT,NU,X0A3H0,,,,,,,7292204.5011,3241413.916,,1
47,9d1f3b04-a7a6-4d9a-8f6a-505152ccdd22,3584ee41-2008-41f6-9e8f-ed286850cf27,,2481,,Paurngaq,CRES,,62,Iqaluit,Iqaluit,CY,CY,PAURNGAQ,CRES,,IQALUIT,NU,X0A2H0,,,,,,,7294256.1452,3241042.2841,,1
48,9b28eb77-4228-46fc-9e49-f93ae1cc80b9,c70eb421-c9bb-43dc-a892-e96563c0f6b7,,502,,3rd,AVE,,62,Arviat,Arviat,HAM,HAM,,,,ARVIAT,NU,X0C0E0,,,,,,,6085034.1857,2755467.3074,,1
49,a17235d7-5bef-43f1-ba9e-1dfbda6e204b,489017cf-4ff7-4d08-ad6b-77d73c6402a6,202,5196,,Qajisarvik,RD,,62,Iqaluit,Iqaluit,CY,CY,QAJISARVIK,RD,,IQALUIT,NU,X0A2H0,,,,,,,7291547.1303,3242847.5156,,1
50,a7c95ab0-4756-44f1-9260-41b6bbbeac6f,85f82ab8-39ca-48ba-ad01-f9fb4b5165d4,C,2715,,Tasilik,ST,,62,Iqaluit,Iqaluit,CY,CY,TASILIK,ST,,IQALUIT,NU,X0A2H0,,,,,,,7294302.7668,3241534.5092,,1
51,ffb2dd48-90dc-419f-bd9d-c757a8438f41,137d9661-887b-443e-b6c7-0bb6ce8c7936,F,4086,,Anuri,ST,,62,Iqaluit,Iqaluit,CY,CY,ANURI,ST,,IQALUIT,NU,X0A2H0,,,,,,,7293763.6615,3242047.2938,,1
52,20667085-66fd-4cfc-a139-e587f58f1f41,32f81da4-18e2-4ee6-96cf-19bfe4cbcbb7,725,358,,Palaugaa,DR,,62,Iqaluit,Iqaluit,CY,CY,PALAUGAA,DR,,IQALUIT,NU,X0A2H0,,,,,,,7293028.4213,3241449.4492,,1
53,18187367-4be4-41e5-9d62-7b0606ef2148,09cc46c4-1635-4dd2-9e83-c1f4f57c03b6,304,613,,Sivumugiaq,ST,,62,Iqaluit,Iqaluit,CY,CY,,,,IQALUIT,NU,X0A0H0,,,,,,,7292570.2434,3241434.226,,1
54,d8dcf8cb-a65c-4be2-b28a-994788f8d12a,c5b4dea4-f900-4d46-ade7-fe1dd3e5f362,I,5324,,Qulliq,CRT,,62,Iqaluit,Iqaluit,CY,CY,QULLIQ,CRT,,IQALUIT,NU,X0A2H0,,,,,,,7292471.5564,3241970.932,,1
55,7b943b6f-758e-49ba-9e19-00725e289c1d,c7881971-3544-4717-a594-9b7e7c7f296c,H,2713,,Tasilik,ST,,62,Iqaluit,Iqaluit,CY,CY,TASILIK,ST,,IQALUIT,NU,X0A2H0,,,,,,,7294270.664,3241549.4942,,1
56,2ab9a5f8-175e-4f40-a8a3-151095b5970f,7f75611e-1f7d-4bf1-899f-e5d719c2ceb1,,25,,Mitik,ST,,62,Cambridge Bay,Cambridge Bay,HAM,HAM,,,,CAMBRIDGE BAY,NU,X0B0C0,,,,,,,5692675.6877,3672525.594,,3
57,64670f87-8cb7-4a5b-bd1d-1dc90530ac3f,bd7fa449-ae52-4e6c-9510-ad2698e8e776,,5028,,1st,AVE,,62,Baker Lake,Baker Lake,HAM,HAM,,,,BAKER LAKE,NU,X0C0A0,,,,,,,6006051.6206,3106168.3998,5028,1
58,e8fc779a-ee78-44f5-b757-e0482dbeefb2,4733699c-105b-434c-8e35-5d5652efe287,B802,505,,Astro Hill,TERR,,62,Iqaluit,Iqaluit,CY,CY,ASTRO HILL,TERR,,IQALUIT,NU,X0A2H0,,,,,,,7292999.6037,3241545.9289,,1
59,15ea317f-b667-47c6-80f8-6467b5097076,e5867c42-69bb-483a-91b8-b41458700fe1,9,5194,,Qajisarvik,RD,,62,Iqaluit,Iqaluit,CY,CY,QAJISARVIK,RD,,IQALUIT,NU,X0A2H0,,,,,,,7291576.3771,3242815.0951,,1
60,8cfe5704-7f24-4507-adde-bbbb18aed950,973957b2-2204-4348-b2fa-ce3f4d7ef3c1,,10,,Kopannoak,ST,,62,Cambridge Bay,Cambridge Bay,HAM,HAM,,,,CAMBRIDGE BAY,NU,X0B0C0,,,,,,,5692843.8048,3672349.2115,,4
61,42912315-179b-4b80-84fc-7a974c1caf72,be6512da-1224-43b3-970b-63d4ec16eeba,E,540,,Niaqunngusiariaq,RD,,62,Iqaluit,Iqaluit,CY,CY,NIAQUNNGUSIARIAQ,RD,,IQALUIT,NU,X0A2H0,,,,,,,7293377.5007,3241742.8215,,1
62,363816b5-e393-4285-b379-49cfb2cf3938,123dd61e-36be-4d16-93de-f55abc87a49d,207,1088,,Mivvik,ST,,62,Iqaluit,Iqaluit,CY,CY,MIVVIK,ST,,IQALUIT,NU,X0A3H0,,,,,,,7292000.7509,3241433.9646,,1
63,3a6b8bc4-04bd-4a6f-bbf4-ec842672de8e,cb1d6a7f-2ecf-4dc1-9ab0-1d94043c15e5,B,1402,,Masak,CRT,,62,Iqaluit,Iqaluit,CY,CY,MASAK,CRT,,IQALUIT,NU,X0A3H0,,,,,,,7292225.8606,3241808.4964,,1
64,8d9bddf3-c44b-422c-afa4-18db584e352a,46549c41-4678-4c9e-8714-294730b6a52a,4,2738,,Tasilik,ST,,62,Iqaluit,Iqaluit,CY,CY,TASILIK,ST,,IQALUIT,NU,X0A2H0,,,,,,,7294497.1771,3241457.4153,,1
65,74195147-0d09-45df-a4d5-f56b22667f8d,47e734a1-355a-45ff-b0d6-363330effb6b,3C,4145,,Imiqtarviminiq,,,62,Iqaluit,Iqaluit,CY,CY,IMIQTARVIMINIQ,ST,,IQALUIT,NU,X0A2H0,,,,,,,7294169.4948,3241725.0862,,1
66,e8fc779a-ee78-44f5-b757-e0482dbeefb2,43ca56e0-e8df-4c80-8ba3-7eda5f4cc1e0,B413,505,,Astro Hill,TERR,,62,Iqaluit,Iqaluit,CY,CY,ASTRO HILL,TERR,,IQALUIT,NU,X0A2H0,,,,,,,7292999.6037,3241545.9289,,1
67,d26ee277-c2ec-404f-a2a8-9002aaaf382d,f648b4ef-1e8d-4b76-b6cc-b32dd76f9ed1,912,350,,Queen Elizabeth,WAY,,62,Iqaluit,Iqaluit,CY,CY,QUEEN ELIZABETH,WAY,,IQALUIT,NU,X0A2H0,,,,,,,7293094.7834,3241302.4766,,1
68,66cfb622-58ed-4513-8308-e8f1e4d217bf,3d6a600f-ebc0-4ccf-86a0-30718d4a6b54,B,4137,,Imiqtarviminiq,,,62,Iqaluit,Iqaluit,CY,CY,IMIQTARVIMINIQ,ST,,IQALUIT,NU,X0A2H0,,,,,,,7294179.3306,3241785.5309,,1
69,c507c5ef-673b-475f-98f3-97776cfa0d57,a802f06e-5cf9-458b-bce1-7268a86d629a,A,567,,Suputi,ST,,62,Iqaluit,Iqaluit,CY,CY,SUPUTI,ST,,IQALUIT,NU,X0A2H0,,,,,,,7293350.302,3241609.3808,PO BOX 11496,1
70,4b5cafec-5b14-41ad-82ff-de8aee597cdc,f4fa133b-4132-4f10-b6d2-f716907b6956,,2044,,4th,ST,,62,Baker Lake,Baker Lake,HAM,HAM,,,,BAKER LAKE,NU,X0C0A0,,,,,,,6005211.9469,3106669.2359,,1
71,06bcb9cd-e984-490d-ab77-7b49d0444433,5da10fab-a017-4338-9165-a59222a3f324,,2510,,Paurngaq,CRES,,62,Iqaluit,Iqaluit,CY,CY,PAURNGAQ,CRES,,IQALUIT,NU,X0A2H0,,,,,,,7294880.0525,3240855.07,,1
72,cf9eae5b-fc3e-4803-827f-c82ee37f2732,e81fea6e-e884-4673-9f12-dbc294907fa7,,305,,11th,ST,,62,Arviat,Arviat,HAM,HAM,,,,ARVIAT,NU,X0C0E0,,,,,,,6085812.5428,2754924.7136,PO BOX 447,1
73,abb0de1f-c2d9-459f-8937-a88151f2aa33,90795cd9-90f5-42c5-8d57-70604eb7c356,,4121,,Road To Nowhere,,,62,Iqaluit,Iqaluit,CY,CY,ROAD TO NOWHERE,,,IQALUIT,NU,X0A2H0,,,,,,,7294010.017,3241953.562,,2
74,4619a158-7b19-45cc-aba8-2c7026cf269f,b3f4f542-6b56-4e3f-b827-a4b200978b59,106,4102,,Road To Nowhere,,,62,Iqaluit,Iqaluit,CY,CY,ROAD TO NOWHERE,,,IQALUIT,NU,X0A2H0,,,,,,,7293979.629,3242050.1211,,1
75,f23b257b-c6f8-4e04-af39-62f94d801f68,5b08ad2f-105c-404f-8d8c-e2fae1e4334b,,25,,Nattik,ST,,62,Cambridge Bay,Cambridge Bay,HAM,HAM,,,,CAMBRIDGE BAY,NU,X0B0C0,,,,,,,5692845.4436,3672156.0217,,1
76,d058241b-b78c-4160-a2e7-0b28a2a6e9fb,50f6ce75-1dbe-473d-b339-4fdd393f3a68,306,1104,,Ikaluktuutiak,DR,,62,Iqaluit,Iqaluit,CY,CY,,,,IQALUIT,NU,X0A1H0,,,,,,,7292082.7103,3241618.8455,PO BOX 11646,1
77,940ac8a1-5261-4ce4-ab2a-1785e8061499,2254ff7f-9c32-4d39-ace0-5a688edee408,A,4009,,Anuri,ST,,62,Iqaluit,Iqaluit,CY,CY,ANURI,ST,,IQALUIT,NU,X0A2H0,,,,,,,7293677.3874,3242188.0433,,1
78,4782988e-b6f7-4521-9192-042971dfdc42,de2e2c38-cac3-469b-a244-1b9a810e3351,A,679,,Palaugaa,DR,,62,Iqaluit,Iqaluit,CY,CY,PALAUGAA,DR,,IQALUIT,NU,X0A3H0,,,,,,,7292827.9665,3241502.51,,1
79,a28f1de9-ab68-4eac-a879-519d0cfe021e,1f84bb53-b11d-4b91-be18-186af07f9595,,70,,Inuit,ST,,62,Kugluktuk,Kugluktuk,HAM,HAM,,,,KUGLUKTUK,NU,X0B0E0,,,,,,,5270255.2334,3651211.4234,PO BOX 345,1
80,40e0752e-cc73-4a7e-a803-ef8807f22a99,afd1d2ad-e430-45e6-b910-02e271a3f5b7,,1623,,Airait,CRT,,62,Iqaluit,Iqaluit,CY,CY,AIRAIT,CRT,,IQALUIT,NU,X0A2H0,,,,,,,7293608.9654,3241389.4244,,1
81,414c1cff-0dcb-4cdc-a5ff-b56660f23381,a2045024-2974-4726-94f4-3d2f93385837,,168,,Inukshuk,AVE,,62,Rankin Inlet,Rankin Inlet,HAM,HAM,,,,RANKIN INLET,NU,X0C0G0,,,,,,,6188895.6367,2936888.5159,,1
82,e8fc779a-ee78-44f5-b757-e0482dbeefb2,78f88bca-7f87-486b-870f-489dbf812bee,C36,505,,Astro Hill,TERR,,62,Iqaluit,Iqaluit,CY,CY,ASTRO HILL,TERR,,IQALUIT,NU,X0A2H0,,,,,,,7292999.6037,3241545.9289,,1
83,761c750f-b362-410f-aaf9-e03dd5313010,f4432b30-9da6-4b5d-887e-fd8f6b18cd2b,,6,,Tuktu,ST,,62,Cambridge Bay,Cambridge Bay,HAM,HAM,,,,CAMBRIDGE BAY,NU,X0B0C0,,,,,,,5693104.2885,3672473.3646,,1
84,0f67b856-7beb-4b56-b078-6b800c8280cb,b9dc0a6a-2d79-47d8-b8be-9cce00e24249,,148,,Kakayak,ST,,62,Kugluktuk,Kugluktuk,HAM,HAM,,,,KUGLUKTUK,NU,X0B0E0,,,,,,,5269965.7051,3651139.3078,PO BOX 191,1
85,dcab67a3-69ed-4680-9325-898134c397d6,39eb71fe-aa17-492d-8fcf-34cde9487faa,,170,,Kugluktuk,DR,,62,Kugluktuk,Kugluktuk,HAM,HAM,,,,KUGLUKTUK,NU,X0B0E0,,,,,,,5269942.4596,3651385.0553,,1
86,d8dcf8cb-a65c-4be2-b28a-994788f8d12a,be3d96e5-9922-44b8-8cbb-36704272b3fb,G,5324,,Qulliq,CRT,,62,Iqaluit,Iqaluit,CY,CY,QULLIQ,CRT,,IQALUIT,NU,X0A2H0,,,,,,,7292471.5564,3241970.932,,1
87,1bc94274-ddad-42b2-8940-219c305471fd,b0ff21e4-6f93-4cd6-90cd-53ed89e26535,C,2734,,Tasilik,ST,,62,Iqaluit,Iqaluit,CY,CY,TASILIK,ST,,IQALUIT,NU,X0A2H0,,,,,,,7294459.9748,3241518.683,,1
88,3f0ba3bd-2733-486c-98b2-5ed47d99ccfe,6cac48cf-92ad-4b35-ba0c-d78871e270bf,G,1079,,Akilliq,DR,,62,Iqaluit,Iqaluit,CY,CY,AKILLIQ,DR,,IQALUIT,NU,X0A3H0,,,,,,,7292051.7844,3241336.47,,1
89,e1a6b345-41d0-4851-88eb-33c0946fc6ab,9f462887-43bc-4254-8bb3-d95a84a6c6c1,,9,,Aniakvik,RD,,62,Cambridge Bay,Cambridge Bay,HAM,HAM,,,,CAMBRIDGE BAY,NU,X0B0C0,,,,,,,5693053.1564,3672630.8649,,1
