,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
22,31b348e9-b88d-4f71-a28c-0e83f6c04e6c,30b51348-d3e2-4216-a897-831a1b5f01c2,,182,,Rocky Ridge,CIR,NW,48,Calgary,Calgary,CY,CY,ROCKY RIDGE,CIR,NW,CALGARY,AB,T3G4P1,,SE,20.0,25.0,2.0,W5,4677921.7362,1937081.9302,,2
23,a05b9343-bd8b-4c8f-a706-b92127beebf8,c7a3fd88-ef17-434f-a4d8-6b928f51c550,,277,,Ross Haven,DR,,48,Wood Buffalo,Wood Buffalo,SM,SM,ROSS HAVEN,DR,,FORT MCMURRAY,AB,T9H3P2,,NE,19.0,89.0,9.0,W4,5049175.9075,2457395.7034,,1
24,56d10c14-ecbb-4935-a538-cac6aabe172a,b3e6fed7-16d9-4ba9-9cd6-44385c876cd6,10,4835,,Wright,DR,SW,48,Edmonton,Edmonton,CY,CY,WRIGHT,DR,SW,EDMONTON,AB,T6W3T2,,,,,,,4802680.0489,2159120.2275,,1
25,42cfc759-12ee-4768-8328-38f3cc4b8428,113e45e5-f89e-4a7f-8359-7178981c5e11,,44,,Ross Heights,CRT,SE,48,Medicine Hat,Medicine Hat,CY,CY,ROSS HEIGHTS,CRT,SE,MEDICINE HAT,AB,T1B2R6,,SE,21.0,12.0,5.0,W4,4879966.0606,1736951.9531,,2
26,81c83b9a-b968-4136-b8ad-73882a9a3941,c5a2484d-38cd-477e-83dd-185c0c5fff38,,1715,,Bowness,WYND,SW,48,Edmonton,Edmonton,CY,CY,BOWNESS,WYND,SW,EDMONTON,AB,T6W1P1,,NW,20.0,51.0,24.0,W4,4809601.5045,2155491.7659,,2
27,d9fb3815-9cad-46f3-bbf1-4e4b063a328b,36f4eead-4e24-43bb-8335-d0cbe88cfe10,,1817,,Westerra,LOOP,,48,Stony Plain,Stony Plain,T,T,WESTERRA,LOOP,,STONY PLAIN,AB,T7Z0L8,,,,,,,,,,1
28,71ce179d-b467-4e2f-a33e-e462ac8702c7,0dde9e99-461e-4d5c-9a45-35fe568284bf,,14915,,97,AVE,NW,48,Edmonton,Edmonton,CY,CY,97,AVE,NW,EDMONTON,AB,T5P4W8,,NW,35.0,52.0,25.0,W4,4809477.8251,2169113.5214,,1
29,fee81e59-7c73-4860-94e1-62bb6cb99c10,f503eddf-6605-4b21-be88-1538ebc25bb4,,435,,Callaghan,CRT,SW,48,Edmonton,Edmonton,CY,CY,CALLAGHAN,CRT,SW,EDMONTON,AB,T6W0G5,,SE,19.0,51.0,24.0,W4,4808232.7496,2155194.6542,,1
30,fc91a572-fbbe-4754-a456-5b79934069ca,87a051e8-eabe-429a-bfec-cf03894c710f,,31,,Panton,LANDNG,NW,48,Calgary,Calgary,CY,CY,PANTON,LANDNG,NW,CALGARY,AB,T3K0W4,,SE,33.0,25.0,1.0,W5,4689659.8002,1935995.8084,,1
31,02ab4a82-c79a-410f-a8dc-fa71b6368ddf,ff2a58fe-e984-4cc1-b352-68dcd09a762f,,10125,,98,ST,,48,Sexsmith,Sexsmith,T,T,,,,SEXSMITH,AB,T0H3C0,,NW,25.0,73.0,6.0,W6,4575778.1423,2477365.2052,PO BOX 3059,1
32,8e0454d2-11aa-434f-b0e1-b8011e99956f,472ae25b-6d66-4d8d-b0d1-7bf3dc105a64,,7,,Henderson,CLOSE,,48,Penhold,Penhold,T,T,,,,PENHOLD,AB,T0M1R0,,,,,,,4740156.7477,2031532.4489,,1
33,d002e23e-37cd-4d19-ac1e-a6cb6f624d5a,83f163f8-bb1c-431d-9fd3-017a353f675e,306,11037,,84,ST,NW,48,Edmonton,Edmonton,CY,CY,84,ST,NW,EDMONTON,AB,T5H1M9,,SE,9.0,53.0,24.0,W4,4817067.0815,2169326.4815,,2
34,8f6e07e8-fcd9-42bf-aff2-d02b1c280119,b4404742-27d2-42fb-a385-8d5927e30490,,11,,Berwick,HILL,NW,48,Calgary,Calgary,CY,CY,BERWICK,HILL,NW,CALGARY,AB,T3K1C4,,SW,16.0,25.0,1.0,W5,4687865.1957,1931741.4164,,2
35,cda8a07a-b36a-4ca1-a9c1-6148557b90ef,62aac33d-fe33-4334-b125-5067bfc7edf7,,23,,Deer Ridge,DR,,48,St. Albert,St. Albert,CY,CY,DEER RIDGE,DR,,ST. ALBERT,AB,T8N5T7,,NE,8.0,54.0,25.0,W4,4810121.5004,2182867.3963,,1
36,615e8ff0-e41c-441d-9581-71f42f2a7af8,c7fbd747-a51a-4f33-b9c1-0409aaed592e,13,2235,,30,AVE,NE,48,Calgary,Calgary,CY,CY,30,AVE,NE,CALGARY,AB,T2E7C7,,NE,25.0,24.0,1.0,W5,4691007.1768,1924726.1709,,3
37,9907ab23-bb1f-4be4-9637-959acf47914e,d9d91416-b8c9-4c43-bcfd-6f440faf4701,,21,,Rogers,RD,,48,Sylvan Lake,Sylvan Lake,T,T,ROGERS,RD,,SYLVAN LAKE,AB,T4S0J8,,NE,28.0,38.0,1.0,W5,4732636.0927,2052937.283,,1
38,f115f676-1ce9-4448-a3c2-b9e159f156d2,ba6d3698-d7f9-4d89-94a2-0439ed897449,,2455,,Ellwood,DR,SW,48,Edmonton,Edmonton,CY,CY,ELLWOOD,DR,SW,EDMONTON,AB,T6X0J6,,SE,28.0,51.0,24.0,W4,4812202.5055,2156042.111,,3
39,02678270-aecd-41c0-bf42-cf9bdb7440a3,61eae09b-cbde-4d2c-9497-04e0b7694679,209,922,,2,ST,SE,48,Medicine Hat,Medicine Hat,CY,CY,2,ST,SE,MEDICINE HAT,AB,T1A7X2,,NW,32.0,12.0,5.0,W4,4878313.9926,1741748.0204,,1
40,22c75111-be69-47b9-a6e6-1de30ebc9c02,3b747aee-e2ff-4061-8a53-c962d5836530,,32,,Verona,CRES,,48,Spruce Grove,Spruce Grove,CY,CY,VERONA,CRES,,SPRUCE GROVE,AB,T7X0J7,,SE,11.0,53.0,27.0,W4,4792402.7438,2178306.3344,,1
41,8b228592-ee41-4005-b7b8-bee646511e6e,4c7d140f-1bd7-4bdd-a76c-13d7f8ecc8b0,,102377,,Range Road 181,,,48,Mackenzie County,Mackenzie County,SM,SM,,,,LA CRETE,AB,,,,,,,,4793064.8627,2682331.1002,,1
42,54b42c15-c02b-452e-87e6-cbba09a9bd89,99be3b0e-153e-4d50-9050-b38064ce6031,106,117,,Main,ST,,48,Chestermere,Chestermere,CY,CY,MAIN,ST,,CHESTERMERE,AB,T1X1V3,,,,,,,4701932.0352,1917489.6199,,3
43,f903100e-f7cc-4661-ac44-781ab9940c73,7669e923-a1fd-4100-bd77-bbb571ffc371,,43,,Millcrest,CRT,SW,48,Calgary,Calgary,CY,CY,MILLCREST,CRT,SW,CALGARY,AB,T2Y2J3,,NW,33.0,22.0,1.0,W5,4679630.2843,1909612.5242,,2
44,c5dea89e-04bd-4317-b70d-6c527afe1299,295ccf2c-1ab6-48a7-87eb-d19789050b8b,19,11440,,60,AVE,NW,48,Edmonton,Edmonton,CY,CY,60,AVE,NW,EDMONTON,AB,T6H1J5,,NE,18.0,52.0,24.0,W4,4811338.724,2164096.5437,,1
45,47a8411c-7f28-4075-9693-fdd76ad33465,790fd93f-36ed-4665-bc37-bc5fcec50265,701,10170,,120,ST,NW,48,Edmonton,Edmonton,CY,CY,120,ST,NW,EDMONTON,AB,T5K2N7,,SE,6.0,53.0,24.0,W4,4812872.2496,2168874.4272,,1
46,fe485c79-ffcc-43c0-979f-8d3c39d9fcaa,53a2d81f-7153-4110-b15b-0d7a7bb89e80,,10943,,63,AVE,NW,48,Edmonton,Edmonton,CY,CY,63,AVE,NW,EDMONTON,AB,T6H1R1,,SW,20.0,52.0,24.0,W4,4812163.1745,2164137.5866,,2
47,8e9c5d6c-dd4a-45a1-b360-2a68cdf4c213,5a6517ca-d736-4675-9303-243e0b6f126e,,8712,,76,AVE,NW,48,Edmonton,Edmonton,CY,CY,76,AVE,NW,EDMONTON,AB,T6C0J5,,SW,27.0,52.0,24.0,W4,4815886.5232,2164271.9438,,1
48,a5cd9abd-5c4f-441d-a6cc-f8c98d6d7f90,6f8a60c9-d6f7-40cb-b390-fbf21152d22b,,5,,Nottingham,HARBR,,48,Strathcona County,Strathcona County,SM,SM,NOTTINGHAM,HARBR,,SHERWOOD PARK,AB,T8A5Z7,,SE,26.0,52.0,23.0,W4,4827633.9182,2160718.8125,,2
49,fa9b1c0d-270b-4801-9919-ab59ae5826ec,26d8420a-d216-4c82-9052-e4449f3d8a58,,35,,West Cedar,RISE,SW,48,Calgary,Calgary,CY,CY,WEST CEDAR,RISE,SW,CALGARY,AB,T3H5E2,,NE,22.0,24.0,2.0,W5,4678044.9408,1927165.681,,1
50,e003ae4f-4ba9-4d38-80f7-34c52598dcae,f2cd4156-ec3b-4a2f-9550-487c9dd8b8bd,201,2216,,17b,ST,SW,48,Calgary,Calgary,CY,CY,17B,ST,SW,CALGARY,AB,T2T4S8,,NE,8.0,24.0,1.0,W5,4683140.1349,1922289.6188,,1
51,171910a3-d8c6-48fa-85e1-e61bd6846f56,f0958e3b-d3fb-463e-9585-fa47bcb224ee,,138,,Wentworth,MANOR,SW,48,Calgary,Calgary,CY,CY,WENTWORTH,MANOR,SW,CALGARY,AB,T3H5K6,,SE,21.0,24.0,2.0,W5,4676712.8666,1927150.4318,,1
52,26f19706-be82-48d3-81cf-923e5aa967a5,022ee2f1-8287-474e-bf88-32a96d2d0bfc,,144,,61,ST,SW,48,Edmonton,Edmonton,CY,CY,61,ST,SW,EDMONTON,AB,T6X0E6,,,,,,,4814572.5762,2155270.1151,,1
53,73b6f008-772d-46af-941e-d583af2fe2a9,2dbcd18f-b153-4cba-baa7-d50f15dbddf8,17,7205,,4,ST,NE,48,Calgary,Calgary,CY,CY,4,ST,NE,CALGARY,AB,T2K5S3,,SE,10.0,25.0,1.0,W5,4689162.4337,1929444.8933,,1
54,c633c367-8889-48f9-acf2-15f158f20d3b,aec4c395-f2ac-4d9c-9527-609d0f65f5f0,,4916,,48,ST,,48,Consort,Consort,VL,VL,,,,CONSORT,AB,T0C1B0,,NE,15.0,35.0,6.0,W4,4934349.5497,1951250.2964,PO BOX 741,1
55,fc23a978-3bb3-4ab1-9e48-04d4e06883ab,c80c652c-2167-480b-b495-3922bde712e1,,129,,Boisvert,PL,,48,Wood Buffalo,Wood Buffalo,SM,SM,BOISVERT,PL,,FORT MCMURRAY,AB,T9K1S9,,SE,26.0,89.0,10.0,W4,5046361.4305,2459286.8918,,1
56,39a1ec01-c132-41df-967a-a4a61bd173a8,83ddd7a8-4ebb-42f3-bc4a-8f58612634cb,,147,,Tarawood,RD,NE,48,Calgary,Calgary,CY,CY,TARAWOOD,RD,NE,CALGARY,AB,T3J5B4,,NE,11.0,25.0,29.0,W4,4697302.9422,1927704.7168,,1
57,41ab40cc-36ff-41d0-bb60-8ae1a699ca21,532e4095-fea5-4cf1-9b3a-a67cdeed8e38,,48,,Templegreen,BAY,NE,48,Calgary,Calgary,CY,CY,TEMPLEGREEN,BAY,NE,CALGARY,AB,T1Y4Z3,,SE,35.0,24.0,29.0,W4,4695562.7144,1924015.6081,,1
58,fa809585-9ed1-4af7-9fb0-0e89adcc9439,8c45458b-b077-4301-afb2-c486bbac8e13,,9302,,99,ST,,48,Grande Prairie,Grande Prairie,CY,CY,99,ST,,GRANDE PRAIRIE,AB,T8V2G9,,NW,24.0,71.0,6.0,W6,4566962.7747,2458666.7195,,2
59,106469f2-3b92-4c34-bd68-a4771deb127a,8aa1adc9-b9d1-4836-b26d-4d877c21671c,,7536,,May,COMMON,NW,48,Edmonton,Edmonton,CY,CY,MAY,COMMON,NW,EDMONTON,AB,T6R0G9,,NE,36.0,51.0,25.0,W4,4808043.0356,2159886.0758,,1
60,e411fb8e-4715-45be-b754-1053f38d18fb,5460c0e5-4bc9-41c3-87cb-51050f6c8869,,265020,,Range Road 272,,,48,Rocky View County,Rocky View County,MD,MD,RGE RD 272,,,ROCKY VIEW COUNTY,AB,T4A2M2,,,,,,,4719204.728,1935425.1042,,1
61,46bfeb28-eee5-4667-b97d-98c4aea51640,8faa2d2b-007b-4758-9b14-f4f9ac15df97,,620,,2,ST,W,48,Empress,Empress,VL,VL,,,,EMPRESS,AB,T0J1E0,,SE,13.0,23.0,1.0,W4,4951157.0404,1824560.7609,,1
62,04010cd2-af8e-4be2-a8a1-ffd7569b7c0e,d5b70af3-f3de-4e6e-8583-e7a5526664a4,,1608,,Plum,CIR,SW,48,Edmonton,Edmonton,CY,CY,PLUM,CIR,SW,EDMONTON,AB,T6X2X1,,,,,,,,,,1
63,eed7537d-e1b6-4229-a909-e6fea238afeb,5c26f30b-f2cc-4a10-8d24-0f0bb02cfb5f,,60,,Cranfield,PL,SE,48,Calgary,Calgary,CY,CY,CRANFIELD,PL,SE,CALGARY,AB,T3M1B3,,NE,20.0,22.0,29.0,W4,4685815.7955,1904432.19,,1
64,ffe992f6-258a-4f5f-af1a-ce2759af283d,ec8bb68f-3826-4595-a2c1-3588b75572e7,,169,,Taralake,COMMON,NE,48,Calgary,Calgary,CY,CY,TARALAKE,COMMON,NE,CALGARY,AB,T3J0J3,,NW,12.0,25.0,29.0,W4,4698129.6989,1927334.4709,,2
65,8e464fcd-2742-4f5c-95b5-13249b6207cd,a3ecb202-703a-4a11-9032-45ea339936c5,804,250,,Sage Valley,RD,NW,48,Calgary,Calgary,CY,CY,SAGE VALLEY,RD,NW,CALGARY,AB,T3R0R6,,NE,36.0,25.0,2.0,W5,4685459.344,1938858.1514,,1
66,e99c40b2-b098-4a2b-8826-f529ad6fe48c,15f78d9b-b642-4981-87de-8ccf77b541c9,,132,,Jessie Robinson,CLOSE,N,48,Lethbridge,Lethbridge,CY,CY,JESSIE ROBINSON,CLOSE,N,LETHBRIDGE,AB,T1H3Y8,,SE,18.0,9.0,21.0,W4,4719863.0003,1756172.3605,,1
67,dc7619d6-054e-48c5-8005-87da91812483,b527fa1b-613e-4c97-8e27-3c5637b521d0,307,96,,Mink Creek,RD,,48,Whitecourt,Whitecourt,T,T,MINK CREEK,RD,,WHITECOURT,AB,T7S1V6,,,,,,,,,,1
68,8125f6c3-e327-4650-a2fb-db32c31b2d17,d9585ddc-d2ca-4777-ad60-d18cbfd4295f,,151,,Regal,PK,NE,48,Calgary,Calgary,CY,CY,REGAL,PK,NE,CALGARY,AB,T2E0S6,,NE,23.0,24.0,1.0,W5,4688433.8812,1923390.5863,,2
69,af7843b3-0deb-4066-b9e8-8bd18804ab24,4fe672d2-9654-4807-86e2-bd6c79e51f36,,17615,,48,ST,NW,48,Edmonton,Edmonton,CY,CY,48,ST,NW,EDMONTON,AB,T5Y0N4,,,,,,,,,,1
70,e9ca871d-3805-4ea3-961a-2bb87f844b20,bc27c60f-cd2c-4152-9016-71e91d5a06ab,205,4503,,73,ST,NW,48,Calgary,Calgary,CY,CY,73,ST,NW,CALGARY,AB,T3B2M3,,NE,34.0,24.0,2.0,W5,4679121.9572,1930486.1705,,1
71,f3c186e3-8cf4-4de4-9404-4591381f5e9e,0b98e313-378c-4b83-af68-4326cfa4a7f8,,2316,,30,AVE,NW,48,Edmonton,Edmonton,CY,CY,30,AVE,NW,EDMONTON,AB,T6T2B3,,SE,6.0,52.0,23.0,W4,4819334.3192,2157080.8709,,2
72,7ec41c98-330e-4056-a48f-ecb4e2557754,6b1aad90-21cc-4986-aaed-a90282aca7d2,,22,,Peter,ST,,48,Spruce Grove,Spruce Grove,CY,CY,PETER,ST,,SPRUCE GROVE,AB,T7X0R4,,SW,12.0,53.0,27.0,W4,4793426.5922,2177814.6944,,2
73,d31a848b-86ec-44e2-a37b-5f9cd333eb96,66880261-68f1-449d-bee3-53fa75de52ae,,95001,,Range Road 145,,,48,Taber,Taber,MD,MD,,,,TABER,AB,T1G2C6,,SW,32.0,9.0,14.0,W4,4786306.5063,1738912.1805,,1
74,7e16cf69-2c6d-4728-9d41-026ccbff69a6,83ca64ab-a5f5-451c-9898-f17eeafe4b87,,3604,,60,ST,,48,Beaumont,Beaumont,CY,CY,60,ST,,BEAUMONT,AB,T4X1P7,,SW,27.0,50.0,24.0,W4,4811801.3153,2146143.5359,,2
75,624576f8-c11f-4f92-8c06-70512267478c,a228874d-d9e4-48fc-8817-8960f94bf96d,,190,,Charlesworth,DR,SW,48,Edmonton,Edmonton,CY,CY,CHARLESWORTH,DR,SW,EDMONTON,AB,T6X2W2,,,,,,,,,,1
76,c6f6fe83-fb37-4cfc-9fce-427382c968b8,a8467b5f-5eb1-4b45-b9da-6c70e8d216a3,,11839,,173,AVE,NW,48,Edmonton,Edmonton,CY,CY,173,AVE,NW,EDMONTON,AB,T5X6G1,,,,,,,4816286.8619,2178355.6746,,1
77,57ebdbc2-2d28-4925-bc28-04a9f33fd3d8,f66057da-8bcb-413d-bfaa-e546e4b0a7e4,47,8735,,165,ST,NW,48,Edmonton,Edmonton,CY,CY,165,ST,NW,EDMONTON,AB,T5R2R6,,NW,27.0,52.0,25.0,W4,4807164.6216,2168377.8836,,1
78,dfe7191b-2388-4288-8a25-eed7dfd8f762,3d5e236b-6ce9-4aca-a4a0-b529fcde51bf,203,5120,,48,ST,,48,Lloydminster (Part),Lloydminster (Part),CY,CY,48,ST,,LLOYDMINSTER,AB,T9V0J1,,SE,1.0,50.0,1.0,W4,5023363.6685,2070696.3326,,1
79,ff2031e8-d44c-41fc-aa9a-2e554e75372a,5f08abd6-2bfc-4a04-8a93-502dbecc2a86,,4418,,Mackenzie,AVE,,48,Drayton Valley,Drayton Valley,T,T,MACKENZIE,AVE,,DRAYTON VALLEY,AB,T7A1A5,,SW,16.0,49.0,7.0,W5,4712411.1045,2169030.9771,,1
80,3cd0640a-af94-427e-99f3-70751d4611fa,7d518b62-dd93-4d1c-84f3-e09407481dea,4316,99,,Copperstone,PK,SE,48,Calgary,Calgary,CY,CY,COPPERSTONE,PK,SE,CALGARY,AB,T2Z5C9,,,,,,,4690658.8212,1905456.9091,,1
81,f8332227-1be4-4beb-b601-dad176f5e319,fbfa2986-de4a-4fd7-a91e-5e6ced271ef1,113,4240,,106,ST,NW,48,Edmonton,Edmonton,CY,CY,106,ST,NW,EDMONTON,AB,T6J2S4,,NW,8.0,52.0,24.0,W4,4812090.4502,2161879.8004,,1
82,19c60519-ea26-452b-8a51-5f58246c6163,b88a9f5a-a381-47f7-9a6d-fdf601f1c3a9,,12133,,50,ST,NW,48,Edmonton,Edmonton,CY,CY,50,ST,NW,EDMONTON,AB,T5W3C6,,SE,14.0,53.0,24.0,W4,4820872.0359,2169926.1791,,1
83,fb7ca339-c2c5-41f9-b032-54871d4e02f4,29cc0181-1438-481b-a74c-79075969c676,,4311,,40a,ST,,48,Leduc,Leduc,CY,CY,40A,ST,,LEDUC,AB,T9E4V9,,SW,25.0,49.0,25.0,W4,4802371.4057,2139011.7294,,1
84,0ea5f199-da3c-4285-84f1-c706d67c8366,ceb98a93-b5a8-4f0e-8eeb-e82fd99067a2,201,239,,3rd,ST,E,48,Brooks,Brooks,CY,CY,3,ST,E,BROOKS,AB,T1R0T1,,NE,32.0,18.0,14.0,W4,4812568.1078,1822895.7077,,1
85,6427a5ba-c92f-41c7-8c29-16bb610dc614,0f45db42-6847-4699-a425-666974338cc1,5,9648,,109,AVE,NW,48,Edmonton,Edmonton,CY,CY,109,AVE,NW,EDMONTON,AB,T5H1C8,,NW,4.0,53.0,24.0,W4,4815690.4135,2169365.2664,,1
86,dbfa892e-5891-425e-9355-8354a7682c3b,ba0001a9-2187-48a9-a96a-3073f407d095,,16,B,Wildrose,PL,,48,Magrath,Magrath,T,T,,,,MAGRATH,AB,T0K1J0,,NW,26.0,5.0,22.0,W4,4705972.1953,1724401.632,PO BOX 733,1
